task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,1,ablation_stl,stl_ablation_r01_d02_w0093_93_93,"[93, 93]",10045,0.006848264019936323,163,173,0.013323000632226467,
simulation,2,ablation_stl,stl_ablation_r02_d02_w0093_93_93,"[93, 93]",10045,0.006852622143924236,171,181,0.00978861004114151,
simulation,3,ablation_stl,stl_ablation_r03_d02_w0093_93_93,"[93, 93]",10045,0.008770957589149475,128,138,0.008814916014671326,
simulation,4,ablation_stl,stl_ablation_r04_d02_w0093_93_93,"[93, 93]",10045,0.0047430070117115974,213,223,0.01537402905523777,
simulation,5,ablation_stl,stl_ablation_r05_d02_w0093_93_93,"[93, 93]",10045,0.009140487760305405,125,135,0.05760443955659866,
