timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-15 01:39:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.004220396731435449,0.0027762932356231737,472,0.0027762932356231737,0,True
2026-06-15 01:39:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.0037828727529284874,0.0031346599683812816,472,0.0031346599683812816,0,True
2026-06-15 01:39:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.0037953316182788464,0.0026254819154343328,472,0.0026254819154343328,0,True
2026-06-15 01:39:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003647267884072893,0.002975884255411517,472,0.002975884255411517,0,True
2026-06-15 01:39:54,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.00374858925777426,0.0035678031233513895,472,0.0035678031233513895,0,True
2026-06-15 01:40:01,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003755969315033667,0.0027788252053485064,472,0.0027788252053485064,0,True
2026-06-15 01:40:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003676287918536028,0.002697139059432863,472,0.002697139059432863,0,True
2026-06-15 01:40:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003492073125875618,0.002680418851352136,472,0.002680418851352136,0,True
2026-06-15 01:40:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.0037267529470652303,0.0026850189839495962,472,0.0026850189839495962,0,True
2026-06-15 01:40:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003523521649625122,0.0032264939879851125,472,0.0032264939879851125,0,True
2026-06-15 01:40:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.0037200428283966935,0.0027246779833787625,472,0.0027246779833787625,0,True
2026-06-15 01:40:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.004164204669238541,0.0030082772635850598,472,0.0030082772635850598,0,True
2026-06-15 01:40:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,4,0.003599414865212363,0.0027914174532742554,472,0.0027914174532742554,0,True
