task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
classification,ae_width_only,0,cand_000_d1_w1,[1],0.9848150256995221,66,76,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_000_d1_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_000_d1_w1/checkpoint_last.pt,True,width,0,0,0,False,0,0.9848150256995221,inf,False
classification,ae_width_only,2,cand_002_d1_w4,[4],0.6382660488188098,144,154,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_002_d1_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_002_d1_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.6382660488188098,35.189245476281776,False
classification,ae_width_only,3,cand_003_d1_w5,[5],0.61977544897643,38,48,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_003_d1_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_003_d1_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.61977544897643,2.89700507752197,False
classification,ae_width_only,5,cand_005_d1_w7,[7],0.5873564034584983,93,103,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_005_d1_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_005_d1_w7/checkpoint_last.pt,True,width,0,0,0,False,0,0.5873564034584983,5.230772785768193,False
classification,ae_width_only,6,cand_006_d1_w8,[8],0.5766377013765086,68,78,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_006_d1_w8/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/recovery/missing_width_stl_v1/width_only/classification/repeat_02/d01/classification/ae_width_only/cand_006_d1_w8/checkpoint_last.pt,True,width,0,0,0,False,0,0.5766377013765086,1.8249059717192695,False
