[2026-05-16 16:15:00] Initialized ContinuousLogger for representation_grid (Mode: grid)
[2026-05-16 16:15:00] Logs: DAE/DNN/results/search_suite_20260516/representation/grid/cand_046_d5_w14/training_log.txt
[2026-05-16 16:15:00] CSV: DAE/DNN/results/search_suite_20260516/representation/grid/cand_046_d5_w14/training_stats.csv
[2026-05-16 16:15:03] [representation][grid][cand_046_d5_w14] epoch=1 train_loss=1.131346 val_loss=1.031236 best=1.031236 es=0/5
[2026-05-16 16:15:06] [representation][grid][cand_046_d5_w14] epoch=2 train_loss=1.032913 val_loss=1.002426 best=1.002426 es=0/5
[2026-05-16 16:15:09] [representation][grid][cand_046_d5_w14] epoch=3 train_loss=0.983867 val_loss=0.967293 best=0.967293 es=0/5
[2026-05-16 16:15:13] [representation][grid][cand_046_d5_w14] epoch=4 train_loss=0.947568 val_loss=0.936031 best=0.936031 es=0/5
[2026-05-16 16:15:16] [representation][grid][cand_046_d5_w14] epoch=5 train_loss=0.916538 val_loss=0.906732 best=0.906732 es=0/5
[2026-05-16 16:15:19] [representation][grid][cand_046_d5_w14] epoch=6 train_loss=0.888184 val_loss=0.880335 best=0.880335 es=0/5
[2026-05-16 16:15:22] [representation][grid][cand_046_d5_w14] epoch=7 train_loss=0.864103 val_loss=0.858355 best=0.858355 es=0/5
[2026-05-16 16:15:25] [representation][grid][cand_046_d5_w14] epoch=8 train_loss=0.842674 val_loss=0.838372 best=0.838372 es=0/5
[2026-05-16 16:15:29] [representation][grid][cand_046_d5_w14] epoch=9 train_loss=0.823886 val_loss=0.820528 best=0.820528 es=0/5
[2026-05-16 16:15:32] [representation][grid][cand_046_d5_w14] epoch=10 train_loss=0.806260 val_loss=0.804236 best=0.804236 es=0/5
[2026-05-16 16:15:35] [representation][grid][cand_046_d5_w14] epoch=11 train_loss=0.790214 val_loss=0.788364 best=0.788364 es=0/5
[2026-05-16 16:15:39] [representation][grid][cand_046_d5_w14] epoch=12 train_loss=0.774904 val_loss=0.774012 best=0.774012 es=0/5
[2026-05-16 16:15:42] [representation][grid][cand_046_d5_w14] epoch=13 train_loss=0.761278 val_loss=0.760991 best=0.760991 es=0/5
[2026-05-16 16:15:46] [representation][grid][cand_046_d5_w14] epoch=14 train_loss=0.749176 val_loss=0.748555 best=0.748555 es=0/5
[2026-05-16 16:15:49] [representation][grid][cand_046_d5_w14] epoch=15 train_loss=0.738024 val_loss=0.738917 best=0.738917 es=0/5
[2026-05-16 16:15:52] [representation][grid][cand_046_d5_w14] epoch=16 train_loss=0.728189 val_loss=0.729672 best=0.729672 es=0/5
[2026-05-16 16:15:56] [representation][grid][cand_046_d5_w14] epoch=17 train_loss=0.719477 val_loss=0.721606 best=0.721606 es=0/5
[2026-05-16 16:15:59] [representation][grid][cand_046_d5_w14] epoch=18 train_loss=0.711671 val_loss=0.714148 best=0.714148 es=0/5
[2026-05-16 16:16:02] [representation][grid][cand_046_d5_w14] epoch=19 train_loss=0.704740 val_loss=0.707148 best=0.707148 es=0/5
[2026-05-16 16:16:06] [representation][grid][cand_046_d5_w14] epoch=20 train_loss=0.698051 val_loss=0.700968 best=0.700968 es=0/5
[2026-05-16 16:16:09] [representation][grid][cand_046_d5_w14] epoch=21 train_loss=0.691991 val_loss=0.694930 best=0.694930 es=0/5
[2026-05-16 16:16:12] [representation][grid][cand_046_d5_w14] epoch=22 train_loss=0.686526 val_loss=0.689617 best=0.689617 es=0/5
[2026-05-16 16:16:15] [representation][grid][cand_046_d5_w14] epoch=23 train_loss=0.681588 val_loss=0.684842 best=0.684842 es=0/5
[2026-05-16 16:16:18] [representation][grid][cand_046_d5_w14] epoch=24 train_loss=0.677158 val_loss=0.680680 best=0.680680 es=0/5
[2026-05-16 16:16:21] [representation][grid][cand_046_d5_w14] epoch=25 train_loss=0.673307 val_loss=0.677235 best=0.677235 es=0/5
[2026-05-16 16:16:25] [representation][grid][cand_046_d5_w14] epoch=26 train_loss=0.669512 val_loss=0.672490 best=0.672490 es=0/5
[2026-05-16 16:16:28] [representation][grid][cand_046_d5_w14] epoch=27 train_loss=0.666168 val_loss=0.669234 best=0.669234 es=0/5
[2026-05-16 16:16:31] [representation][grid][cand_046_d5_w14] epoch=28 train_loss=0.662992 val_loss=0.666167 best=0.666167 es=0/5
[2026-05-16 16:16:34] [representation][grid][cand_046_d5_w14] epoch=29 train_loss=0.660062 val_loss=0.663894 best=0.663894 es=0/5
[2026-05-16 16:16:37] [representation][grid][cand_046_d5_w14] epoch=30 train_loss=0.657611 val_loss=0.661602 best=0.661602 es=0/5
[2026-05-16 16:16:40] [representation][grid][cand_046_d5_w14] epoch=31 train_loss=0.655358 val_loss=0.659450 best=0.659450 es=0/5
[2026-05-16 16:16:43] [representation][grid][cand_046_d5_w14] epoch=32 train_loss=0.653618 val_loss=0.657339 best=0.657339 es=0/5
[2026-05-16 16:16:47] [representation][grid][cand_046_d5_w14] epoch=33 train_loss=0.651448 val_loss=0.655110 best=0.655110 es=0/5
[2026-05-16 16:16:50] [representation][grid][cand_046_d5_w14] epoch=34 train_loss=0.649549 val_loss=0.653827 best=0.653827 es=0/5
[2026-05-16 16:16:53] [representation][grid][cand_046_d5_w14] epoch=35 train_loss=0.648082 val_loss=0.652033 best=0.652033 es=0/5
[2026-05-16 16:16:56] [representation][grid][cand_046_d5_w14] epoch=36 train_loss=0.646611 val_loss=0.650956 best=0.650956 es=0/5
[2026-05-16 16:16:59] [representation][grid][cand_046_d5_w14] epoch=37 train_loss=0.645432 val_loss=0.649381 best=0.649381 es=0/5
[2026-05-16 16:17:02] [representation][grid][cand_046_d5_w14] epoch=38 train_loss=0.643927 val_loss=0.648103 best=0.648103 es=0/5
[2026-05-16 16:17:05] [representation][grid][cand_046_d5_w14] epoch=39 train_loss=0.642903 val_loss=0.647595 best=0.647595 es=0/5
[2026-05-16 16:17:08] [representation][grid][cand_046_d5_w14] epoch=40 train_loss=0.641991 val_loss=0.646119 best=0.646119 es=0/5
[2026-05-16 16:17:12] [representation][grid][cand_046_d5_w14] epoch=41 train_loss=0.641075 val_loss=0.645291 best=0.645291 es=0/5
[2026-05-16 16:17:15] [representation][grid][cand_046_d5_w14] epoch=42 train_loss=0.639899 val_loss=0.644336 best=0.644336 es=0/5
[2026-05-16 16:17:18] [representation][grid][cand_046_d5_w14] epoch=43 train_loss=0.639385 val_loss=0.644094 best=0.644094 es=0/5
[2026-05-16 16:17:21] [representation][grid][cand_046_d5_w14] epoch=44 train_loss=0.638285 val_loss=0.644297 best=0.644094 es=1/5
[2026-05-16 16:17:24] [representation][grid][cand_046_d5_w14] epoch=45 train_loss=0.638473 val_loss=0.642236 best=0.642236 es=0/5
[2026-05-16 16:17:27] [representation][grid][cand_046_d5_w14] epoch=46 train_loss=0.636626 val_loss=0.640979 best=0.640979 es=0/5
[2026-05-16 16:17:30] [representation][grid][cand_046_d5_w14] epoch=47 train_loss=0.635582 val_loss=0.640336 best=0.640336 es=0/5
[2026-05-16 16:17:33] [representation][grid][cand_046_d5_w14] epoch=48 train_loss=0.634988 val_loss=0.640011 best=0.640011 es=0/5
[2026-05-16 16:17:37] [representation][grid][cand_046_d5_w14] epoch=49 train_loss=0.634492 val_loss=0.639104 best=0.639104 es=0/5
[2026-05-16 16:17:40] [representation][grid][cand_046_d5_w14] epoch=50 train_loss=0.633728 val_loss=0.638409 best=0.638409 es=0/5
[2026-05-16 16:17:43] [representation][grid][cand_046_d5_w14] epoch=51 train_loss=0.633150 val_loss=0.637669 best=0.637669 es=0/5
[2026-05-16 16:17:46] [representation][grid][cand_046_d5_w14] epoch=52 train_loss=0.632463 val_loss=0.636883 best=0.636883 es=0/5
[2026-05-16 16:17:49] [representation][grid][cand_046_d5_w14] epoch=53 train_loss=0.631717 val_loss=0.636069 best=0.636069 es=0/5
[2026-05-16 16:17:52] [representation][grid][cand_046_d5_w14] epoch=54 train_loss=0.630726 val_loss=0.635421 best=0.635421 es=0/5
[2026-05-16 16:17:56] [representation][grid][cand_046_d5_w14] epoch=55 train_loss=0.630227 val_loss=0.634974 best=0.634974 es=0/5
[2026-05-16 16:17:59] [representation][grid][cand_046_d5_w14] epoch=56 train_loss=0.629664 val_loss=0.633852 best=0.633852 es=0/5
[2026-05-16 16:18:02] [representation][grid][cand_046_d5_w14] epoch=57 train_loss=0.628814 val_loss=0.633408 best=0.633408 es=0/5
[2026-05-16 16:18:05] [representation][grid][cand_046_d5_w14] epoch=58 train_loss=0.627998 val_loss=0.632824 best=0.632824 es=0/5
[2026-05-16 16:18:08] [representation][grid][cand_046_d5_w14] epoch=59 train_loss=0.627905 val_loss=0.631909 best=0.631909 es=0/5
[2026-05-16 16:18:11] [representation][grid][cand_046_d5_w14] epoch=60 train_loss=0.626856 val_loss=0.631824 best=0.631909 es=1/5
