[2026-06-15 07:37:48] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:37:48] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_252_d3_w85/training_log.txt
[2026-06-15 07:37:48] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_252_d3_w85/training_stats.csv
[2026-06-15 07:37:49] Epoch 1 | architecture=[85, 84, 84] train_loss=0.010070 val_loss=0.003654 best=0.003654 es=0/10
[2026-06-15 07:37:49] Epoch 1 | architecture=[85, 84, 84] train_loss=0.003181 val_loss=0.004630 best=0.004630 es=0/10
[2026-06-15 07:37:49] Epoch 1 | architecture=[85, 84, 84] train_loss=0.006422 val_loss=0.006464 best=0.006464 es=0/10
[2026-06-15 07:37:49] Epoch 1 | architecture=[85, 84, 84] train_loss=0.005169 val_loss=0.002553 best=0.002553 es=0/10
[2026-06-15 07:37:50] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001658 val_loss=0.002759 best=0.002759 es=0/10
[2026-06-15 07:37:50] Epoch 1 | architecture=[85, 84, 84] train_loss=0.003693 val_loss=0.002894 best=0.002894 es=0/10
[2026-06-15 07:37:50] Epoch 1 | architecture=[85, 84, 84] train_loss=0.003588 val_loss=0.002232 best=0.002232 es=0/10
[2026-06-15 07:37:50] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001872 val_loss=0.001780 best=0.001780 es=0/10
[2026-06-15 07:37:50] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001582 val_loss=0.001439 best=0.001439 es=0/10
[2026-06-15 07:37:51] Epoch 1 | architecture=[85, 84, 84] train_loss=0.002490 val_loss=0.001354 best=0.001354 es=0/10
[2026-06-15 07:37:51] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001796 val_loss=0.000908 best=0.000908 es=0/10
[2026-06-15 07:37:51] Epoch 1 | architecture=[85, 84, 84] train_loss=0.002314 val_loss=0.001354 best=0.001354 es=0/10
[2026-06-15 07:37:51] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001791 val_loss=0.001339 best=0.001339 es=0/10
[2026-06-15 07:37:51] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001576 val_loss=0.000934 best=0.000934 es=0/10
[2026-06-15 07:37:52] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001785 val_loss=0.000556 best=0.000556 es=0/10
[2026-06-15 07:37:52] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001051 val_loss=0.001046 best=0.001046 es=0/10
[2026-06-15 07:37:52] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001828 val_loss=0.000917 best=0.000917 es=0/10
[2026-06-15 07:37:52] Epoch 1 | architecture=[85, 84, 84] train_loss=0.002147 val_loss=0.000810 best=0.000810 es=0/10
[2026-06-15 07:37:53] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001066 val_loss=0.000664 best=0.000664 es=0/10
[2026-06-15 07:37:53] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001384 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-15 07:37:53] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001048 val_loss=0.000691 best=0.000691 es=0/10
[2026-06-15 07:37:53] Epoch 1 | architecture=[85, 84, 84] train_loss=0.000933 val_loss=0.000589 best=0.000589 es=0/10
[2026-06-15 07:37:53] Epoch 1 | architecture=[85, 84, 84] train_loss=0.002389 val_loss=0.000543 best=0.000543 es=0/10
[2026-06-15 07:37:54] Epoch 1 | architecture=[85, 84, 84] train_loss=0.000938 val_loss=0.001057 best=0.001057 es=0/10
[2026-06-15 07:37:54] Epoch 1 | architecture=[85, 84, 84] train_loss=0.001310 val_loss=0.000648 best=0.000648 es=0/10
