[2026-06-13 21:00:14] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:00:14] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_334_d4_w96/training_log.txt
[2026-06-13 21:00:14] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_334_d4_w96/training_stats.csv
[2026-06-13 21:00:15] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.004268 val_loss=0.010721 best=0.010721 es=0/10
[2026-06-13 21:00:15] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.003698 val_loss=0.002885 best=0.002885 es=0/10
[2026-06-13 21:00:15] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.003836 val_loss=0.001064 best=0.001064 es=0/10
[2026-06-13 21:00:15] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.002041 val_loss=0.002296 best=0.002296 es=0/10
[2026-06-13 21:00:15] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.002380 val_loss=0.001273 best=0.001273 es=0/10
[2026-06-13 21:00:16] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001370 val_loss=0.002620 best=0.002620 es=0/10
[2026-06-13 21:00:16] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001677 val_loss=0.001467 best=0.001467 es=0/10
[2026-06-13 21:00:16] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001005 val_loss=0.001332 best=0.001332 es=0/10
[2026-06-13 21:00:16] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001012 val_loss=0.001331 best=0.001331 es=0/10
[2026-06-13 21:00:16] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001026 val_loss=0.000578 best=0.000578 es=0/10
[2026-06-13 21:00:17] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001115 val_loss=0.001198 best=0.001198 es=0/10
[2026-06-13 21:00:17] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.002134 val_loss=0.000968 best=0.000968 es=0/10
[2026-06-13 21:00:17] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001252 val_loss=0.000844 best=0.000844 es=0/10
[2026-06-13 21:00:17] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001662 val_loss=0.000883 best=0.000883 es=0/10
[2026-06-13 21:00:17] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000919 val_loss=0.000762 best=0.000762 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001412 val_loss=0.000654 best=0.000654 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001132 val_loss=0.000643 best=0.000643 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000699 val_loss=0.000512 best=0.000512 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001655 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001528 val_loss=0.000421 best=0.000421 es=0/10
[2026-06-13 21:00:18] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000907 val_loss=0.000492 best=0.000492 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001131 val_loss=0.000567 best=0.000567 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000725 val_loss=0.000630 best=0.000630 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.003322 val_loss=0.000544 best=0.000544 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000469 val_loss=0.000584 best=0.000584 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001355 val_loss=0.000567 best=0.000567 es=0/10
[2026-06-13 21:00:19] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001258 val_loss=0.000527 best=0.000527 es=0/10
[2026-06-13 21:00:20] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001028 val_loss=0.000688 best=0.000688 es=0/10
[2026-06-13 21:00:20] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.001225 val_loss=0.000491 best=0.000491 es=0/10
[2026-06-13 21:00:20] Epoch 1 | architecture=[96, 96, 96, 47] train_loss=0.000475 val_loss=0.000455 best=0.000455 es=0/10
