[2026-06-14 02:39:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:39:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_353_d4_w96/training_log.txt
[2026-06-14 02:39:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_353_d4_w96/training_stats.csv
[2026-06-14 02:39:27] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.005843 val_loss=0.029601 best=0.029601 es=0/10
[2026-06-14 02:39:28] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.004792 val_loss=0.009416 best=0.009416 es=0/10
[2026-06-14 02:39:28] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.004587 val_loss=0.003259 best=0.003259 es=0/10
[2026-06-14 02:39:28] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.002414 val_loss=0.005697 best=0.005697 es=0/10
[2026-06-14 02:39:28] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.003363 val_loss=0.002916 best=0.002916 es=0/10
[2026-06-14 02:39:29] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001962 val_loss=0.003041 best=0.003041 es=0/10
[2026-06-14 02:39:29] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.002200 val_loss=0.003750 best=0.003750 es=0/10
[2026-06-14 02:39:29] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.002109 val_loss=0.001697 best=0.001697 es=0/10
[2026-06-14 02:39:30] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001173 val_loss=0.001931 best=0.001931 es=0/10
[2026-06-14 02:39:30] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001061 val_loss=0.001769 best=0.001769 es=0/10
[2026-06-14 02:39:30] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001761 val_loss=0.001251 best=0.001251 es=0/10
[2026-06-14 02:39:30] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001246 val_loss=0.000376 best=0.000376 es=0/10
[2026-06-14 02:39:31] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001082 val_loss=0.001054 best=0.001054 es=0/10
[2026-06-14 02:39:31] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001373 val_loss=0.000932 best=0.000932 es=0/10
[2026-06-14 02:39:31] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.000819 val_loss=0.000582 best=0.000582 es=0/10
[2026-06-14 02:39:32] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001034 val_loss=0.000484 best=0.000484 es=0/10
[2026-06-14 02:39:32] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001037 val_loss=0.000555 best=0.000555 es=0/10
[2026-06-14 02:39:32] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.000844 val_loss=0.000341 best=0.000341 es=0/10
[2026-06-14 02:39:33] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.000770 val_loss=0.000409 best=0.000409 es=0/10
[2026-06-14 02:39:33] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.001030 val_loss=0.000386 best=0.000386 es=0/10
[2026-06-14 02:39:33] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.000934 val_loss=0.000498 best=0.000498 es=0/10
[2026-06-14 02:39:33] Epoch 1 | architecture=[96, 96, 96, 66] train_loss=0.000464 val_loss=0.000548 best=0.000548 es=0/10
