[2026-06-13 20:50:45] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:50:45] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_250_d3_w84/training_log.txt
[2026-06-13 20:50:45] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_250_d3_w84/training_stats.csv
[2026-06-13 20:50:46] Epoch 1 | architecture=[84, 84, 83] train_loss=0.007627 val_loss=0.011255 best=0.011255 es=0/10
[2026-06-13 20:50:46] Epoch 1 | architecture=[84, 84, 83] train_loss=0.007115 val_loss=0.005708 best=0.005708 es=0/10
[2026-06-13 20:50:46] Epoch 1 | architecture=[84, 84, 83] train_loss=0.004402 val_loss=0.002440 best=0.002440 es=0/10
[2026-06-13 20:50:47] Epoch 1 | architecture=[84, 84, 83] train_loss=0.003589 val_loss=0.003192 best=0.003192 es=0/10
[2026-06-13 20:50:47] Epoch 1 | architecture=[84, 84, 83] train_loss=0.002807 val_loss=0.005111 best=0.005111 es=0/10
[2026-06-13 20:50:47] Epoch 1 | architecture=[84, 84, 83] train_loss=0.002764 val_loss=0.002958 best=0.002958 es=0/10
[2026-06-13 20:50:47] Epoch 1 | architecture=[84, 84, 83] train_loss=0.002892 val_loss=0.001440 best=0.001440 es=0/10
[2026-06-13 20:50:47] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001610 val_loss=0.000756 best=0.000756 es=0/10
[2026-06-13 20:50:48] Epoch 1 | architecture=[84, 84, 83] train_loss=0.002438 val_loss=0.001627 best=0.001627 es=0/10
[2026-06-13 20:50:48] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001858 val_loss=0.001538 best=0.001538 es=0/10
[2026-06-13 20:50:48] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001145 val_loss=0.001532 best=0.001532 es=0/10
[2026-06-13 20:50:48] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001734 val_loss=0.001291 best=0.001291 es=0/10
[2026-06-13 20:50:49] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001763 val_loss=0.000893 best=0.000893 es=0/10
[2026-06-13 20:50:49] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001439 val_loss=0.001227 best=0.001227 es=0/10
[2026-06-13 20:50:49] Epoch 1 | architecture=[84, 84, 83] train_loss=0.000903 val_loss=0.000798 best=0.000798 es=0/10
[2026-06-13 20:50:50] Epoch 1 | architecture=[84, 84, 83] train_loss=0.000866 val_loss=0.000871 best=0.000871 es=0/10
[2026-06-13 20:50:50] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001302 val_loss=0.000675 best=0.000675 es=0/10
[2026-06-13 20:50:50] Epoch 1 | architecture=[84, 84, 83] train_loss=0.001191 val_loss=0.001027 best=0.001027 es=0/10
