[2026-05-16 21:52:06] Initialized ContinuousLogger for representation_random (Mode: random)
[2026-05-16 21:52:06] Logs: DAE/DNN/results/search_suite_20260516/representation/random/cand_046_d3_w7/training_log.txt
[2026-05-16 21:52:06] CSV: DAE/DNN/results/search_suite_20260516/representation/random/cand_046_d3_w7/training_stats.csv
[2026-05-16 21:52:09] [representation][random][cand_046_d3_w7] epoch=1 train_loss=1.140175 val_loss=1.052403 best=1.052403 es=0/5
[2026-05-16 21:52:12] [representation][random][cand_046_d3_w7] epoch=2 train_loss=1.068668 val_loss=1.039892 best=1.039892 es=0/5
[2026-05-16 21:52:15] [representation][random][cand_046_d3_w7] epoch=3 train_loss=1.031571 val_loss=1.024118 best=1.024118 es=0/5
[2026-05-16 21:52:18] [representation][random][cand_046_d3_w7] epoch=4 train_loss=1.008958 val_loss=1.006706 best=1.006706 es=0/5
[2026-05-16 21:52:21] [representation][random][cand_046_d3_w7] epoch=5 train_loss=0.992843 val_loss=0.993053 best=0.993053 es=0/5
[2026-05-16 21:52:25] [representation][random][cand_046_d3_w7] epoch=6 train_loss=0.980166 val_loss=0.981463 best=0.981463 es=0/5
[2026-05-16 21:52:28] [representation][random][cand_046_d3_w7] epoch=7 train_loss=0.969019 val_loss=0.970989 best=0.970989 es=0/5
[2026-05-16 21:52:31] [representation][random][cand_046_d3_w7] epoch=8 train_loss=0.958701 val_loss=0.961099 best=0.961099 es=0/5
[2026-05-16 21:52:34] [representation][random][cand_046_d3_w7] epoch=9 train_loss=0.948943 val_loss=0.951345 best=0.951345 es=0/5
[2026-05-16 21:52:37] [representation][random][cand_046_d3_w7] epoch=10 train_loss=0.939273 val_loss=0.941882 best=0.941882 es=0/5
[2026-05-16 21:52:40] [representation][random][cand_046_d3_w7] epoch=11 train_loss=0.930201 val_loss=0.933018 best=0.933018 es=0/5
[2026-05-16 21:52:44] [representation][random][cand_046_d3_w7] epoch=12 train_loss=0.921479 val_loss=0.924502 best=0.924502 es=0/5
[2026-05-16 21:52:47] [representation][random][cand_046_d3_w7] epoch=13 train_loss=0.913106 val_loss=0.916307 best=0.916307 es=0/5
[2026-05-16 21:52:50] [representation][random][cand_046_d3_w7] epoch=14 train_loss=0.905130 val_loss=0.908498 best=0.908498 es=0/5
[2026-05-16 21:52:54] [representation][random][cand_046_d3_w7] epoch=15 train_loss=0.897657 val_loss=0.901263 best=0.901263 es=0/5
[2026-05-16 21:52:57] [representation][random][cand_046_d3_w7] epoch=16 train_loss=0.890560 val_loss=0.894218 best=0.894218 es=0/5
[2026-05-16 21:53:00] [representation][random][cand_046_d3_w7] epoch=17 train_loss=0.883795 val_loss=0.887615 best=0.887615 es=0/5
[2026-05-16 21:53:03] [representation][random][cand_046_d3_w7] epoch=18 train_loss=0.877279 val_loss=0.881094 best=0.881094 es=0/5
[2026-05-16 21:53:06] [representation][random][cand_046_d3_w7] epoch=19 train_loss=0.871002 val_loss=0.875152 best=0.875152 es=0/5
[2026-05-16 21:53:09] [representation][random][cand_046_d3_w7] epoch=20 train_loss=0.865229 val_loss=0.869758 best=0.869758 es=0/5
[2026-05-16 21:53:13] [representation][random][cand_046_d3_w7] epoch=21 train_loss=0.859852 val_loss=0.864590 best=0.864590 es=0/5
