timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 18:44:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.4276414796926952,0.448843013138103,374,0.448843013138103,0,True,0.679718281595276
2026-06-14 18:44:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.421480265645164,0.4466822553580279,374,0.4466822553580279,0,True,0.6797651903461643
2026-06-14 18:44:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.42015914544597754,0.44545521497117885,374,0.44545521497117885,0,True,0.6799451814757239
2026-06-14 18:44:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.4190558053201834,0.4442582858501343,374,0.4442582858501343,0,True,0.6799682961730489
2026-06-14 18:44:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.41803943152014866,0.4432385095093511,374,0.4432385095093511,0,True,0.6800605738006855
2026-06-14 18:44:48,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.4167766692561883,0.44177120604504255,374,0.44177120604504255,0,True,0.6801877830968344
2026-06-14 18:44:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.4153967055353119,0.44030639884219,374,0.44030639884219,0,True,0.6803301710612374
2026-06-14 18:44:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.41408428350985865,0.4388473833817619,374,0.4388473833817619,0,True,0.6805825286206659
2026-06-14 18:44:58,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.41255537242131185,0.4373317805799786,374,0.4373317805799786,0,True,0.680952886212382
2026-06-14 18:45:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.4110138777241368,0.43578755402524433,374,0.43578755402524433,0,True,0.6810933139310382
