[2026-05-24 07:52:35] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:52:35] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_032_d1_w33/training_log.txt
[2026-05-24 07:52:35] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_032_d1_w33/training_stats.csv
[2026-05-24 07:52:35] [CANDIDATE] task=denoising phase=ae_alt_width index=32 search_phase=width architecture=[33]
[2026-05-24 07:52:38] [denoising][ae_alt_width][cand_032_d1_w33] epoch=1 architecture=[33] train_loss=0.255693 val_loss=0.247542 candidate_best=0.247542 global_best=0.247542 es=0/5
[2026-05-24 07:52:41] [denoising][ae_alt_width][cand_032_d1_w33] epoch=2 architecture=[33] train_loss=0.249747 val_loss=0.246445 candidate_best=0.246445 global_best=0.246445 es=0/5
[2026-05-24 07:52:44] [denoising][ae_alt_width][cand_032_d1_w33] epoch=3 architecture=[33] train_loss=0.249144 val_loss=0.246002 candidate_best=0.246002 global_best=0.246002 es=0/5
[2026-05-24 07:52:46] [denoising][ae_alt_width][cand_032_d1_w33] epoch=4 architecture=[33] train_loss=0.248920 val_loss=0.246119 candidate_best=0.246002 global_best=0.246002 es=1/5
[2026-05-24 07:52:49] [denoising][ae_alt_width][cand_032_d1_w33] epoch=5 architecture=[33] train_loss=0.248673 val_loss=0.245597 candidate_best=0.245597 global_best=0.245597 es=0/5
[2026-05-24 07:52:52] [denoising][ae_alt_width][cand_032_d1_w33] epoch=6 architecture=[33] train_loss=0.248546 val_loss=0.245685 candidate_best=0.245597 global_best=0.245597 es=1/5
[2026-05-24 07:52:55] [denoising][ae_alt_width][cand_032_d1_w33] epoch=7 architecture=[33] train_loss=0.248457 val_loss=0.245717 candidate_best=0.245597 global_best=0.245597 es=2/5
[2026-05-24 07:52:58] [denoising][ae_alt_width][cand_032_d1_w33] epoch=8 architecture=[33] train_loss=0.248465 val_loss=0.245564 candidate_best=0.245597 global_best=0.245597 es=3/5
[2026-05-24 07:53:01] [denoising][ae_alt_width][cand_032_d1_w33] epoch=9 architecture=[33] train_loss=0.248356 val_loss=0.245767 candidate_best=0.245597 global_best=0.245597 es=4/5
[2026-05-24 07:53:04] [denoising][ae_alt_width][cand_032_d1_w33] epoch=10 architecture=[33] train_loss=0.248322 val_loss=0.245543 candidate_best=0.245597 global_best=0.245597 es=5/5
