timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-20 19:12:14,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,121,192,8,0.21320198476314545,0.2317563146352768,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.2317563146352768,121,0,True,,,
2026-06-20 19:12:20,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,122,192,8,0.21261940896511078,0.2262154519557953,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.2262154519557953,122,0,True,,,
2026-06-20 19:12:28,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,123,192,8,0.20721988379955292,0.2201964110136032,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.2201964110136032,123,0,True,,,
2026-06-20 19:12:37,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,124,192,8,0.20149806141853333,0.2178976684808731,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.2178976684808731,124,0,True,,,
2026-06-20 19:12:53,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,125,192,8,0.19950367510318756,0.21252326667308807,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.21252326667308807,125,0,True,,,
2026-06-20 19:13:07,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,126,192,8,0.1944708675146103,0.20810744166374207,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.20810744166374207,126,0,True,,,
2026-06-20 19:13:22,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,127,192,8,0.19026942551136017,0.20525053143501282,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.20525053143501282,127,0,True,,,
2026-06-20 19:13:37,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,128,192,8,0.1875380426645279,0.20004579424858093,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.20004579424858093,128,0,True,,,
2026-06-20 19:13:52,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,129,192,8,0.18262478709220886,0.1974010467529297,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1974010467529297,129,0,True,,,
2026-06-20 19:14:20,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,130,192,8,0.1802009493112564,0.19320042431354523,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.19320042431354523,130,0,True,,,
2026-06-20 19:14:46,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,131,192,8,0.17630405724048615,0.18922561407089233,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.18922561407089233,131,0,True,,,
2026-06-20 19:15:12,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,132,192,8,0.1726551353931427,0.18716473877429962,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.18716473877429962,132,0,True,,,
2026-06-20 19:15:39,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,133,192,8,0.17085275053977966,0.1824701726436615,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1824701726436615,133,0,True,,,
2026-06-20 19:16:18,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,134,192,8,0.16652093827724457,0.18007875978946686,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.18007875978946686,134,0,True,,,
2026-06-20 19:17:03,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,135,192,8,0.16438493132591248,0.17699973285198212,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.17699973285198212,135,0,True,,,
2026-06-20 19:17:54,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,136,192,8,0.16157269477844238,0.17549674212932587,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.17549674212932587,136,0,True,,,
2026-06-20 19:18:32,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,137,192,8,0.16031387448310852,0.17784300446510315,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.17549674212932587,136,1,False,,,
2026-06-20 19:19:10,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,138,192,8,0.16295519471168518,0.191753551363945,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.17549674212932587,136,2,False,,,
2026-06-20 19:19:33,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,139,192,8,0.17671501636505127,0.17820362746715546,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.17549674212932587,136,3,False,,,
2026-06-20 19:20:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,140,192,8,0.16366109251976013,0.16479404270648956,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.16479404270648956,140,0,True,,,
2026-06-20 19:20:27,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,141,192,8,0.1508903205394745,0.1691153347492218,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.16479404270648956,140,1,False,,,
2026-06-20 19:20:41,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,142,192,8,0.15543502569198608,0.16936050355434418,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.16479404270648956,140,2,False,,,
2026-06-20 19:20:57,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,143,192,8,0.1558355838060379,0.15863823890686035,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15863823890686035,143,0,True,,,
2026-06-20 19:21:11,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,144,192,8,0.14571227133274078,0.16027095913887024,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15863823890686035,143,1,False,,,
2026-06-20 19:21:31,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,145,192,8,0.14765140414237976,0.16115044057369232,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15863823890686035,143,2,False,,,
2026-06-20 19:21:46,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,146,192,8,0.14869405329227448,0.15129126608371735,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15129126608371735,146,0,True,,,
2026-06-20 19:21:57,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,147,192,8,0.13945981860160828,0.15428568422794342,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15129126608371735,146,1,False,,,
2026-06-20 19:22:11,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,148,192,8,0.14273661375045776,0.1513347029685974,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.15129126608371735,146,2,False,,,
2026-06-20 19:22:23,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,149,192,8,0.1400495171546936,0.14617884159088135,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.14617884159088135,149,0,True,,,
2026-06-20 19:22:41,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,150,192,8,0.13531093299388885,0.1484076976776123,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.14617884159088135,149,1,False,,,
2026-06-20 19:22:58,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,151,192,8,0.13780143857002258,0.14271171391010284,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.14271171391010284,151,0,True,,,
2026-06-20 19:23:12,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,152,192,8,0.13259316980838776,0.1411675214767456,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1411675214767456,152,0,True,,,
2026-06-20 19:23:26,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,153,192,8,0.13138718903064728,0.14135567843914032,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1411675214767456,152,1,False,,,
2026-06-20 19:23:43,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,154,192,8,0.13187046349048615,0.13597628474235535,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.13597628474235535,154,0,True,,,
2026-06-20 19:23:58,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,155,192,8,0.12691275775432587,0.13649927079677582,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.13597628474235535,154,1,False,,,
2026-06-20 19:24:09,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,156,192,8,0.1277482956647873,0.1327914297580719,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1327914297580719,156,0,True,,,
2026-06-20 19:24:24,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,157,192,8,0.12444793432950974,0.13073717057704926,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.13073717057704926,157,0,True,,,
2026-06-20 19:24:40,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,158,192,8,0.12272603064775467,0.1298511028289795,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1298511028289795,158,0,True,,,
2026-06-20 19:24:52,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,159,192,8,0.12212397903203964,0.1263599693775177,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1263599693775177,159,0,True,,,
2026-06-20 19:25:12,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,160,192,8,0.11906511336565018,0.12541881203651428,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12541881203651428,160,0,True,,,
2026-06-20 19:25:30,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,161,192,8,0.11834404617547989,0.12391138821840286,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12391138821840286,161,0,True,,,
2026-06-20 19:25:43,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,162,192,8,0.1172170415520668,0.12071177363395691,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,0,True,,,
2026-06-20 19:25:53,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,163,192,8,0.11435854434967041,0.1210254356265068,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,1,False,,,
2026-06-20 19:26:06,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,164,192,8,0.11489741504192352,0.12121150642633438,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,2,False,,,
2026-06-20 19:26:19,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,165,192,8,0.11526820063591003,0.12602484226226807,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,3,False,,,
2026-06-20 19:26:29,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,166,192,8,0.12004206329584122,0.13706310093402863,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,4,False,,,
2026-06-20 19:26:42,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,167,192,8,0.13060912489891052,0.12764646112918854,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.12071177363395691,162,5,False,,,
2026-06-20 19:26:51,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,168,192,8,0.12200023233890533,0.11266826838254929,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.11266826838254929,168,0,True,,,
2026-06-20 19:27:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,169,192,8,0.10786302387714386,0.1216946616768837,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.11266826838254929,168,1,False,,,
2026-06-20 19:27:13,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,170,192,8,0.1163882315158844,0.11842617392539978,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.11266826838254929,168,2,False,,,
2026-06-20 19:27:23,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,171,192,8,0.11369103938341141,0.10985280573368073,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10985280573368073,171,0,True,,,
2026-06-20 19:27:36,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,172,192,8,0.10556682199239731,0.11547202616930008,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10985280573368073,171,1,False,,,
2026-06-20 19:27:47,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,173,192,8,0.1109318658709526,0.11007742583751678,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10985280573368073,171,2,False,,,
2026-06-20 19:27:55,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,174,192,8,0.10600278526544571,0.10775655508041382,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10775655508041382,174,0,True,,,
2026-06-20 19:28:04,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,175,192,8,0.10388276726007462,0.10780197381973267,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10775655508041382,174,1,False,,,
2026-06-20 19:28:11,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,176,192,8,0.1040707603096962,0.10566592216491699,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10566592216491699,176,0,True,,,
2026-06-20 19:28:17,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,177,192,8,0.10200779139995575,0.10377047210931778,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10377047210931778,177,0,True,,,
2026-06-20 19:28:24,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,178,192,8,0.10027746856212616,0.10266910493373871,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.10266910493373871,178,0,True,,,
2026-06-20 19:28:34,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,179,192,8,0.09939264506101608,0.1015368402004242,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.1015368402004242,179,0,True,,,
2026-06-20 19:28:44,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,180,192,8,0.0983206108212471,0.09865798056125641,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09865798056125641,180,0,True,,,
2026-06-20 19:28:50,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,181,192,8,0.09564390033483505,0.09961414337158203,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09865798056125641,180,1,False,,,
2026-06-20 19:28:56,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,182,192,8,0.09662343561649323,0.09553428739309311,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09553428739309311,182,0,True,,,
2026-06-20 19:29:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,183,192,8,0.09280087798833847,0.0970534086227417,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09553428739309311,182,1,False,,,
2026-06-20 19:29:10,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,184,192,8,0.09424157440662384,0.09428096562623978,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09428096562623978,184,0,True,,,
2026-06-20 19:29:19,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,185,192,8,0.09166740626096725,0.09301619976758957,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09301619976758957,185,0,True,,,
2026-06-20 19:29:26,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,186,192,8,0.09049858152866364,0.09319237619638443,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09301619976758957,185,1,False,,,
2026-06-20 19:29:36,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,187,192,8,0.09067811816930771,0.09012608230113983,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09012608230113983,187,0,True,,,
2026-06-20 19:29:43,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,188,192,8,0.08777591586112976,0.09073265641927719,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.09012608230113983,187,1,False,,,
2026-06-20 19:29:51,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,189,192,8,0.08838311582803726,0.08842946588993073,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08842946588993073,189,0,True,,,
2026-06-20 19:30:00,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,190,192,8,0.08620491623878479,0.08815059065818787,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08815059065818787,190,0,True,,,
2026-06-20 19:30:11,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,191,192,8,0.08591203391551971,0.08675917983055115,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08675917983055115,191,0,True,,,
2026-06-20 19:30:18,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,192,192,8,0.08465414494276047,0.08604159951210022,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08604159951210022,192,0,True,,,
2026-06-20 19:30:25,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,193,192,8,0.08397892117500305,0.08511173725128174,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08511173725128174,193,0,True,,,
2026-06-20 19:30:32,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,194,192,8,0.08306514471769333,0.08344613015651703,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08344613015651703,194,0,True,,,
2026-06-20 19:30:42,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,195,192,8,0.0815066546201706,0.08357126265764236,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08344613015651703,194,1,False,,,
2026-06-20 19:30:48,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,196,192,8,0.08161606639623642,0.08187446743249893,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.08187446743249893,196,0,True,,,
2026-06-20 19:30:57,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,197,192,8,0.08000534027814865,0.0814492329955101,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0814492329955101,197,0,True,,,
2026-06-20 19:31:02,anomaly_stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,198,192,8,0.07961194217205048,0.08222101628780365,anomaly,stl_ablation_r02_d08_w0192_192_192_192_192_192_192_192_192,cand_000_d8_w192,1590,0.0814492329955101,197,1,False,,,
