[2026-06-11 01:52:27] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:52:27] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_615_d6_w116/training_log.txt
[2026-06-11 01:52:27] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_615_d6_w116/training_stats.csv
[2026-06-11 01:52:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.011913 val_loss=0.006243 best=0.006243 es=0/10
[2026-06-11 01:52:27] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.007237 val_loss=0.008046 best=0.008046 es=0/10
[2026-06-11 01:52:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.005220 val_loss=0.003368 best=0.003368 es=0/10
[2026-06-11 01:52:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002951 val_loss=0.002074 best=0.002074 es=0/10
[2026-06-11 01:52:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.003411 val_loss=0.001052 best=0.001052 es=0/10
[2026-06-11 01:52:28] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001108 val_loss=0.001477 best=0.001477 es=0/10
[2026-06-11 01:52:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002239 val_loss=0.003299 best=0.003299 es=0/10
[2026-06-11 01:52:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002681 val_loss=0.004548 best=0.004548 es=0/10
[2026-06-11 01:52:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.003897 val_loss=0.002474 best=0.002474 es=0/10
[2026-06-11 01:52:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002822 val_loss=0.001272 best=0.001272 es=0/10
[2026-06-11 01:52:29] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000505 val_loss=0.000971 best=0.000971 es=0/10
[2026-06-11 01:52:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002080 val_loss=0.001049 best=0.001049 es=0/10
[2026-06-11 01:52:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000707 val_loss=0.000952 best=0.000952 es=0/10
[2026-06-11 01:52:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001224 val_loss=0.000857 best=0.000857 es=0/10
[2026-06-11 01:52:30] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002385 val_loss=0.000735 best=0.000735 es=0/10
[2026-06-11 01:52:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001081 val_loss=0.000773 best=0.000773 es=0/10
[2026-06-11 01:52:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001512 val_loss=0.001219 best=0.001219 es=0/10
[2026-06-11 01:52:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000668 val_loss=0.001332 best=0.001332 es=0/10
[2026-06-11 01:52:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001239 val_loss=0.001196 best=0.001196 es=0/10
[2026-06-11 01:52:31] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001774 val_loss=0.000656 best=0.000656 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000986 val_loss=0.000431 best=0.000431 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000800 val_loss=0.000415 best=0.000415 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000998 val_loss=0.000463 best=0.000463 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000602 val_loss=0.000498 best=0.000498 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.003702 val_loss=0.000724 best=0.000724 es=0/10
[2026-06-11 01:52:32] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001201 val_loss=0.000730 best=0.000730 es=0/10
[2026-06-11 01:52:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000668 val_loss=0.000921 best=0.000921 es=0/10
[2026-06-11 01:52:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000999 val_loss=0.000679 best=0.000679 es=0/10
[2026-06-11 01:52:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.002725 val_loss=0.000508 best=0.000508 es=0/10
[2026-06-11 01:52:33] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.001662 val_loss=0.000515 best=0.000515 es=0/10
[2026-06-11 01:52:34] Epoch 1 | architecture=[116, 116, 116, 116, 116, 36] train_loss=0.000974 val_loss=0.000576 best=0.000576 es=0/10
