task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,1,ablation_stl,stl_ablation_r01_d07_w0055_55_55_55_55_55_55_55,"[55, 55, 55, 55, 55, 55, 55]",19801,0.032152216881513596,56,66,0.09963861852884293,
simulation,2,ablation_stl,stl_ablation_r02_d07_w0055_55_55_55_55_55_55_55,"[55, 55, 55, 55, 55, 55, 55]",19801,0.03310437127947807,69,79,0.04696274548768997,
simulation,3,ablation_stl,stl_ablation_r03_d07_w0055_55_55_55_55_55_55_55,"[55, 55, 55, 55, 55, 55, 55]",19801,0.00805193092674017,157,167,0.02599427103996277,
simulation,4,ablation_stl,stl_ablation_r04_d07_w0055_55_55_55_55_55_55_55,"[55, 55, 55, 55, 55, 55, 55]",19801,0.020061062648892403,130,140,0.1023867204785347,
simulation,5,ablation_stl,stl_ablation_r05_d07_w0055_55_55_55_55_55_55_55,"[55, 55, 55, 55, 55, 55, 55]",19801,0.026667876169085503,79,89,0.06585995107889175,
