timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-15 18:17:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.00198013982308527,0.0011170857246691531,352,0.0011170857246691531,0,True,0.6559039991633699
2026-06-15 18:17:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0013226179077571827,0.0009109312583260783,352,0.0009109312583260783,0,True,0.6801819891130668
2026-06-15 18:17:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.001246534260366926,0.0008636885796743855,352,0.0008636885796743855,0,True,0.6543061698761032
2026-06-15 18:17:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011383878182483103,0.0007491287075327018,352,0.0007491287075327018,0,True,0.655127525601862
2026-06-15 18:17:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011337242402330435,0.0007889635913217704,352,0.0007889635913217704,0,True,0.6417178869588319
2026-06-15 18:17:34,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011945912814182336,0.0007880821241865117,352,0.0007880821241865117,0,True,0.6604595369211387
2026-06-15 18:17:37,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011892778313449905,0.0007888127967659267,352,0.0007888127967659267,0,True,0.6454176285000794
2026-06-15 18:17:40,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.00114664403021623,0.000699267614769136,352,0.000699267614769136,0,True,0.6513044812223091
2026-06-15 18:17:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011902783435317195,0.0008868410898360909,352,0.0008868410898360909,0,True,0.6437578304418022
2026-06-15 18:17:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0011512116362335767,0.0008804412480162153,352,0.0008804412480162153,0,True,0.6336863863289264
2026-06-15 18:17:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0013524859472888876,0.0008448995039013853,352,0.0008448995039013853,0,True,0.6436515159747067
2026-06-15 18:17:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.001230610070949307,0.0007423274923603025,352,0.0007423274923603025,0,True,0.665984322111439
2026-06-15 18:17:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.001404144082179877,0.0009440333057568429,352,0.0009440333057568429,0,True,0.6654674225949221
2026-06-15 18:17:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,3,0.0014098652672704932,0.0008960335200596484,352,0.0008960335200596484,0,True,0.6695476616778988
