[2026-05-24 07:37:07] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:37:07] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_007_d1_w8/training_log.txt
[2026-05-24 07:37:07] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_007_d1_w8/training_stats.csv
[2026-05-24 07:37:07] [CANDIDATE] task=denoising phase=ae_alt_width index=7 search_phase=width architecture=[8]
[2026-05-24 07:37:10] [denoising][ae_alt_width][cand_007_d1_w8] epoch=1 architecture=[8] train_loss=0.759973 val_loss=0.760387 candidate_best=0.760387 global_best=0.760387 es=0/5
[2026-05-24 07:37:13] [denoising][ae_alt_width][cand_007_d1_w8] epoch=2 architecture=[8] train_loss=0.753628 val_loss=0.759654 candidate_best=0.759654 global_best=0.759654 es=0/5
[2026-05-24 07:37:16] [denoising][ae_alt_width][cand_007_d1_w8] epoch=3 architecture=[8] train_loss=0.753051 val_loss=0.759158 candidate_best=0.759158 global_best=0.759158 es=0/5
[2026-05-24 07:37:19] [denoising][ae_alt_width][cand_007_d1_w8] epoch=4 architecture=[8] train_loss=0.752424 val_loss=0.758610 candidate_best=0.758610 global_best=0.758610 es=0/5
[2026-05-24 07:37:22] [denoising][ae_alt_width][cand_007_d1_w8] epoch=5 architecture=[8] train_loss=0.751722 val_loss=0.758033 candidate_best=0.758033 global_best=0.758033 es=0/5
[2026-05-24 07:37:25] [denoising][ae_alt_width][cand_007_d1_w8] epoch=6 architecture=[8] train_loss=0.751079 val_loss=0.757485 candidate_best=0.757485 global_best=0.757485 es=0/5
[2026-05-24 07:37:28] [denoising][ae_alt_width][cand_007_d1_w8] epoch=7 architecture=[8] train_loss=0.750772 val_loss=0.757330 candidate_best=0.757330 global_best=0.757330 es=0/5
[2026-05-24 07:37:31] [denoising][ae_alt_width][cand_007_d1_w8] epoch=8 architecture=[8] train_loss=0.750616 val_loss=0.757273 candidate_best=0.757330 global_best=0.757330 es=1/5
[2026-05-24 07:37:33] [denoising][ae_alt_width][cand_007_d1_w8] epoch=9 architecture=[8] train_loss=0.750600 val_loss=0.757278 candidate_best=0.757330 global_best=0.757330 es=2/5
[2026-05-24 07:37:37] [denoising][ae_alt_width][cand_007_d1_w8] epoch=10 architecture=[8] train_loss=0.750556 val_loss=0.757225 candidate_best=0.757225 global_best=0.757225 es=0/5
[2026-05-24 07:37:39] [denoising][ae_alt_width][cand_007_d1_w8] epoch=11 architecture=[8] train_loss=0.750529 val_loss=0.757216 candidate_best=0.757225 global_best=0.757225 es=1/5
[2026-05-24 07:37:42] [denoising][ae_alt_width][cand_007_d1_w8] epoch=12 architecture=[8] train_loss=0.750503 val_loss=0.757215 candidate_best=0.757225 global_best=0.757225 es=2/5
[2026-05-24 07:37:44] [denoising][ae_alt_width][cand_007_d1_w8] epoch=13 architecture=[8] train_loss=0.750501 val_loss=0.757254 candidate_best=0.757225 global_best=0.757225 es=3/5
[2026-05-24 07:37:48] [denoising][ae_alt_width][cand_007_d1_w8] epoch=14 architecture=[8] train_loss=0.750495 val_loss=0.757257 candidate_best=0.757225 global_best=0.757225 es=4/5
[2026-05-24 07:37:51] [denoising][ae_alt_width][cand_007_d1_w8] epoch=15 architecture=[8] train_loss=0.750522 val_loss=0.757225 candidate_best=0.757225 global_best=0.757225 es=5/5
