task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
representation,ae_width_only,0,cand_000_d2_w1,"[1, 1]",1.2073355243098554,362,372,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_000_d2_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_000_d2_w1/checkpoint_last.pt,True,width,0,0,0,False,0,1.2073355243098554,inf,False
representation,ae_width_only,1,cand_001_d2_w2,"[2, 1]",0.8836994463128499,187,197,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_001_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_001_d2_w2/checkpoint_last.pt,True,width,0,0,0,True,0,1.2073355243098554,,False
representation,ae_width_only,2,cand_002_d2_w2,"[2, 2]",0.7546707331294051,119,129,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_002_d2_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_002_d2_w2/checkpoint_last.pt,True,width,0,0,0,False,0,0.7546707331294051,37.49287435563575,False
representation,ae_width_only,3,cand_003_d2_w3,"[3, 2]",0.7085057278491612,110,120,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_003_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_003_d2_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.7546707331294051,,False
representation,ae_width_only,4,cand_004_d2_w3,"[3, 3]",0.6856026809748306,117,127,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_004_d2_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_004_d2_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.6856026809748306,9.152077737024328,False
representation,ae_width_only,5,cand_005_d2_w4,"[4, 3]",0.6659409606094211,94,104,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_005_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_005_d2_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6856026809748306,,False
representation,ae_width_only,6,cand_006_d2_w4,"[4, 4]",0.6603041813101954,99,109,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_006_d2_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_006_d2_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.6603041813101954,3.6899651017502215,False
representation,ae_width_only,7,cand_007_d2_w5,"[5, 4]",0.6457943296504717,124,134,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_007_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_007_d2_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.6603041813101954,,False
representation,ae_width_only,8,cand_008_d2_w5,"[5, 5]",0.6396667631158188,89,99,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_008_d2_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_008_d2_w5/checkpoint_last.pt,True,width,0,0,0,False,0,0.6396667631158188,3.125441088897424,False
representation,ae_width_only,9,cand_009_d2_w6,"[6, 5]",0.6210658238333426,117,127,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_009_d2_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/representation_d2/representation/ae_width_only/cand_009_d2_w6/checkpoint_last.pt,True,width,0,0,0,True,0,0.6396667631158188,,False
