task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,1,ablation_stl,stl_ablation_r01_d05_w0047_47_47_47_47_47,"[47, 47, 47, 47, 47]",9965,0.028125254437327385,109,119,0.03984423354268074,
simulation,2,ablation_stl,stl_ablation_r02_d05_w0047_47_47_47_47_47,"[47, 47, 47, 47, 47]",9965,0.021824445575475693,81,91,0.07706554979085922,
simulation,3,ablation_stl,stl_ablation_r03_d05_w0047_47_47_47_47_47,"[47, 47, 47, 47, 47]",9965,0.003981081303209066,260,270,0.008209324441850185,
simulation,4,ablation_stl,stl_ablation_r04_d05_w0047_47_47_47_47_47,"[47, 47, 47, 47, 47]",9965,0.023955831304192543,91,101,0.05246984586119652,
simulation,5,ablation_stl,stl_ablation_r05_d05_w0047_47_47_47_47_47,"[47, 47, 47, 47, 47]",9965,0.009940794669091702,137,147,0.02049671672284603,
