[2026-06-14 03:30:10] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 03:30:10] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_685_d6_w116/training_log.txt
[2026-06-14 03:30:10] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_685_d6_w116/training_stats.csv
[2026-06-14 03:30:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.005664 val_loss=0.008707 best=0.008707 es=0/10
[2026-06-14 03:30:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001975 val_loss=0.001245 best=0.001245 es=0/10
[2026-06-14 03:30:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.005818 val_loss=0.000543 best=0.000543 es=0/10
[2026-06-14 03:30:11] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.002158 val_loss=0.001712 best=0.001712 es=0/10
[2026-06-14 03:30:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.000817 val_loss=0.007027 best=0.007027 es=0/10
[2026-06-14 03:30:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.003305 val_loss=0.007685 best=0.007685 es=0/10
[2026-06-14 03:30:12] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.002233 val_loss=0.002537 best=0.002537 es=0/10
[2026-06-14 03:30:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.000576 val_loss=0.000281 best=0.000281 es=0/10
[2026-06-14 03:30:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001655 val_loss=0.001188 best=0.001188 es=0/10
[2026-06-14 03:30:13] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.002283 val_loss=0.000654 best=0.000654 es=0/10
[2026-06-14 03:30:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.000795 val_loss=0.000891 best=0.000891 es=0/10
[2026-06-14 03:30:14] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.000958 val_loss=0.002863 best=0.002863 es=0/10
[2026-06-14 03:30:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001043 val_loss=0.002831 best=0.002831 es=0/10
[2026-06-14 03:30:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001236 val_loss=0.000983 best=0.000983 es=0/10
[2026-06-14 03:30:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001042 val_loss=0.000337 best=0.000337 es=0/10
[2026-06-14 03:30:15] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001139 val_loss=0.001396 best=0.001396 es=0/10
[2026-06-14 03:30:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.002003 val_loss=0.000900 best=0.000900 es=0/10
[2026-06-14 03:30:16] Epoch 1 | architecture=[116, 116, 116, 116, 116, 106] train_loss=0.001264 val_loss=0.000469 best=0.000469 es=0/10
