[2026-06-12 21:33:19] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:33:19] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_470_d5_w106/training_log.txt
[2026-06-12 21:33:19] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_470_d5_w106/training_stats.csv
[2026-06-12 21:33:19] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.011689 val_loss=0.007184 best=0.007184 es=0/10
[2026-06-12 21:33:19] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.003353 val_loss=0.002782 best=0.002782 es=0/10
[2026-06-12 21:33:19] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.003916 val_loss=0.003571 best=0.003571 es=0/10
[2026-06-12 21:33:19] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.005260 val_loss=0.001322 best=0.001322 es=0/10
[2026-06-12 21:33:20] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001832 val_loss=0.002647 best=0.002647 es=0/10
[2026-06-12 21:33:20] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.002099 val_loss=0.003315 best=0.003315 es=0/10
[2026-06-12 21:33:20] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.002707 val_loss=0.001224 best=0.001224 es=0/10
[2026-06-12 21:33:20] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.004654 val_loss=0.000665 best=0.000665 es=0/10
[2026-06-12 21:33:20] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001416 val_loss=0.001073 best=0.001073 es=0/10
[2026-06-12 21:33:21] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001096 val_loss=0.000676 best=0.000676 es=0/10
[2026-06-12 21:33:21] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.002990 val_loss=0.000419 best=0.000419 es=0/10
[2026-06-12 21:33:21] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.002768 val_loss=0.000544 best=0.000544 es=0/10
[2026-06-12 21:33:21] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001413 val_loss=0.000669 best=0.000669 es=0/10
[2026-06-12 21:33:22] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000893 val_loss=0.000436 best=0.000436 es=0/10
[2026-06-12 21:33:22] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000783 val_loss=0.000356 best=0.000356 es=0/10
[2026-06-12 21:33:22] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001077 val_loss=0.000619 best=0.000619 es=0/10
[2026-06-12 21:33:22] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.001034 val_loss=0.000580 best=0.000580 es=0/10
[2026-06-12 21:33:22] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000906 val_loss=0.000396 best=0.000396 es=0/10
[2026-06-12 21:33:23] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000890 val_loss=0.000396 best=0.000396 es=0/10
[2026-06-12 21:33:23] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000966 val_loss=0.000487 best=0.000487 es=0/10
[2026-06-12 21:33:23] Epoch 1 | architecture=[106, 106, 106, 106, 47] train_loss=0.000881 val_loss=0.000332 best=0.000332 es=0/10
