task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
generation,ae_depth_to_width,10,cand_010_d6_w2,"[2, 2, 2, 2, 2, 1]",0.9823407291682792,74,79,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_010_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_010_d6_w2/checkpoint_last.pt,False,width,0,5,5,False,0,,
generation,ae_depth_to_width,11,cand_011_d6_w2,"[2, 2, 2, 2, 2, 2]",0.9863804318002471,3,8,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_011_d6_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_011_d6_w2/checkpoint_last.pt,False,width,1,5,6,False,0,0.9818669876835477,inf
generation,ae_depth_to_width,12,cand_012_d7_w2,"[2, 2, 2, 2, 2, 2, 2]",0.9712291119537781,47,52,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_012_d7_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_012_d7_w2/checkpoint_last.pt,True,depth,1,0,0,False,0,0.9818669876835477,
generation,ae_depth_to_width,13,cand_013_d8_w2,"[2, 2, 2, 2, 2, 2, 2, 2]",0.9728909660812886,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_013_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_013_d8_w2/checkpoint_last.pt,False,depth,1,1,1,False,0,0.9818669876835477,
generation,ae_depth_to_width,14,cand_014_d9_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2]",0.9863409494408247,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_014_d9_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_014_d9_w2/checkpoint_last.pt,False,depth,1,2,2,False,0,0.9818669876835477,
generation,ae_depth_to_width,15,cand_015_d10_w2,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.9754323717314755,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_015_d10_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_015_d10_w2/checkpoint_last.pt,False,depth,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,16,cand_016_d10_w3,"[3, 2, 2, 2, 2, 2, 2, 2, 2, 2]",0.97968392217244,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_016_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_016_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,17,cand_017_d10_w3,"[3, 3, 2, 2, 2, 2, 2, 2, 2, 2]",0.9772231087184248,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_017_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_017_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,18,cand_018_d10_w3,"[3, 3, 3, 2, 2, 2, 2, 2, 2, 2]",0.9753150238773051,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_018_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_018_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,19,cand_019_d10_w3,"[3, 3, 3, 3, 2, 2, 2, 2, 2, 2]",0.977595619169587,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_019_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_019_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,20,cand_020_d10_w3,"[3, 3, 3, 3, 3, 2, 2, 2, 2, 2]",0.9761950105289688,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_020_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_020_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,21,cand_021_d10_w3,"[3, 3, 3, 3, 3, 3, 2, 2, 2, 2]",0.9754265036361931,39,44,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_021_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_021_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,22,cand_022_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 2, 2, 2]",0.9752510100019891,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_022_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_022_d10_w3/checkpoint_last.pt,False,width,1,3,3,False,0,0.9818669876835477,
generation,ae_depth_to_width,23,cand_023_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 2, 2]",0.9701353691668213,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_023_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_023_d10_w3/checkpoint_last.pt,True,width,1,3,3,True,0,0.9818669876835477,
generation,ae_depth_to_width,24,cand_024_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 2]",0.9698420068279658,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_024_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_024_d10_w3/checkpoint_last.pt,True,width,1,3,3,True,0,0.9818669876835477,
generation,ae_depth_to_width,25,cand_025_d10_w3,"[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.9705302945560245,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_025_d10_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_025_d10_w3/checkpoint_last.pt,False,width,0,3,0,False,0,0.9698420068279658,1.2247056888990253
generation,ae_depth_to_width,26,cand_026_d10_w4,"[4, 3, 3, 3, 3, 3, 3, 3, 3, 3]",0.9669200627490416,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_026_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_026_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,27,cand_027_d10_w4,"[4, 4, 3, 3, 3, 3, 3, 3, 3, 3]",0.9658724028590919,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_027_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_027_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,28,cand_028_d10_w4,"[4, 4, 4, 3, 3, 3, 3, 3, 3, 3]",0.9647501620954414,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_028_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_028_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,29,cand_029_d10_w4,"[4, 4, 4, 4, 3, 3, 3, 3, 3, 3]",0.9620540197405544,11,16,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_029_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_029_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,30,cand_030_d10_w4,"[4, 4, 4, 4, 4, 3, 3, 3, 3, 3]",0.9621304989597665,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_030_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_030_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,31,cand_031_d10_w4,"[4, 4, 4, 4, 4, 4, 3, 3, 3, 3]",0.9598618524347151,44,49,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_031_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_031_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,32,cand_032_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 3, 3, 3]",0.9603241661422168,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_032_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_032_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,33,cand_033_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 3, 3]",0.9586302503745705,25,30,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_033_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_033_d10_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,34,cand_034_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 3]",0.9589123018290492,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_034_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_034_d10_w4/checkpoint_last.pt,False,width,0,0,0,True,0,0.9698420068279658,
generation,ae_depth_to_width,35,cand_035_d10_w4,"[4, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.959047639977901,9,14,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_035_d10_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_035_d10_w4/checkpoint_last.pt,False,width,0,0,0,False,0,0.9586302503745705,1.156039475962204
generation,ae_depth_to_width,36,cand_036_d10_w5,"[5, 4, 4, 4, 4, 4, 4, 4, 4, 4]",0.9580289261115115,25,30,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_036_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_036_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,37,cand_037_d10_w5,"[5, 5, 4, 4, 4, 4, 4, 4, 4, 4]",0.9571980181414318,21,26,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_037_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_037_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,38,cand_038_d10_w5,"[5, 5, 5, 4, 4, 4, 4, 4, 4, 4]",0.9564024931600595,41,46,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_038_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_038_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,39,cand_039_d10_w5,"[5, 5, 5, 5, 4, 4, 4, 4, 4, 4]",0.9566066062535967,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_039_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_039_d10_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,40,cand_040_d10_w5,"[5, 5, 5, 5, 5, 4, 4, 4, 4, 4]",0.9563549303452047,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_040_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_040_d10_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,41,cand_041_d10_w5,"[5, 5, 5, 5, 5, 5, 4, 4, 4, 4]",0.9561569158703577,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_041_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_041_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,42,cand_042_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 4, 4, 4]",0.9557252355371683,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_042_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_042_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,43,cand_043_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 4, 4]",0.9556832600271014,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_043_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_043_d10_w5/checkpoint_last.pt,False,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,44,cand_044_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 4]",0.9553095068015017,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_044_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_044_d10_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9586302503745705,
generation,ae_depth_to_width,45,cand_045_d10_w5,"[5, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.9551880415775544,7,12,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_045_d10_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_045_d10_w5/checkpoint_last.pt,True,width,0,0,0,False,1,0.9551880415775544,0.35907575372997824
generation,ae_depth_to_width,46,cand_046_d10_w6,"[6, 5, 5, 5, 5, 5, 5, 5, 5, 5]",0.9551342886150098,12,17,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_046_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_046_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,1,0.9551880415775544,
generation,ae_depth_to_width,47,cand_047_d10_w6,"[6, 6, 5, 5, 5, 5, 5, 5, 5, 5]",0.9552487265845998,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_047_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_047_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,1,0.9551880415775544,
generation,ae_depth_to_width,48,cand_048_d10_w6,"[6, 6, 6, 5, 5, 5, 5, 5, 5, 5]",0.954183193869366,38,43,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_048_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_048_d10_w6/checkpoint_last.pt,True,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,49,cand_049_d10_w6,"[6, 6, 6, 6, 5, 5, 5, 5, 5, 5]",0.9523404098195576,37,42,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_049_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_049_d10_w6/checkpoint_last.pt,True,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,50,cand_050_d10_w6,"[6, 6, 6, 6, 6, 5, 5, 5, 5, 5]",0.9522627737854059,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_050_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_050_d10_w6/checkpoint_last.pt,False,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,51,cand_051_d10_w6,"[6, 6, 6, 6, 6, 6, 5, 5, 5, 5]",0.9520937013967922,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_051_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_051_d10_w6/checkpoint_last.pt,True,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,52,cand_052_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 5, 5, 5]",0.9517172795458526,10,15,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_052_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_052_d10_w6/checkpoint_last.pt,True,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,53,cand_053_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 5, 5]",0.9522498014999075,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_053_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_053_d10_w6/checkpoint_last.pt,False,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,54,cand_054_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 5]",0.951801896060396,14,19,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_054_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_054_d10_w6/checkpoint_last.pt,False,width,0,0,0,True,1,0.9551880415775544,
generation,ae_depth_to_width,55,cand_055_d10_w6,"[6, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.9518246490084052,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_055_d10_w6/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_055_d10_w6/checkpoint_last.pt,False,width,0,0,0,False,2,0.9517172795458526,0.3633590330517159
generation,ae_depth_to_width,56,cand_056_d10_w7,"[7, 6, 6, 6, 6, 6, 6, 6, 6, 6]",0.948835127535372,51,56,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_056_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_056_d10_w7/checkpoint_last.pt,True,width,0,0,0,True,2,0.9517172795458526,
generation,ae_depth_to_width,57,cand_057_d10_w7,"[7, 7, 6, 6, 6, 6, 6, 6, 6, 6]",0.9394376115413958,84,89,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_057_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_057_d10_w7/checkpoint_last.pt,True,width,0,0,0,True,2,0.9517172795458526,
generation,ae_depth_to_width,58,cand_058_d10_w7,"[7, 7, 7, 6, 6, 6, 6, 6, 6, 6]",0.9394127278635214,6,11,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_058_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_058_d10_w7/checkpoint_last.pt,False,width,0,0,0,True,2,0.9517172795458526,
generation,ae_depth_to_width,59,cand_059_d10_w7,"[7, 7, 7, 7, 6, 6, 6, 6, 6, 6]",0.936120886904933,60,65,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_059_d10_w7/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_depth_to_width/cand_059_d10_w7/checkpoint_last.pt,True,width,0,0,0,True,2,0.9517172795458526,
