[2026-06-13 21:12:55] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:12:55] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_463_d5_w106/training_log.txt
[2026-06-13 21:12:55] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_463_d5_w106/training_stats.csv
[2026-06-13 21:12:55] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.007139 val_loss=0.010427 best=0.010427 es=0/10
[2026-06-13 21:12:55] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.002562 val_loss=0.002338 best=0.002338 es=0/10
[2026-06-13 21:12:55] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.004302 val_loss=0.006394 best=0.006394 es=0/10
[2026-06-13 21:12:55] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.003806 val_loss=0.003212 best=0.003212 es=0/10
[2026-06-13 21:12:56] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.002121 val_loss=0.000866 best=0.000866 es=0/10
[2026-06-13 21:12:56] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.002881 val_loss=0.003633 best=0.003633 es=0/10
[2026-06-13 21:12:56] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.003160 val_loss=0.002971 best=0.002971 es=0/10
[2026-06-13 21:12:56] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001643 val_loss=0.001481 best=0.001481 es=0/10
[2026-06-13 21:12:56] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001386 val_loss=0.000818 best=0.000818 es=0/10
[2026-06-13 21:12:57] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.002182 val_loss=0.001866 best=0.001866 es=0/10
[2026-06-13 21:12:57] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001702 val_loss=0.001072 best=0.001072 es=0/10
[2026-06-13 21:12:57] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001077 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-13 21:12:57] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001271 val_loss=0.000926 best=0.000926 es=0/10
[2026-06-13 21:12:57] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001843 val_loss=0.000514 best=0.000514 es=0/10
[2026-06-13 21:12:58] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001289 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-13 21:12:58] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.003743 val_loss=0.000663 best=0.000663 es=0/10
[2026-06-13 21:12:58] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.000594 val_loss=0.000494 best=0.000494 es=0/10
[2026-06-13 21:12:58] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001064 val_loss=0.000597 best=0.000597 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.002771 val_loss=0.000490 best=0.000490 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.000548 val_loss=0.000413 best=0.000413 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001685 val_loss=0.000469 best=0.000469 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.000498 val_loss=0.000497 best=0.000497 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001620 val_loss=0.000751 best=0.000751 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.000678 val_loss=0.000547 best=0.000547 es=0/10
[2026-06-13 21:12:59] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.004217 val_loss=0.000616 best=0.000616 es=0/10
[2026-06-13 21:13:00] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001817 val_loss=0.000562 best=0.000562 es=0/10
[2026-06-13 21:13:00] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.000934 val_loss=0.000590 best=0.000590 es=0/10
[2026-06-13 21:13:00] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.003121 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-13 21:13:00] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001718 val_loss=0.000902 best=0.000902 es=0/10
[2026-06-13 21:13:00] Epoch 1 | architecture=[106, 106, 106, 106, 40] train_loss=0.001130 val_loss=0.001217 best=0.001217 es=0/10
