[2026-05-24 08:02:12] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 08:02:12] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_042_d1_w43/training_log.txt
[2026-05-24 08:02:12] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_042_d1_w43/training_stats.csv
[2026-05-24 08:02:12] [CANDIDATE] task=denoising phase=ae_alt_width index=42 search_phase=width architecture=[43]
[2026-05-24 08:02:15] [denoising][ae_alt_width][cand_042_d1_w43] epoch=1 architecture=[43] train_loss=0.078046 val_loss=0.053240 candidate_best=0.053240 global_best=0.053240 es=0/5
[2026-05-24 08:02:18] [denoising][ae_alt_width][cand_042_d1_w43] epoch=2 architecture=[43] train_loss=0.073314 val_loss=0.052164 candidate_best=0.052164 global_best=0.052164 es=0/5
[2026-05-24 08:02:20] [denoising][ae_alt_width][cand_042_d1_w43] epoch=3 architecture=[43] train_loss=0.072460 val_loss=0.051539 candidate_best=0.051539 global_best=0.051539 es=0/5
[2026-05-24 08:02:22] [denoising][ae_alt_width][cand_042_d1_w43] epoch=4 architecture=[43] train_loss=0.072179 val_loss=0.051478 candidate_best=0.051539 global_best=0.051539 es=1/5
[2026-05-24 08:02:25] [denoising][ae_alt_width][cand_042_d1_w43] epoch=5 architecture=[43] train_loss=0.072083 val_loss=0.051336 candidate_best=0.051336 global_best=0.051336 es=0/5
[2026-05-24 08:02:28] [denoising][ae_alt_width][cand_042_d1_w43] epoch=6 architecture=[43] train_loss=0.072108 val_loss=0.051356 candidate_best=0.051336 global_best=0.051336 es=1/5
[2026-05-24 08:02:31] [denoising][ae_alt_width][cand_042_d1_w43] epoch=7 architecture=[43] train_loss=0.072044 val_loss=0.051415 candidate_best=0.051336 global_best=0.051336 es=2/5
[2026-05-24 08:02:33] [denoising][ae_alt_width][cand_042_d1_w43] epoch=8 architecture=[43] train_loss=0.072042 val_loss=0.051373 candidate_best=0.051336 global_best=0.051336 es=3/5
[2026-05-24 08:02:36] [denoising][ae_alt_width][cand_042_d1_w43] epoch=9 architecture=[43] train_loss=0.071963 val_loss=0.051482 candidate_best=0.051336 global_best=0.051336 es=4/5
[2026-05-24 08:02:39] [denoising][ae_alt_width][cand_042_d1_w43] epoch=10 architecture=[43] train_loss=0.071985 val_loss=0.051872 candidate_best=0.051336 global_best=0.051336 es=5/5
