task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
autoencoding,ae_alt_width,21,cand_021_d1_w22,[22],0.43953041858673997,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.43953041858673997,4.137227104062801
autoencoding,ae_alt_width,22,cand_022_d1_w23,[23],0.4199161196576324,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_022_d1_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_022_d1_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.4199161196576324,4.462557788872744
autoencoding,ae_alt_width,23,cand_023_d1_w24,[24],0.4001329107797773,31,36,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,0,0.4001329107797773,4.711228731582116
autoencoding,ae_alt_width,24,cand_024_d1_w25,[25],0.38163887400704777,16,21,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,0,0.38163887400704777,4.621973417954658
autoencoding,ae_alt_width,25,cand_025_d1_w26,[26],0.36209864075427084,20,25,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,0,0.36209864075427084,5.120084609728745
autoencoding,ae_alt_width,26,cand_026_d1_w27,[27],0.34266678361223335,23,28,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.34266678361223335,5.366454041793665
autoencoding,ae_alt_width,27,cand_027_d1_w28,[28],0.32239134541709064,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.32239134541709064,5.916954652391021
autoencoding,ae_alt_width,28,cand_028_d1_w29,[29],0.3017451131036693,17,22,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.3017451131036693,6.404090124289928
autoencoding,ae_alt_width,29,cand_029_d1_w30,[30],0.282271614050763,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,0,0.282271614050763,6.453625330533809
autoencoding,ae_alt_width,30,cand_030_d1_w31,[31],0.26331119652580337,18,23,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_030_d1_w31/checkpoint_last.pt,True,width,0,0,0,False,0,0.26331119652580337,6.717082618711298
autoencoding,ae_alt_width,31,cand_031_d1_w32,[32],0.24359055040724947,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,0,0.24359055040724947,7.489482550971341
autoencoding,ae_alt_width,32,cand_032_d1_w33,[33],0.22464722356883096,25,30,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,0,0.22464722356883096,7.776708417772326
autoencoding,ae_alt_width,33,cand_033_d1_w34,[34],0.2056195120441961,19,24,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,0,0.2056195120441961,8.47004081437261
autoencoding,ae_alt_width,34,cand_034_d1_w35,[35],0.18678695948274202,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,0,0.18678695948274202,9.158932619880057
autoencoding,ae_alt_width,35,cand_035_d1_w36,[36],0.16690667751464242,25,30,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.16690667751464242,10.643292242216951
autoencoding,ae_alt_width,36,cand_036_d1_w37,[37],0.14503352726920107,29,34,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,0,0.14503352726920107,13.10501806826899
autoencoding,ae_alt_width,37,cand_037_d1_w38,[38],0.11912113072366362,68,73,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_037_d1_w38/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_037_d1_w38/checkpoint_last.pt,True,width,0,0,0,False,0,0.11912113072366362,17.866487172611254
autoencoding,ae_alt_width,38,cand_038_d1_w39,[39],0.09675024768950859,51,56,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_038_d1_w39/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/autoencoding/ae_alt_width/cand_038_d1_w39/checkpoint_last.pt,True,width,0,0,0,False,0,0.09675024768950859,18.779945168629112
