[2026-06-14 02:00:57] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:00:57] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_141_d2_w71/training_log.txt
[2026-06-14 02:00:57] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_141_d2_w71/training_stats.csv
[2026-06-14 02:00:57] Epoch 1 | architecture=[71, 71] train_loss=0.005217 val_loss=0.008042 best=0.008042 es=0/10
[2026-06-14 02:00:58] Epoch 1 | architecture=[71, 71] train_loss=0.004477 val_loss=0.005133 best=0.005133 es=0/10
[2026-06-14 02:00:58] Epoch 1 | architecture=[71, 71] train_loss=0.005072 val_loss=0.004792 best=0.004792 es=0/10
[2026-06-14 02:00:58] Epoch 1 | architecture=[71, 71] train_loss=0.004222 val_loss=0.006879 best=0.006879 es=0/10
[2026-06-14 02:00:59] Epoch 1 | architecture=[71, 71] train_loss=0.003304 val_loss=0.004097 best=0.004097 es=0/10
[2026-06-14 02:00:59] Epoch 1 | architecture=[71, 71] train_loss=0.003046 val_loss=0.003973 best=0.003973 es=0/10
[2026-06-14 02:00:59] Epoch 1 | architecture=[71, 71] train_loss=0.002837 val_loss=0.003646 best=0.003646 es=0/10
[2026-06-14 02:01:00] Epoch 1 | architecture=[71, 71] train_loss=0.002809 val_loss=0.001941 best=0.001941 es=0/10
[2026-06-14 02:01:00] Epoch 1 | architecture=[71, 71] train_loss=0.001764 val_loss=0.002369 best=0.002369 es=0/10
[2026-06-14 02:01:00] Epoch 1 | architecture=[71, 71] train_loss=0.002166 val_loss=0.002806 best=0.002806 es=0/10
[2026-06-14 02:01:01] Epoch 1 | architecture=[71, 71] train_loss=0.002551 val_loss=0.003297 best=0.003297 es=0/10
[2026-06-14 02:01:01] Epoch 1 | architecture=[71, 71] train_loss=0.003677 val_loss=0.003258 best=0.003258 es=0/10
[2026-06-14 02:01:01] Epoch 1 | architecture=[71, 71] train_loss=0.002417 val_loss=0.002144 best=0.002144 es=0/10
[2026-06-14 02:01:02] Epoch 1 | architecture=[71, 71] train_loss=0.001845 val_loss=0.001850 best=0.001850 es=0/10
[2026-06-14 02:01:02] Epoch 1 | architecture=[71, 71] train_loss=0.001735 val_loss=0.001793 best=0.001793 es=0/10
[2026-06-14 02:01:02] Epoch 1 | architecture=[71, 71] train_loss=0.002371 val_loss=0.001974 best=0.001974 es=0/10
[2026-06-14 02:01:02] Epoch 1 | architecture=[71, 71] train_loss=0.001364 val_loss=0.002368 best=0.002368 es=0/10
[2026-06-14 02:01:03] Epoch 1 | architecture=[71, 71] train_loss=0.001732 val_loss=0.002322 best=0.002322 es=0/10
[2026-06-14 02:01:03] Epoch 1 | architecture=[71, 71] train_loss=0.001510 val_loss=0.002127 best=0.002127 es=0/10
[2026-06-14 02:01:03] Epoch 1 | architecture=[71, 71] train_loss=0.001292 val_loss=0.002078 best=0.002078 es=0/10
[2026-06-14 02:01:04] Epoch 1 | architecture=[71, 71] train_loss=0.001361 val_loss=0.001945 best=0.001945 es=0/10
[2026-06-14 02:01:04] Epoch 1 | architecture=[71, 71] train_loss=0.001488 val_loss=0.001824 best=0.001824 es=0/10
[2026-06-14 02:01:04] Epoch 1 | architecture=[71, 71] train_loss=0.001578 val_loss=0.001912 best=0.001912 es=0/10
[2026-06-14 02:01:04] Epoch 1 | architecture=[71, 71] train_loss=0.002037 val_loss=0.001997 best=0.001997 es=0/10
[2026-06-14 02:01:05] Epoch 1 | architecture=[71, 71] train_loss=0.001740 val_loss=0.002077 best=0.002077 es=0/10
