task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
classification,stl_ablation_r01_d04_w0022_22_22_22_22,0,cand_000_d4_w22,"[22, 22, 22, 22]",0.3910225414356363,130,140,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d04_parammatched/classification/stl_ablation_r01_d04_w0022_22_22_22_22/cand_000_d4_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow01_03/classification/_children/stl_ablation_r01_d04_parammatched/classification/stl_ablation_r01_d04_w0022_22_22_22_22/cand_000_d4_w22/checkpoint_last.pt,True,stl_ablation_r01_d04_w0022_22_22_22_22,0,0
