[2026-06-12 21:22:51] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:22:51] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_375_d4_w96/training_log.txt
[2026-06-12 21:22:51] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_375_d4_w96/training_stats.csv
[2026-06-12 21:22:51] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.005076 val_loss=0.004380 best=0.004380 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001602 val_loss=0.005299 best=0.005299 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.003904 val_loss=0.001271 best=0.001271 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.003075 val_loss=0.003180 best=0.003180 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001471 val_loss=0.005275 best=0.005275 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.002191 val_loss=0.002390 best=0.002390 es=0/10
[2026-06-12 21:22:52] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001137 val_loss=0.002630 best=0.002630 es=0/10
[2026-06-12 21:22:53] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001164 val_loss=0.001532 best=0.001532 es=0/10
[2026-06-12 21:22:53] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001398 val_loss=0.000916 best=0.000916 es=0/10
[2026-06-12 21:22:53] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001801 val_loss=0.002287 best=0.002287 es=0/10
[2026-06-12 21:22:53] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001782 val_loss=0.002844 best=0.002844 es=0/10
[2026-06-12 21:22:53] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001713 val_loss=0.001954 best=0.001954 es=0/10
[2026-06-12 21:22:54] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001319 val_loss=0.000971 best=0.000971 es=0/10
[2026-06-12 21:22:54] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001901 val_loss=0.000464 best=0.000464 es=0/10
[2026-06-12 21:22:54] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000678 val_loss=0.001218 best=0.001218 es=0/10
[2026-06-12 21:22:54] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000711 val_loss=0.001075 best=0.001075 es=0/10
[2026-06-12 21:22:54] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000552 val_loss=0.000868 best=0.000868 es=0/10
[2026-06-12 21:22:55] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000688 val_loss=0.000911 best=0.000911 es=0/10
[2026-06-12 21:22:55] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000734 val_loss=0.000421 best=0.000421 es=0/10
[2026-06-12 21:22:55] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000724 val_loss=0.000488 best=0.000488 es=0/10
[2026-06-12 21:22:55] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001311 val_loss=0.000437 best=0.000437 es=0/10
[2026-06-12 21:22:55] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.001016 val_loss=0.000401 best=0.000401 es=0/10
[2026-06-12 21:22:56] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000657 val_loss=0.000420 best=0.000420 es=0/10
[2026-06-12 21:22:56] Epoch 1 | architecture=[96, 96, 96, 88] train_loss=0.000684 val_loss=0.000444 best=0.000444 es=0/10
