[2026-05-24 07:44:04] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:44:04] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_016_d1_w17/training_log.txt
[2026-05-24 07:44:04] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_016_d1_w17/training_stats.csv
[2026-05-24 07:44:04] [CANDIDATE] task=denoising phase=ae_alt_width index=16 search_phase=width architecture=[17]
[2026-05-24 07:44:08] [denoising][ae_alt_width][cand_016_d1_w17] epoch=1 architecture=[17] train_loss=0.571597 val_loss=0.572056 candidate_best=0.572056 global_best=0.572056 es=0/5
[2026-05-24 07:44:11] [denoising][ae_alt_width][cand_016_d1_w17] epoch=2 architecture=[17] train_loss=0.565740 val_loss=0.571453 candidate_best=0.571453 global_best=0.571453 es=0/5
[2026-05-24 07:44:13] [denoising][ae_alt_width][cand_016_d1_w17] epoch=3 architecture=[17] train_loss=0.565404 val_loss=0.571301 candidate_best=0.571301 global_best=0.571301 es=0/5
[2026-05-24 07:44:16] [denoising][ae_alt_width][cand_016_d1_w17] epoch=4 architecture=[17] train_loss=0.565200 val_loss=0.571032 candidate_best=0.571032 global_best=0.571032 es=0/5
[2026-05-24 07:44:20] [denoising][ae_alt_width][cand_016_d1_w17] epoch=5 architecture=[17] train_loss=0.564987 val_loss=0.570921 candidate_best=0.570921 global_best=0.570921 es=0/5
[2026-05-24 07:44:23] [denoising][ae_alt_width][cand_016_d1_w17] epoch=6 architecture=[17] train_loss=0.564858 val_loss=0.570935 candidate_best=0.570921 global_best=0.570921 es=1/5
[2026-05-24 07:44:25] [denoising][ae_alt_width][cand_016_d1_w17] epoch=7 architecture=[17] train_loss=0.564755 val_loss=0.570772 candidate_best=0.570772 global_best=0.570772 es=0/5
[2026-05-24 07:44:28] [denoising][ae_alt_width][cand_016_d1_w17] epoch=8 architecture=[17] train_loss=0.564719 val_loss=0.570801 candidate_best=0.570772 global_best=0.570772 es=1/5
[2026-05-24 07:44:31] [denoising][ae_alt_width][cand_016_d1_w17] epoch=9 architecture=[17] train_loss=0.564707 val_loss=0.570759 candidate_best=0.570772 global_best=0.570772 es=2/5
[2026-05-24 07:44:34] [denoising][ae_alt_width][cand_016_d1_w17] epoch=10 architecture=[17] train_loss=0.564664 val_loss=0.570777 candidate_best=0.570772 global_best=0.570772 es=3/5
[2026-05-24 07:44:36] [denoising][ae_alt_width][cand_016_d1_w17] epoch=11 architecture=[17] train_loss=0.564584 val_loss=0.570842 candidate_best=0.570772 global_best=0.570772 es=4/5
[2026-05-24 07:44:40] [denoising][ae_alt_width][cand_016_d1_w17] epoch=12 architecture=[17] train_loss=0.564582 val_loss=0.570791 candidate_best=0.570772 global_best=0.570772 es=5/5
