[2026-06-15 08:25:56] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 08:25:56] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_652_d6_w116/training_log.txt
[2026-06-15 08:25:56] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_652_d6_w116/training_stats.csv
[2026-06-15 08:25:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.009732 val_loss=0.008330 best=0.008330 es=0/10
[2026-06-15 08:25:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.003791 val_loss=0.013644 best=0.013644 es=0/10
[2026-06-15 08:25:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.004588 val_loss=0.008787 best=0.008787 es=0/10
[2026-06-15 08:25:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.003821 val_loss=0.003686 best=0.003686 es=0/10
[2026-06-15 08:25:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.002806 val_loss=0.001023 best=0.001023 es=0/10
[2026-06-15 08:25:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.002537 val_loss=0.002992 best=0.002992 es=0/10
[2026-06-15 08:25:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001784 val_loss=0.004279 best=0.004279 es=0/10
[2026-06-15 08:25:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001873 val_loss=0.003037 best=0.003037 es=0/10
[2026-06-15 08:25:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001601 val_loss=0.001336 best=0.001336 es=0/10
[2026-06-15 08:25:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.003642 val_loss=0.000328 best=0.000328 es=0/10
[2026-06-15 08:25:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001160 val_loss=0.000354 best=0.000354 es=0/10
[2026-06-15 08:25:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001513 val_loss=0.000381 best=0.000381 es=0/10
[2026-06-15 08:25:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001633 val_loss=0.000354 best=0.000354 es=0/10
[2026-06-15 08:25:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001846 val_loss=0.000520 best=0.000520 es=0/10
[2026-06-15 08:25:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.003583 val_loss=0.000793 best=0.000793 es=0/10
[2026-06-15 08:25:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001517 val_loss=0.000884 best=0.000884 es=0/10
[2026-06-15 08:26:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.002539 val_loss=0.000653 best=0.000653 es=0/10
[2026-06-15 08:26:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.000538 val_loss=0.000634 best=0.000634 es=0/10
[2026-06-15 08:26:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001344 val_loss=0.000322 best=0.000322 es=0/10
[2026-06-15 08:26:00] Epoch 1 | architecture=[116, 116, 116, 116, 116, 73] train_loss=0.001714 val_loss=0.000322 best=0.000322 es=0/10
