[2026-06-15 07:53:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:53:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_389_d4_w98/training_log.txt
[2026-06-15 07:53:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_389_d4_w98/training_stats.csv
[2026-06-15 07:53:43] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.003795 val_loss=0.003142 best=0.003142 es=0/10
[2026-06-15 07:53:43] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.004003 val_loss=0.004108 best=0.004108 es=0/10
[2026-06-15 07:53:43] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.003966 val_loss=0.001370 best=0.001370 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001802 val_loss=0.004141 best=0.004141 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.002963 val_loss=0.001559 best=0.001559 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.000765 val_loss=0.001670 best=0.001670 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.002563 val_loss=0.002257 best=0.002257 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001410 val_loss=0.001005 best=0.001005 es=0/10
[2026-06-15 07:53:44] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001148 val_loss=0.002584 best=0.002584 es=0/10
[2026-06-15 07:53:45] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001656 val_loss=0.001499 best=0.001499 es=0/10
[2026-06-15 07:53:45] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001152 val_loss=0.000783 best=0.000783 es=0/10
[2026-06-15 07:53:45] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001537 val_loss=0.001561 best=0.001561 es=0/10
[2026-06-15 07:53:46] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001864 val_loss=0.000620 best=0.000620 es=0/10
[2026-06-15 07:53:46] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001184 val_loss=0.000915 best=0.000915 es=0/10
[2026-06-15 07:53:46] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001067 val_loss=0.001028 best=0.001028 es=0/10
[2026-06-15 07:53:46] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001359 val_loss=0.000499 best=0.000499 es=0/10
[2026-06-15 07:53:46] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.002404 val_loss=0.001018 best=0.001018 es=0/10
[2026-06-15 07:53:47] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001622 val_loss=0.000737 best=0.000737 es=0/10
[2026-06-15 07:53:47] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001740 val_loss=0.000792 best=0.000792 es=0/10
[2026-06-15 07:53:47] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001003 val_loss=0.000681 best=0.000681 es=0/10
[2026-06-15 07:53:47] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.000756 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-15 07:53:48] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001179 val_loss=0.001155 best=0.001155 es=0/10
[2026-06-15 07:53:48] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001465 val_loss=0.000727 best=0.000727 es=0/10
[2026-06-15 07:53:48] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.001692 val_loss=0.000643 best=0.000643 es=0/10
[2026-06-15 07:53:49] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.000880 val_loss=0.000618 best=0.000618 es=0/10
[2026-06-15 07:53:49] Epoch 1 | architecture=[98, 98, 97, 97] train_loss=0.000899 val_loss=0.000414 best=0.000414 es=0/10
