task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,2,ablation_stl,stl_ablation_r02_d07_w1288_1288_1288_1288_1288_1288_1288_1288,"[1288, 1288, 1288, 1288, 1288, 1288, 1288]",9992305,0.011722028255462646,15,25,0.02026318572461605,
simulation,3,ablation_stl,stl_ablation_r03_d07_w1288_1288_1288_1288_1288_1288_1288_1288,"[1288, 1288, 1288, 1288, 1288, 1288, 1288]",9992305,0.003022760385647416,23,33,0.01952635683119297,
simulation,4,ablation_stl,stl_ablation_r04_d07_w1288_1288_1288_1288_1288_1288_1288_1288,"[1288, 1288, 1288, 1288, 1288, 1288, 1288]",9992305,0.0020757601596415043,22,32,0.009583094157278538,
simulation,5,ablation_stl,stl_ablation_r05_d07_w1288_1288_1288_1288_1288_1288_1288_1288,"[1288, 1288, 1288, 1288, 1288, 1288, 1288]",9992305,0.002589911688119173,18,28,0.01483432948589325,
