timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-16 18:15:02,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,1,1280,7,0.1598538628573729,0.07938941661532603,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.07938941661532603,1,0,True,,,,0.6388319752795878
2026-06-16 18:19:52,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,2,1280,7,0.06566234280145364,0.023966548239608348,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.023966548239608348,2,0,True,,,,
2026-06-16 18:24:42,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,3,1280,7,0.01431164565727699,0.008339755135676568,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.008339755135676568,3,0,True,,,,
2026-06-16 18:29:26,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,4,1280,7,0.007666248977779424,0.009498115931122531,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.008339755135676568,3,1,False,,,,
2026-06-16 18:34:51,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,5,1280,7,0.005833936284893421,0.004918270843960366,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.004918270843960366,5,0,True,,,,0.7615211335529218
2026-06-16 18:39:37,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,6,1280,7,0.006324595044966135,0.004912786873007828,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.004918270843960366,5,1,False,,,,
2026-06-16 18:44:26,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,7,1280,7,0.0031329409367545774,0.007293317230313729,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.004918270843960366,5,2,False,,,,
2026-06-16 18:49:42,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,8,1280,7,0.0038273625870382296,0.0021036212786586274,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.0021036212786586274,8,0,True,,,,
2026-06-16 18:54:24,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,9,1280,7,0.001863881873033458,0.006543102540272292,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.0021036212786586274,8,1,False,,,,
2026-06-16 18:59:45,anomaly_stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,10,1280,7,0.004044688902355237,0.0026203136666880216,anomaly,stl_ablation_r04_d07_w1280_1280_1280_1280_1280_1280_1280_1280,cand_000_d7_w1280,9014,0.0021036212786586274,8,2,False,,,,0.7354661875316597
