task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail
denoising,stl_ablation_r05_d04_w0041_41_41_41_41,0,cand_000_d4_w41,"[41, 41, 41, 41]",0.06735374458011453,123,133,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/denoising/_children/stl_ablation_r01_d04_w0041_41_41_41_41/denoising/stl_ablation_r05_d04_w0041_41_41_41_41/cand_000_d4_w41/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/stl/ablation/parammatched_decade_v1_param_10pow04_06/denoising/_children/stl_ablation_r01_d04_w0041_41_41_41_41/denoising/stl_ablation_r05_d04_w0041_41_41_41_41/cand_000_d4_w41/checkpoint_last.pt,True,stl_ablation_r05_d04_w0041_41_41_41_41,0,0
