[2026-06-13 20:37:17] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 20:37:17] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_163_d3_w81/training_log.txt
[2026-06-13 20:37:17] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_163_d3_w81/training_stats.csv
[2026-06-13 20:37:17] Epoch 1 | architecture=[81, 81, 2] train_loss=0.307227 val_loss=0.383884 best=0.383884 es=0/10
[2026-06-13 20:37:17] Epoch 1 | architecture=[81, 81, 2] train_loss=0.290184 val_loss=0.291444 best=0.291444 es=0/10
[2026-06-13 20:37:17] Epoch 1 | architecture=[81, 81, 2] train_loss=0.233288 val_loss=0.255755 best=0.255755 es=0/10
[2026-06-13 20:37:18] Epoch 1 | architecture=[81, 81, 2] train_loss=0.205856 val_loss=0.254096 best=0.254096 es=0/10
[2026-06-13 20:37:18] Epoch 1 | architecture=[81, 81, 2] train_loss=0.199273 val_loss=0.230010 best=0.230010 es=0/10
[2026-06-13 20:37:18] Epoch 1 | architecture=[81, 81, 2] train_loss=0.187019 val_loss=0.241311 best=0.241311 es=0/10
[2026-06-13 20:37:18] Epoch 1 | architecture=[81, 81, 2] train_loss=0.188884 val_loss=0.225678 best=0.225678 es=0/10
[2026-06-13 20:37:18] Epoch 1 | architecture=[81, 81, 2] train_loss=0.178801 val_loss=0.205169 best=0.205169 es=0/10
[2026-06-13 20:37:19] Epoch 1 | architecture=[81, 81, 2] train_loss=0.180819 val_loss=0.205766 best=0.205766 es=0/10
[2026-06-13 20:37:19] Epoch 1 | architecture=[81, 81, 2] train_loss=0.174008 val_loss=0.209706 best=0.209706 es=0/10
[2026-06-13 20:37:19] Epoch 1 | architecture=[81, 81, 2] train_loss=0.171585 val_loss=0.200573 best=0.200573 es=0/10
[2026-06-13 20:37:19] Epoch 1 | architecture=[81, 81, 2] train_loss=0.174040 val_loss=0.193511 best=0.193511 es=0/10
[2026-06-13 20:37:19] Epoch 1 | architecture=[81, 81, 2] train_loss=0.169681 val_loss=0.186364 best=0.186364 es=0/10
[2026-06-13 20:37:20] Epoch 1 | architecture=[81, 81, 2] train_loss=0.166992 val_loss=0.189508 best=0.189508 es=0/10
[2026-06-13 20:37:20] Epoch 1 | architecture=[81, 81, 2] train_loss=0.166371 val_loss=0.180248 best=0.180248 es=0/10
[2026-06-13 20:37:20] Epoch 1 | architecture=[81, 81, 2] train_loss=0.170817 val_loss=0.186717 best=0.186717 es=0/10
[2026-06-13 20:37:20] Epoch 1 | architecture=[81, 81, 2] train_loss=0.166106 val_loss=0.190841 best=0.190841 es=0/10
[2026-06-13 20:37:20] Epoch 1 | architecture=[81, 81, 2] train_loss=0.174326 val_loss=0.187788 best=0.187788 es=0/10
[2026-06-13 20:37:21] Epoch 1 | architecture=[81, 81, 2] train_loss=0.164876 val_loss=0.176894 best=0.176894 es=0/10
[2026-06-13 20:37:21] Epoch 1 | architecture=[81, 81, 2] train_loss=0.163151 val_loss=0.181400 best=0.181400 es=0/10
[2026-06-13 20:37:21] Epoch 1 | architecture=[81, 81, 2] train_loss=0.159957 val_loss=0.185988 best=0.185988 es=0/10
[2026-06-13 20:37:21] Epoch 1 | architecture=[81, 81, 2] train_loss=0.159872 val_loss=0.183160 best=0.183160 es=0/10
[2026-06-13 20:37:22] Epoch 1 | architecture=[81, 81, 2] train_loss=0.158163 val_loss=0.176046 best=0.176046 es=0/10
[2026-06-13 20:37:22] Epoch 1 | architecture=[81, 81, 2] train_loss=0.159767 val_loss=0.174893 best=0.174893 es=0/10
[2026-06-13 20:37:22] Epoch 1 | architecture=[81, 81, 2] train_loss=0.157532 val_loss=0.170580 best=0.170580 es=0/10
[2026-06-13 20:37:22] Epoch 1 | architecture=[81, 81, 2] train_loss=0.152492 val_loss=0.172805 best=0.172805 es=0/10
[2026-06-13 20:37:23] Epoch 1 | architecture=[81, 81, 2] train_loss=0.154083 val_loss=0.170556 best=0.170556 es=0/10
[2026-06-13 20:37:23] Epoch 1 | architecture=[81, 81, 2] train_loss=0.155418 val_loss=0.163743 best=0.163743 es=0/10
[2026-06-13 20:37:23] Epoch 1 | architecture=[81, 81, 2] train_loss=0.147841 val_loss=0.163709 best=0.163709 es=0/10
[2026-06-13 20:37:23] Epoch 1 | architecture=[81, 81, 2] train_loss=0.147228 val_loss=0.162394 best=0.162394 es=0/10
[2026-06-13 20:37:24] Epoch 1 | architecture=[81, 81, 2] train_loss=0.147303 val_loss=0.164537 best=0.164537 es=0/10
[2026-06-13 20:37:24] Epoch 1 | architecture=[81, 81, 2] train_loss=0.146459 val_loss=0.162348 best=0.162348 es=0/10
[2026-06-13 20:37:24] Epoch 1 | architecture=[81, 81, 2] train_loss=0.143353 val_loss=0.159241 best=0.159241 es=0/10
[2026-06-13 20:37:24] Epoch 1 | architecture=[81, 81, 2] train_loss=0.144373 val_loss=0.157380 best=0.157380 es=0/10
[2026-06-13 20:37:24] Epoch 1 | architecture=[81, 81, 2] train_loss=0.141564 val_loss=0.157546 best=0.157546 es=0/10
[2026-06-13 20:37:25] Epoch 1 | architecture=[81, 81, 2] train_loss=0.140587 val_loss=0.157432 best=0.157432 es=0/10
[2026-06-13 20:37:25] Epoch 1 | architecture=[81, 81, 2] train_loss=0.141135 val_loss=0.156011 best=0.156011 es=0/10
[2026-06-13 20:37:25] Epoch 1 | architecture=[81, 81, 2] train_loss=0.137981 val_loss=0.155106 best=0.155106 es=0/10
[2026-06-13 20:37:25] Epoch 1 | architecture=[81, 81, 2] train_loss=0.137900 val_loss=0.153804 best=0.153804 es=0/10
[2026-06-13 20:37:25] Epoch 1 | architecture=[81, 81, 2] train_loss=0.136950 val_loss=0.151675 best=0.151675 es=0/10
