[2026-06-12 21:25:38] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-12 21:25:38] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_409_d4_w103/training_log.txt
[2026-06-12 21:25:38] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_02/simulation/cand_409_d4_w103/training_stats.csv
[2026-06-12 21:25:38] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.006337 val_loss=0.001825 best=0.001825 es=0/10
[2026-06-12 21:25:38] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.002069 val_loss=0.004762 best=0.004762 es=0/10
[2026-06-12 21:25:38] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.004710 val_loss=0.001968 best=0.001968 es=0/10
[2026-06-12 21:25:39] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.004871 val_loss=0.001457 best=0.001457 es=0/10
[2026-06-12 21:25:39] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001771 val_loss=0.002870 best=0.002870 es=0/10
[2026-06-12 21:25:39] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.002009 val_loss=0.001713 best=0.001713 es=0/10
[2026-06-12 21:25:39] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001269 val_loss=0.000738 best=0.000738 es=0/10
[2026-06-12 21:25:40] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001066 val_loss=0.001533 best=0.001533 es=0/10
[2026-06-12 21:25:40] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001280 val_loss=0.001864 best=0.001864 es=0/10
[2026-06-12 21:25:40] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000976 val_loss=0.000878 best=0.000878 es=0/10
[2026-06-12 21:25:40] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000881 val_loss=0.000992 best=0.000992 es=0/10
[2026-06-12 21:25:40] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000995 val_loss=0.001196 best=0.001196 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000923 val_loss=0.000649 best=0.000649 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000694 val_loss=0.000474 best=0.000474 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000939 val_loss=0.000891 best=0.000891 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000678 val_loss=0.000711 best=0.000711 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000824 val_loss=0.000352 best=0.000352 es=0/10
[2026-06-12 21:25:41] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000346 val_loss=0.000411 best=0.000411 es=0/10
[2026-06-12 21:25:42] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.002796 val_loss=0.000704 best=0.000704 es=0/10
[2026-06-12 21:25:42] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001605 val_loss=0.000408 best=0.000408 es=0/10
[2026-06-12 21:25:42] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000484 val_loss=0.000606 best=0.000606 es=0/10
[2026-06-12 21:25:42] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000647 val_loss=0.000674 best=0.000674 es=0/10
[2026-06-12 21:25:42] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001269 val_loss=0.000427 best=0.000427 es=0/10
[2026-06-12 21:25:43] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000560 val_loss=0.000606 best=0.000606 es=0/10
[2026-06-12 21:25:43] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001340 val_loss=0.000754 best=0.000754 es=0/10
[2026-06-12 21:25:43] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.001162 val_loss=0.000576 best=0.000576 es=0/10
[2026-06-12 21:25:43] Epoch 1 | architecture=[103, 103, 102, 102] train_loss=0.000887 val_loss=0.000494 best=0.000494 es=0/10
