[2026-06-15 07:32:04] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:32:04] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_201_d3_w81/training_log.txt
[2026-06-15 07:32:04] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_201_d3_w81/training_stats.csv
[2026-06-15 07:32:04] Epoch 1 | architecture=[81, 81, 40] train_loss=0.010528 val_loss=0.014414 best=0.014414 es=0/10
[2026-06-15 07:32:04] Epoch 1 | architecture=[81, 81, 40] train_loss=0.004725 val_loss=0.007269 best=0.007269 es=0/10
[2026-06-15 07:32:05] Epoch 1 | architecture=[81, 81, 40] train_loss=0.006057 val_loss=0.008055 best=0.008055 es=0/10
[2026-06-15 07:32:05] Epoch 1 | architecture=[81, 81, 40] train_loss=0.004101 val_loss=0.007294 best=0.007294 es=0/10
[2026-06-15 07:32:05] Epoch 1 | architecture=[81, 81, 40] train_loss=0.003709 val_loss=0.006218 best=0.006218 es=0/10
[2026-06-15 07:32:05] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002411 val_loss=0.004346 best=0.004346 es=0/10
[2026-06-15 07:32:06] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002424 val_loss=0.003187 best=0.003187 es=0/10
[2026-06-15 07:32:06] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002268 val_loss=0.002882 best=0.002882 es=0/10
[2026-06-15 07:32:06] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002307 val_loss=0.002159 best=0.002159 es=0/10
[2026-06-15 07:32:06] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001631 val_loss=0.002023 best=0.002023 es=0/10
[2026-06-15 07:32:06] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002651 val_loss=0.002417 best=0.002417 es=0/10
[2026-06-15 07:32:07] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001399 val_loss=0.002602 best=0.002602 es=0/10
[2026-06-15 07:32:07] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002637 val_loss=0.002209 best=0.002209 es=0/10
[2026-06-15 07:32:07] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001384 val_loss=0.002075 best=0.002075 es=0/10
[2026-06-15 07:32:07] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001113 val_loss=0.001395 best=0.001395 es=0/10
[2026-06-15 07:32:08] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001965 val_loss=0.001476 best=0.001476 es=0/10
[2026-06-15 07:32:08] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001056 val_loss=0.001111 best=0.001111 es=0/10
[2026-06-15 07:32:08] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001260 val_loss=0.001543 best=0.001543 es=0/10
[2026-06-15 07:32:08] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001303 val_loss=0.001210 best=0.001210 es=0/10
[2026-06-15 07:32:09] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001230 val_loss=0.001152 best=0.001152 es=0/10
[2026-06-15 07:32:09] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001854 val_loss=0.001088 best=0.001088 es=0/10
[2026-06-15 07:32:09] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002445 val_loss=0.001233 best=0.001233 es=0/10
[2026-06-15 07:32:09] Epoch 1 | architecture=[81, 81, 40] train_loss=0.002868 val_loss=0.001116 best=0.001116 es=0/10
[2026-06-15 07:32:10] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001142 val_loss=0.001145 best=0.001145 es=0/10
[2026-06-15 07:32:10] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001197 val_loss=0.001249 best=0.001249 es=0/10
[2026-06-15 07:32:10] Epoch 1 | architecture=[81, 81, 40] train_loss=0.001189 val_loss=0.001096 best=0.001096 es=0/10
[2026-06-15 07:32:10] Epoch 1 | architecture=[81, 81, 40] train_loss=0.000875 val_loss=0.001057 best=0.001057 es=0/10
