[2026-06-14 02:37:43] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:37:43] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_339_d4_w96/training_log.txt
[2026-06-14 02:37:43] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_339_d4_w96/training_stats.csv
[2026-06-14 02:37:43] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.009088 val_loss=0.012355 best=0.012355 es=0/10
[2026-06-14 02:37:44] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.003176 val_loss=0.004938 best=0.004938 es=0/10
[2026-06-14 02:37:44] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.008851 val_loss=0.005255 best=0.005255 es=0/10
[2026-06-14 02:37:44] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.004145 val_loss=0.001248 best=0.001248 es=0/10
[2026-06-14 02:37:45] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.002325 val_loss=0.005356 best=0.005356 es=0/10
[2026-06-14 02:37:45] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.004865 val_loss=0.003592 best=0.003592 es=0/10
[2026-06-14 02:37:45] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.002755 val_loss=0.000982 best=0.000982 es=0/10
[2026-06-14 02:37:46] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001685 val_loss=0.001789 best=0.001789 es=0/10
[2026-06-14 02:37:46] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.002465 val_loss=0.001471 best=0.001471 es=0/10
[2026-06-14 02:37:46] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.002445 val_loss=0.001235 best=0.001235 es=0/10
[2026-06-14 02:37:47] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001298 val_loss=0.002001 best=0.002001 es=0/10
[2026-06-14 02:37:47] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001670 val_loss=0.001887 best=0.001887 es=0/10
[2026-06-14 02:37:47] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001610 val_loss=0.001018 best=0.001018 es=0/10
[2026-06-14 02:37:47] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001686 val_loss=0.000607 best=0.000607 es=0/10
[2026-06-14 02:37:48] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000799 val_loss=0.000943 best=0.000943 es=0/10
[2026-06-14 02:37:48] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001635 val_loss=0.000573 best=0.000573 es=0/10
[2026-06-14 02:37:48] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000959 val_loss=0.000594 best=0.000594 es=0/10
[2026-06-14 02:37:48] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000923 val_loss=0.000624 best=0.000624 es=0/10
[2026-06-14 02:37:49] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000900 val_loss=0.000553 best=0.000553 es=0/10
[2026-06-14 02:37:49] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000802 val_loss=0.000525 best=0.000525 es=0/10
[2026-06-14 02:37:49] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000390 val_loss=0.000439 best=0.000439 es=0/10
[2026-06-14 02:37:50] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001356 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-14 02:37:50] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000543 val_loss=0.000379 best=0.000379 es=0/10
[2026-06-14 02:37:50] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001551 val_loss=0.000526 best=0.000526 es=0/10
[2026-06-14 02:37:51] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000460 val_loss=0.000486 best=0.000486 es=0/10
[2026-06-14 02:37:51] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000660 val_loss=0.000650 best=0.000650 es=0/10
[2026-06-14 02:37:51] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.002484 val_loss=0.000412 best=0.000412 es=0/10
[2026-06-14 02:37:51] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000830 val_loss=0.000349 best=0.000349 es=0/10
[2026-06-14 02:37:52] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000944 val_loss=0.000509 best=0.000509 es=0/10
[2026-06-14 02:37:52] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.001786 val_loss=0.000365 best=0.000365 es=0/10
[2026-06-14 02:37:52] Epoch 1 | architecture=[96, 96, 96, 52] train_loss=0.000692 val_loss=0.000505 best=0.000505 es=0/10
