timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 22:26:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0023286317974087643,0.0013906943030846614,440,0.0013906943030846614,0,True,0.6369128997966491
2026-06-14 22:26:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0014026709685448428,0.0009331404995749019,440,0.0009331404995749019,0,True,0.6633780372872397
2026-06-14 22:26:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001228053270732632,0.0009757112576301362,440,0.0009757112576301362,0,True,0.6762143203156167
2026-06-14 22:26:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.00131498562485916,0.0009854846137142103,440,0.0009854846137142103,0,True,0.6726821864835961
2026-06-14 22:26:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0013197161797170837,0.0009166922028558418,440,0.0009166922028558418,0,True,0.6827950630343971
2026-06-14 22:26:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0013353209175906583,0.0011080971052521503,440,0.0011080971052521503,0,True,0.6710859736176514
2026-06-14 22:26:27,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001317203493604362,0.0013259137730772903,440,0.0013259137730772903,0,True,0.696488391912038
2026-06-14 22:26:31,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001254397223307592,0.0009174625625278139,440,0.0009174625625278139,0,True,0.6827434325981792
2026-06-14 22:26:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0013102745923034957,0.0012266022858161837,440,0.0012266022858161837,0,True,0.6695712292793827
2026-06-14 22:26:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011998771473323052,0.0010040460535553847,440,0.0010040460535553847,0,True,0.6722197509248093
2026-06-14 22:26:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011310193822339945,0.0008190814986105499,440,0.0008190814986105499,0,True,0.6736808822548519
2026-06-14 22:26:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0012448647590859812,0.0009835829812519874,440,0.0009835829812519874,0,True,0.6858707645203619
2026-06-14 22:26:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011933860860897994,0.0009240667470131266,440,0.0009240667470131266,0,True,0.7108253148225475
2026-06-14 22:26:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011643427404669103,0.000799537051390641,440,0.000799537051390641,0,True,0.6786332763249898
2026-06-14 22:26:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011088965370811556,0.0007300481863977029,440,0.0007300481863977029,0,True,0.6891488733401774
2026-06-14 22:27:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011371138195636645,0.001041041873474682,440,0.001041041873474682,0,True,0.6785174872304693
2026-06-14 22:27:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011817707269629698,0.0008417665086115034,440,0.0008417665086115034,0,True,0.6705170379648531
2026-06-14 22:27:11,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0012171936927162107,0.0011884752360938019,440,0.0011884752360938019,0,True,0.656259711365532
2026-06-14 22:27:15,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.001366344868691718,0.0011037003546208355,440,0.0011037003546208355,0,True,0.6590825258407275
2026-06-14 22:27:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0012054887292345163,0.00092598653016258,440,0.00092598653016258,0,True,0.686058883046947
2026-06-14 22:27:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,104,4,0.0011446864488524567,0.0008305893044866478,440,0.0008305893044866478,0,True,0.6818871822017126
