[2026-06-14 02:02:08] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:02:08] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_150_d2_w76/training_log.txt
[2026-06-14 02:02:08] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_150_d2_w76/training_stats.csv
[2026-06-14 02:02:09] Epoch 1 | architecture=[76, 75] train_loss=0.006431 val_loss=0.006635 best=0.006635 es=0/10
[2026-06-14 02:02:09] Epoch 1 | architecture=[76, 75] train_loss=0.004237 val_loss=0.010551 best=0.010551 es=0/10
[2026-06-14 02:02:09] Epoch 1 | architecture=[76, 75] train_loss=0.007184 val_loss=0.003995 best=0.003995 es=0/10
[2026-06-14 02:02:09] Epoch 1 | architecture=[76, 75] train_loss=0.002349 val_loss=0.006686 best=0.006686 es=0/10
[2026-06-14 02:02:10] Epoch 1 | architecture=[76, 75] train_loss=0.007784 val_loss=0.004368 best=0.004368 es=0/10
[2026-06-14 02:02:10] Epoch 1 | architecture=[76, 75] train_loss=0.002289 val_loss=0.003538 best=0.003538 es=0/10
[2026-06-14 02:02:10] Epoch 1 | architecture=[76, 75] train_loss=0.002978 val_loss=0.005727 best=0.005727 es=0/10
[2026-06-14 02:02:11] Epoch 1 | architecture=[76, 75] train_loss=0.003436 val_loss=0.003096 best=0.003096 es=0/10
[2026-06-14 02:02:11] Epoch 1 | architecture=[76, 75] train_loss=0.001866 val_loss=0.004024 best=0.004024 es=0/10
[2026-06-14 02:02:11] Epoch 1 | architecture=[76, 75] train_loss=0.002160 val_loss=0.005187 best=0.005187 es=0/10
[2026-06-14 02:02:12] Epoch 1 | architecture=[76, 75] train_loss=0.002338 val_loss=0.002613 best=0.002613 es=0/10
[2026-06-14 02:02:12] Epoch 1 | architecture=[76, 75] train_loss=0.003054 val_loss=0.002490 best=0.002490 es=0/10
[2026-06-14 02:02:12] Epoch 1 | architecture=[76, 75] train_loss=0.002088 val_loss=0.002775 best=0.002775 es=0/10
[2026-06-14 02:02:12] Epoch 1 | architecture=[76, 75] train_loss=0.002084 val_loss=0.002120 best=0.002120 es=0/10
[2026-06-14 02:02:13] Epoch 1 | architecture=[76, 75] train_loss=0.001855 val_loss=0.002788 best=0.002788 es=0/10
[2026-06-14 02:02:13] Epoch 1 | architecture=[76, 75] train_loss=0.001784 val_loss=0.002533 best=0.002533 es=0/10
[2026-06-14 02:02:13] Epoch 1 | architecture=[76, 75] train_loss=0.001843 val_loss=0.002085 best=0.002085 es=0/10
[2026-06-14 02:02:14] Epoch 1 | architecture=[76, 75] train_loss=0.001668 val_loss=0.002308 best=0.002308 es=0/10
[2026-06-14 02:02:14] Epoch 1 | architecture=[76, 75] train_loss=0.002551 val_loss=0.002398 best=0.002398 es=0/10
[2026-06-14 02:02:14] Epoch 1 | architecture=[76, 75] train_loss=0.001383 val_loss=0.002733 best=0.002733 es=0/10
[2026-06-14 02:02:14] Epoch 1 | architecture=[76, 75] train_loss=0.001537 val_loss=0.002372 best=0.002372 es=0/10
[2026-06-14 02:02:15] Epoch 1 | architecture=[76, 75] train_loss=0.001930 val_loss=0.001984 best=0.001984 es=0/10
[2026-06-14 02:02:15] Epoch 1 | architecture=[76, 75] train_loss=0.001442 val_loss=0.002200 best=0.002200 es=0/10
[2026-06-14 02:02:15] Epoch 1 | architecture=[76, 75] train_loss=0.001817 val_loss=0.002069 best=0.002069 es=0/10
[2026-06-14 02:02:15] Epoch 1 | architecture=[76, 75] train_loss=0.001421 val_loss=0.002215 best=0.002215 es=0/10
[2026-06-14 02:02:16] Epoch 1 | architecture=[76, 75] train_loss=0.001499 val_loss=0.002455 best=0.002455 es=0/10
[2026-06-14 02:02:16] Epoch 1 | architecture=[76, 75] train_loss=0.001869 val_loss=0.002114 best=0.002114 es=0/10
[2026-06-14 02:02:16] Epoch 1 | architecture=[76, 75] train_loss=0.001580 val_loss=0.002087 best=0.002087 es=0/10
[2026-06-14 02:02:17] Epoch 1 | architecture=[76, 75] train_loss=0.001974 val_loss=0.002381 best=0.002381 es=0/10
[2026-06-14 02:02:17] Epoch 1 | architecture=[76, 75] train_loss=0.001733 val_loss=0.001973 best=0.001973 es=0/10
[2026-06-14 02:02:17] Epoch 1 | architecture=[76, 75] train_loss=0.002427 val_loss=0.002011 best=0.002011 es=0/10
[2026-06-14 02:02:17] Epoch 1 | architecture=[76, 75] train_loss=0.002687 val_loss=0.002142 best=0.002142 es=0/10
