task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
denoising,ae_width_only,0,cand_000_d8_w1,"[1, 1, 1, 1, 1, 1, 1, 1]",1.2576642198609074,16,27,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_000_d8_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_000_d8_w1/checkpoint_last.pt,False,width,1,0,1,False,0,1.2576642198609074,inf,False
denoising,ae_width_only,1,cand_001_d8_w2,"[2, 1, 1, 1, 1, 1, 1, 1]",1.0155201405822811,129,139,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_001_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_001_d8_w2/checkpoint_last.pt,True,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,2,cand_002_d8_w2,"[2, 2, 1, 1, 1, 1, 1, 1]",1.0187228588070534,6,16,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_002_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_002_d8_w2/checkpoint_last.pt,False,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,3,cand_003_d8_w2,"[2, 2, 2, 1, 1, 1, 1, 1]",1.0142776095646182,7,17,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_003_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_003_d8_w2/checkpoint_last.pt,True,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,4,cand_004_d8_w2,"[2, 2, 2, 2, 1, 1, 1, 1]",1.005701933009118,51,61,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_004_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_004_d8_w2/checkpoint_last.pt,True,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,5,cand_005_d8_w2,"[2, 2, 2, 2, 2, 1, 1, 1]",1.0403975658729765,14,24,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_005_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_005_d8_w2/checkpoint_last.pt,False,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,6,cand_006_d8_w2,"[2, 2, 2, 2, 2, 2, 1, 1]",1.0045763815321924,92,102,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_006_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_006_d8_w2/checkpoint_last.pt,True,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,7,cand_007_d8_w2,"[2, 2, 2, 2, 2, 2, 2, 1]",1.0042197248978417,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_007_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_007_d8_w2/checkpoint_last.pt,True,width,1,0,1,True,0,1.2576642198609074,,False
denoising,ae_width_only,8,cand_008_d8_w2,"[2, 2, 2, 2, 2, 2, 2, 2]",1.002384302925976,20,30,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_008_d8_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_008_d8_w2/checkpoint_last.pt,True,width,0,0,0,False,0,1.002384302925976,20.297939060647227,False
denoising,ae_width_only,9,cand_009_d8_w3,"[3, 2, 2, 2, 2, 2, 2, 2]",0.9805820814330217,37,47,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_009_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_009_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,10,cand_010_d8_w3,"[3, 3, 2, 2, 2, 2, 2, 2]",0.9772012997778662,9,19,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_010_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_010_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,11,cand_011_d8_w3,"[3, 3, 3, 2, 2, 2, 2, 2]",0.9725449419908377,21,31,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_011_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_011_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,12,cand_012_d8_w3,"[3, 3, 3, 3, 2, 2, 2, 2]",0.97106409209318,13,23,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_012_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_012_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,13,cand_013_d8_w3,"[3, 3, 3, 3, 3, 2, 2, 2]",0.9687899523149786,56,66,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_013_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_013_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,14,cand_014_d8_w3,"[3, 3, 3, 3, 3, 3, 2, 2]",0.9681505476475805,74,84,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_014_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_014_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,15,cand_015_d8_w3,"[3, 3, 3, 3, 3, 3, 3, 2]",0.9673903758684942,39,49,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_015_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_015_d8_w3/checkpoint_last.pt,True,width,0,0,0,True,0,1.002384302925976,,False
denoising,ae_width_only,16,cand_016_d8_w3,"[3, 3, 3, 3, 3, 3, 3, 3]",0.9446383530079084,86,96,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_016_d8_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_016_d8_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.9446383530079084,5.7608593579833824,False
denoising,ae_width_only,17,cand_017_d8_w4,"[4, 3, 3, 3, 3, 3, 3, 3]",0.9417495373774657,87,97,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_017_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_017_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,18,cand_018_d8_w4,"[4, 4, 3, 3, 3, 3, 3, 3]",0.9352082510784107,98,108,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_018_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_018_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,19,cand_019_d8_w4,"[4, 4, 4, 3, 3, 3, 3, 3]",0.9350420483496286,42,52,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_019_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_019_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,20,cand_020_d8_w4,"[4, 4, 4, 4, 3, 3, 3, 3]",0.9307547154238798,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_020_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_020_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,21,cand_021_d8_w4,"[4, 4, 4, 4, 4, 3, 3, 3]",0.9297698880501314,43,53,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_021_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_021_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,22,cand_022_d8_w4,"[4, 4, 4, 4, 4, 4, 3, 3]",0.9291155677494524,33,43,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_022_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_022_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,23,cand_023_d8_w4,"[4, 4, 4, 4, 4, 4, 4, 3]",0.92777209289636,30,40,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_023_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_023_d8_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.9446383530079084,,False
denoising,ae_width_only,24,cand_024_d8_w4,"[4, 4, 4, 4, 4, 4, 4, 4]",0.9262053940177623,21,31,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_024_d8_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_024_d8_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.9262053940177623,1.951324433467277,False
denoising,ae_width_only,25,cand_025_d8_w5,"[5, 4, 4, 4, 4, 4, 4, 4]",0.9069255795501965,102,112,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_025_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_025_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,26,cand_026_d8_w5,"[5, 5, 4, 4, 4, 4, 4, 4]",0.906462583333042,21,31,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_026_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_026_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,27,cand_027_d8_w5,"[5, 5, 5, 4, 4, 4, 4, 4]",0.9019471301568527,53,63,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_027_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_027_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,28,cand_028_d8_w5,"[5, 5, 5, 5, 4, 4, 4, 4]",0.8991537248541904,48,58,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_028_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_028_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,29,cand_029_d8_w5,"[5, 5, 5, 5, 5, 4, 4, 4]",0.8983854612375347,55,65,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_029_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_029_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,30,cand_030_d8_w5,"[5, 5, 5, 5, 5, 5, 4, 4]",0.8978457976178732,25,35,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_030_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_030_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
denoising,ae_width_only,31,cand_031_d8_w5,"[5, 5, 5, 5, 5, 5, 5, 4]",0.8964838671976846,95,105,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_031_d8_w5/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d8/denoising/ae_width_only/cand_031_d8_w5/checkpoint_last.pt,True,width,0,0,0,True,0,0.9262053940177623,,False
