[2026-05-24 07:47:27] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:47:27] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_023_d1_w24/training_log.txt
[2026-05-24 07:47:27] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_023_d1_w24/training_stats.csv
[2026-05-24 07:47:27] [CANDIDATE] task=denoising phase=ae_alt_width index=23 search_phase=width architecture=[24]
[2026-05-24 07:47:30] [denoising][ae_alt_width][cand_023_d1_w24] epoch=1 architecture=[24] train_loss=0.431421 val_loss=0.429570 candidate_best=0.429570 global_best=0.429570 es=0/5
[2026-05-24 07:47:33] [denoising][ae_alt_width][cand_023_d1_w24] epoch=2 architecture=[24] train_loss=0.426582 val_loss=0.428765 candidate_best=0.428765 global_best=0.428765 es=0/5
[2026-05-24 07:47:36] [denoising][ae_alt_width][cand_023_d1_w24] epoch=3 architecture=[24] train_loss=0.426277 val_loss=0.428747 candidate_best=0.428765 global_best=0.428765 es=1/5
[2026-05-24 07:47:39] [denoising][ae_alt_width][cand_023_d1_w24] epoch=4 architecture=[24] train_loss=0.426023 val_loss=0.428802 candidate_best=0.428765 global_best=0.428765 es=2/5
[2026-05-24 07:47:42] [denoising][ae_alt_width][cand_023_d1_w24] epoch=5 architecture=[24] train_loss=0.425992 val_loss=0.428613 candidate_best=0.428613 global_best=0.428613 es=0/5
[2026-05-24 07:47:45] [denoising][ae_alt_width][cand_023_d1_w24] epoch=6 architecture=[24] train_loss=0.425860 val_loss=0.428409 candidate_best=0.428409 global_best=0.428409 es=0/5
[2026-05-24 07:47:48] [denoising][ae_alt_width][cand_023_d1_w24] epoch=7 architecture=[24] train_loss=0.425811 val_loss=0.428439 candidate_best=0.428409 global_best=0.428409 es=1/5
[2026-05-24 07:47:50] [denoising][ae_alt_width][cand_023_d1_w24] epoch=8 architecture=[24] train_loss=0.425719 val_loss=0.428423 candidate_best=0.428409 global_best=0.428409 es=2/5
[2026-05-24 07:47:54] [denoising][ae_alt_width][cand_023_d1_w24] epoch=9 architecture=[24] train_loss=0.425676 val_loss=0.428315 candidate_best=0.428409 global_best=0.428409 es=3/5
[2026-05-24 07:47:57] [denoising][ae_alt_width][cand_023_d1_w24] epoch=10 architecture=[24] train_loss=0.425624 val_loss=0.428440 candidate_best=0.428409 global_best=0.428409 es=4/5
[2026-05-24 07:48:00] [denoising][ae_alt_width][cand_023_d1_w24] epoch=11 architecture=[24] train_loss=0.425601 val_loss=0.428454 candidate_best=0.428409 global_best=0.428409 es=5/5
