[2026-06-11 01:49:54] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:49:54] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_591_d6_w116/training_log.txt
[2026-06-11 01:49:54] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_591_d6_w116/training_stats.csv
[2026-06-11 01:49:54] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.039041 val_loss=0.008321 best=0.008321 es=0/10
[2026-06-11 01:49:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.025056 val_loss=0.007868 best=0.007868 es=0/10
[2026-06-11 01:49:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.023031 val_loss=0.009309 best=0.009309 es=0/10
[2026-06-11 01:49:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.018331 val_loss=0.004567 best=0.004567 es=0/10
[2026-06-11 01:49:55] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.012305 val_loss=0.011917 best=0.011917 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.008063 val_loss=0.015527 best=0.015527 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.005117 val_loss=0.014941 best=0.014941 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.006765 val_loss=0.018695 best=0.018695 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.005355 val_loss=0.013855 best=0.013855 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003205 val_loss=0.007880 best=0.007880 es=0/10
[2026-06-11 01:49:56] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.005423 val_loss=0.005729 best=0.005729 es=0/10
[2026-06-11 01:49:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.004374 val_loss=0.004728 best=0.004728 es=0/10
[2026-06-11 01:49:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003477 val_loss=0.003036 best=0.003036 es=0/10
[2026-06-11 01:49:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.002819 val_loss=0.003371 best=0.003371 es=0/10
[2026-06-11 01:49:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003313 val_loss=0.006038 best=0.006038 es=0/10
[2026-06-11 01:49:57] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.006062 val_loss=0.007958 best=0.007958 es=0/10
[2026-06-11 01:49:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003867 val_loss=0.012050 best=0.012050 es=0/10
[2026-06-11 01:49:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.002172 val_loss=0.013771 best=0.013771 es=0/10
[2026-06-11 01:49:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003006 val_loss=0.012833 best=0.012833 es=0/10
[2026-06-11 01:49:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.001915 val_loss=0.010527 best=0.010527 es=0/10
[2026-06-11 01:49:58] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.002588 val_loss=0.009567 best=0.009567 es=0/10
[2026-06-11 01:49:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.001700 val_loss=0.009160 best=0.009160 es=0/10
[2026-06-11 01:49:59] Epoch 1 | architecture=[116, 116, 116, 116, 116, 12] train_loss=0.003144 val_loss=0.008109 best=0.008109 es=0/10
