[2026-06-11 01:27:34] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-11 01:27:34] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_396_d4_w100/training_log.txt
[2026-06-11 01:27:34] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/repeat4_plus_sim_pred5_v1/repeat_01/simulation/cand_396_d4_w100/training_stats.csv
[2026-06-11 01:27:34] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.004783 val_loss=0.002752 best=0.002752 es=0/10
[2026-06-11 01:27:34] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001936 val_loss=0.007697 best=0.007697 es=0/10
[2026-06-11 01:27:35] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.004189 val_loss=0.002079 best=0.002079 es=0/10
[2026-06-11 01:27:35] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.002426 val_loss=0.000796 best=0.000796 es=0/10
[2026-06-11 01:27:35] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.002130 val_loss=0.002343 best=0.002343 es=0/10
[2026-06-11 01:27:36] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.002057 val_loss=0.000901 best=0.000901 es=0/10
[2026-06-11 01:27:36] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001346 val_loss=0.001065 best=0.001065 es=0/10
[2026-06-11 01:27:36] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001197 val_loss=0.001961 best=0.001961 es=0/10
[2026-06-11 01:27:36] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001734 val_loss=0.001086 best=0.001086 es=0/10
[2026-06-11 01:27:36] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000837 val_loss=0.000388 best=0.000388 es=0/10
[2026-06-11 01:27:37] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000924 val_loss=0.000731 best=0.000731 es=0/10
[2026-06-11 01:27:37] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001317 val_loss=0.000826 best=0.000826 es=0/10
[2026-06-11 01:27:37] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.001061 val_loss=0.000458 best=0.000458 es=0/10
[2026-06-11 01:27:37] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000719 val_loss=0.000933 best=0.000933 es=0/10
[2026-06-11 01:27:38] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000854 val_loss=0.000729 best=0.000729 es=0/10
[2026-06-11 01:27:38] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000967 val_loss=0.000534 best=0.000534 es=0/10
[2026-06-11 01:27:38] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000796 val_loss=0.000791 best=0.000791 es=0/10
[2026-06-11 01:27:38] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000842 val_loss=0.000610 best=0.000610 es=0/10
[2026-06-11 01:27:38] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000919 val_loss=0.000656 best=0.000656 es=0/10
[2026-06-11 01:27:39] Epoch 1 | architecture=[100, 99, 99, 99] train_loss=0.000707 val_loss=0.000521 best=0.000521 es=0/10
