timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-25 12:56:15,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,1,1046,10,0.08594435227334446,0.04817585547300227,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.04817585547300227,1,0,True,,,,0.6944548783923372
2026-06-25 14:12:32,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,2,1046,10,0.09575253828774821,0.056557061556021644,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.04817585547300227,1,1,False,,,,
2026-06-25 15:18:56,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,3,1046,10,0.027280460122023557,0.04531814873860901,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.04531814873860901,3,0,True,,,,
2026-06-25 16:16:29,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,4,1046,10,0.031239928284796843,0.04945858832646642,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.04531814873860901,3,1,False,,,,
2026-06-25 17:05:34,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,5,1046,10,0.02316015300763775,0.03142858374603959,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.03142858374603959,5,0,True,,,,0.7731798223915036
2026-06-25 17:43:54,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,6,1046,10,0.02047759071962577,0.03330019648993516,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.03142858374603959,5,1,False,,,,
2026-06-25 18:11:35,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,7,1046,10,0.011356742701452089,0.010911045705705549,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.010911045705705549,7,0,True,,,,
2026-06-25 18:40:53,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,8,1046,10,0.02014822265190861,0.011473043772799969,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.010911045705705549,7,1,False,,,,
2026-06-25 19:15:03,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,9,1046,10,0.0071787310527780795,0.004678951578024943,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.004678951578024943,9,0,True,,,,
2026-06-25 19:49:16,anomaly_stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,10,1046,10,0.008697121720022979,0.014926038615547838,anomaly,stl_ablation_r02_d10_w1046_1046_1046_1046_1046_1046_1046_1046_1046_1046_1046,cand_000_d10_w1046,10514,0.004678951578024943,9,1,False,,,,0.7433527460728635
