task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
control,ae_width_to_depth,10,cand_010_d1_w11,[11],2.0309388637542725,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_010_d1_w11/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_010_d1_w11/checkpoint_last.pt,False,width,1,0,1,False,5,2.030141830444336,0.0,False
control,ae_width_to_depth,11,cand_011_d1_w12,[12],2.028700828552246,32,37,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_011_d1_w12/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_011_d1_w12/checkpoint_last.pt,True,width,0,0,0,False,6,2.028700828552246,0.07098035568157583,False
control,ae_width_to_depth,12,cand_012_d1_w13,[13],2.0307304859161377,24,29,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_012_d1_w13/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_012_d1_w13/checkpoint_last.pt,False,width,1,0,1,False,7,2.028700828552246,0.0,False
control,ae_width_to_depth,13,cand_013_d1_w14,[14],2.030449628829956,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_013_d1_w14/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_013_d1_w14/checkpoint_last.pt,False,width,2,0,2,False,8,2.028700828552246,0.0,False
control,ae_width_to_depth,14,cand_014_d1_w15,[15],2.0220978260040283,203,208,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_014_d1_w15/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_014_d1_w15/checkpoint_last.pt,True,width,0,0,0,False,9,2.0220978260040283,0.32547936370341574,False
control,ae_width_to_depth,15,cand_015_d1_w16,[16],2.0190882682800293,48,53,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_015_d1_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_015_d1_w16/checkpoint_last.pt,True,width,0,0,0,False,10,2.0190882682800293,0.14883343848632513,False
control,ae_width_to_depth,16,cand_016_d2_w16,"[16, 10]",2.0160162448883057,636,641,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_016_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_016_d2_w16/checkpoint_last.pt,True,depth,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,17,cand_017_d2_w16,"[16, 11]",2.0164554119110107,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_017_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_017_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,18,cand_018_d2_w16,"[16, 12]",2.0177674293518066,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_018_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_018_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,19,cand_019_d2_w16,"[16, 13]",2.018083095550537,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_019_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_019_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,20,cand_020_d2_w16,"[16, 14]",2.02000093460083,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_020_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_020_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,21,cand_021_d2_w16,"[16, 15]",2.02083420753479,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_021_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_021_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,True
control,ae_width_to_depth,22,cand_022_d2_w16,"[16, 16]",2.0221714973449707,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_022_d2_w16/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_022_d2_w16/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,False
control,ae_width_to_depth,23,cand_023_d2_w17,"[17, 16]",2.0391390323638916,15,20,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_023_d2_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_023_d2_w17/checkpoint_last.pt,False,width,0,0,0,False,0,2.0160162448883057,,False
control,ae_width_to_depth,24,cand_024_d2_w17,"[17, 17]",2.03987717628479,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_024_d2_w17/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_024_d2_w17/checkpoint_last.pt,False,width,1,0,1,False,1,2.0160162448883057,0.0,False
control,ae_width_to_depth,25,cand_025_d2_w18,"[18, 17]",2.0518486499786377,13,18,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_025_d2_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_025_d2_w18/checkpoint_last.pt,False,width,1,0,1,False,1,2.0160162448883057,,False
control,ae_width_to_depth,26,cand_026_d2_w18,"[18, 18]",2.041198968887329,8,13,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_026_d2_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_026_d2_w18/checkpoint_last.pt,False,width,2,0,2,False,2,2.0160162448883057,0.0,False
control,ae_width_to_depth,27,cand_027_d2_w19,"[19, 18]",2.041317939758301,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_027_d2_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_027_d2_w19/checkpoint_last.pt,False,width,2,0,2,False,2,2.0160162448883057,,False
control,ae_width_to_depth,28,cand_028_d2_w19,"[19, 19]",2.0418941974639893,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_028_d2_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_028_d2_w19/checkpoint_last.pt,False,width,3,0,3,False,3,2.0160162448883057,0.0,False
control,ae_width_to_depth,29,cand_029_d2_w20,"[20, 19]",2.042445659637451,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_029_d2_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_029_d2_w20/checkpoint_last.pt,False,width,3,0,3,False,3,2.0160162448883057,,False
control,ae_width_to_depth,30,cand_030_d2_w20,"[20, 20]",2.043994188308716,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_030_d2_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_030_d2_w20/checkpoint_last.pt,False,width,4,0,4,False,4,2.0160162448883057,0.0,False
control,ae_width_to_depth,31,cand_031_d2_w21,"[21, 20]",2.010321855545044,133,138,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_031_d2_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_031_d2_w21/checkpoint_last.pt,True,width,4,0,4,True,4,2.0160162448883057,,False
control,ae_width_to_depth,32,cand_032_d2_w21,"[21, 21]",2.0106215476989746,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_032_d2_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_032_d2_w21/checkpoint_last.pt,False,width,0,0,0,False,5,2.010321855545044,0.28245751281519105,False
control,ae_width_to_depth,33,cand_033_d2_w22,"[22, 21]",2.0128796100616455,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_033_d2_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_033_d2_w22/checkpoint_last.pt,False,width,0,0,0,False,5,2.010321855545044,,False
control,ae_width_to_depth,34,cand_034_d2_w22,"[22, 22]",2.0144307613372803,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_034_d2_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_034_d2_w22/checkpoint_last.pt,False,width,1,0,1,False,6,2.010321855545044,0.0,False
control,ae_width_to_depth,35,cand_035_d2_w23,"[23, 22]",2.0139503479003906,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_035_d2_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_035_d2_w23/checkpoint_last.pt,False,width,1,0,1,False,6,2.010321855545044,,False
control,ae_width_to_depth,36,cand_036_d2_w23,"[23, 23]",2.014350175857544,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_036_d2_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_036_d2_w23/checkpoint_last.pt,False,width,2,0,2,False,7,2.010321855545044,0.0,False
control,ae_width_to_depth,37,cand_037_d2_w24,"[24, 23]",2.0158724784851074,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_037_d2_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_037_d2_w24/checkpoint_last.pt,False,width,2,0,2,False,7,2.010321855545044,,False
control,ae_width_to_depth,38,cand_038_d2_w24,"[24, 24]",2.0182249546051025,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_038_d2_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_038_d2_w24/checkpoint_last.pt,False,width,3,0,3,False,8,2.010321855545044,0.0,False
control,ae_width_to_depth,39,cand_039_d2_w25,"[25, 24]",2.0271756649017334,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_039_d2_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_039_d2_w25/checkpoint_last.pt,False,width,3,0,3,False,8,2.010321855545044,,False
control,ae_width_to_depth,40,cand_040_d2_w25,"[25, 25]",2.0378949642181396,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_040_d2_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_040_d2_w25/checkpoint_last.pt,False,width,4,0,4,False,9,2.010321855545044,0.0,False
control,ae_width_to_depth,41,cand_041_d2_w26,"[26, 25]",2.0382275581359863,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_041_d2_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_041_d2_w26/checkpoint_last.pt,False,width,4,0,4,False,9,2.010321855545044,,False
control,ae_width_to_depth,42,cand_042_d2_w26,"[26, 26]",2.04066801071167,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_042_d2_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_042_d2_w26/checkpoint_last.pt,False,width,5,0,5,False,10,2.010321855545044,0.0,False
control,ae_width_to_depth,43,cand_043_d3_w26,"[26, 26, 10]",2.0049638748168945,158,163,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_043_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_043_d3_w26/checkpoint_last.pt,True,depth,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,44,cand_044_d3_w26,"[26, 26, 11]",2.009040355682373,5,10,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_044_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_044_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,45,cand_045_d3_w26,"[26, 26, 12]",2.011172294616699,4,9,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_045_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_045_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,46,cand_046_d3_w26,"[26, 26, 13]",2.0118539333343506,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_046_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_046_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,47,cand_047_d3_w26,"[26, 26, 14]",2.013263463973999,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_047_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_047_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,48,cand_048_d3_w26,"[26, 26, 15]",2.015091896057129,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_048_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_048_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,49,cand_049_d3_w26,"[26, 26, 16]",2.018836259841919,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_049_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_049_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,50,cand_050_d3_w26,"[26, 26, 17]",2.0248281955718994,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_050_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_050_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,51,cand_051_d3_w26,"[26, 26, 18]",2.022244691848755,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_051_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_051_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,52,cand_052_d3_w26,"[26, 26, 19]",2.022735118865967,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_052_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_052_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,53,cand_053_d3_w26,"[26, 26, 20]",2.0225069522857666,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_053_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_053_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,54,cand_054_d3_w26,"[26, 26, 21]",2.0248782634735107,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_054_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_054_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,55,cand_055_d3_w26,"[26, 26, 22]",2.0251543521881104,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_055_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_055_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,56,cand_056_d3_w26,"[26, 26, 23]",2.0127148628234863,60,65,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_056_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_056_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,57,cand_057_d3_w26,"[26, 26, 24]",2.0136141777038574,2,7,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_057_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_057_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,58,cand_058_d3_w26,"[26, 26, 25]",2.0150392055511475,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_058_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_058_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,True
control,ae_width_to_depth,59,cand_059_d3_w26,"[26, 26, 26]",2.015977382659912,1,6,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_059_d3_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_059_d3_w26/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,False
control,ae_width_to_depth,60,cand_060_d3_w27,"[27, 26, 26]",2.0160677433013916,35,40,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_060_d3_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_remaining_tasks_gpu/control/ae_width_to_depth/cand_060_d3_w27/checkpoint_last.pt,False,width,0,0,5,False,0,2.0049638748168945,,False
