[2026-05-16 17:18:20] Initialized ContinuousLogger for autoencoding_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 17:18:20] Logs: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_004_d2_w6/training_log.txt
[2026-05-16 17:18:20] CSV: DAE/DNN/results/goliath_w2d_20260516/autoencoding/ae_width_to_depth/cand_004_d2_w6/training_stats.csv
[2026-05-16 17:18:22] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=1 train_loss=0.850008 val_loss=0.830068 best=0.830068 es=0/5
[2026-05-16 17:18:24] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=2 train_loss=0.819698 val_loss=0.819855 best=0.819855 es=0/5
[2026-05-16 17:18:27] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=3 train_loss=0.807665 val_loss=0.813730 best=0.813730 es=0/5
[2026-05-16 17:18:29] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=4 train_loss=0.802533 val_loss=0.809835 best=0.809835 es=0/5
[2026-05-16 17:18:32] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=5 train_loss=0.799509 val_loss=0.806992 best=0.806992 es=0/5
[2026-05-16 17:18:34] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=6 train_loss=0.797370 val_loss=0.804822 best=0.804822 es=0/5
[2026-05-16 17:18:36] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=7 train_loss=0.795735 val_loss=0.803194 best=0.803194 es=0/5
[2026-05-16 17:18:39] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=8 train_loss=0.794284 val_loss=0.801746 best=0.801746 es=0/5
[2026-05-16 17:18:41] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=9 train_loss=0.792999 val_loss=0.800449 best=0.800449 es=0/5
[2026-05-16 17:18:44] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=10 train_loss=0.791791 val_loss=0.799146 best=0.799146 es=0/5
[2026-05-16 17:18:46] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=11 train_loss=0.790594 val_loss=0.797986 best=0.797986 es=0/5
[2026-05-16 17:18:48] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=12 train_loss=0.789479 val_loss=0.796868 best=0.796868 es=0/5
[2026-05-16 17:18:51] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=13 train_loss=0.788349 val_loss=0.795791 best=0.795791 es=0/5
[2026-05-16 17:18:54] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=14 train_loss=0.787291 val_loss=0.794710 best=0.794710 es=0/5
[2026-05-16 17:18:56] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=15 train_loss=0.786236 val_loss=0.793636 best=0.793636 es=0/5
[2026-05-16 17:18:58] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=16 train_loss=0.785230 val_loss=0.792696 best=0.792696 es=0/5
[2026-05-16 17:19:01] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=17 train_loss=0.784266 val_loss=0.791655 best=0.791655 es=0/5
[2026-05-16 17:19:03] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=18 train_loss=0.783102 val_loss=0.790495 best=0.790495 es=0/5
[2026-05-16 17:19:06] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=19 train_loss=0.782060 val_loss=0.789529 best=0.789529 es=0/5
[2026-05-16 17:19:08] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=20 train_loss=0.781181 val_loss=0.788761 best=0.788761 es=0/5
[2026-05-16 17:19:10] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=21 train_loss=0.780351 val_loss=0.787929 best=0.787929 es=0/5
[2026-05-16 17:19:13] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=22 train_loss=0.779525 val_loss=0.787097 best=0.787097 es=0/5
[2026-05-16 17:19:15] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=23 train_loss=0.778744 val_loss=0.786397 best=0.786397 es=0/5
[2026-05-16 17:19:18] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=24 train_loss=0.778107 val_loss=0.785802 best=0.785802 es=0/5
[2026-05-16 17:19:20] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=25 train_loss=0.777494 val_loss=0.785329 best=0.785329 es=0/5
[2026-05-16 17:19:22] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=26 train_loss=0.776956 val_loss=0.784742 best=0.784742 es=0/5
[2026-05-16 17:19:25] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=27 train_loss=0.776486 val_loss=0.784317 best=0.784317 es=0/5
[2026-05-16 17:19:27] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=28 train_loss=0.776062 val_loss=0.783916 best=0.783916 es=0/5
[2026-05-16 17:19:30] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=29 train_loss=0.775700 val_loss=0.783620 best=0.783620 es=0/5
[2026-05-16 17:19:32] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=30 train_loss=0.775446 val_loss=0.783376 best=0.783376 es=0/5
[2026-05-16 17:19:35] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=31 train_loss=0.775140 val_loss=0.783181 best=0.783181 es=0/5
[2026-05-16 17:19:37] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=32 train_loss=0.774980 val_loss=0.783016 best=0.783016 es=0/5
[2026-05-16 17:19:39] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=33 train_loss=0.774815 val_loss=0.782829 best=0.782829 es=0/5
[2026-05-16 17:19:42] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=34 train_loss=0.774649 val_loss=0.782718 best=0.782718 es=0/5
[2026-05-16 17:19:44] [autoencoding][ae_width_to_depth][cand_004_d2_w6] epoch=35 train_loss=0.774537 val_loss=0.782635 best=0.782718 es=1/5
