[2026-06-15 07:33:41] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:33:41] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_214_d3_w81/training_log.txt
[2026-06-15 07:33:41] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_214_d3_w81/training_stats.csv
[2026-06-15 07:33:41] Epoch 1 | architecture=[81, 81, 53] train_loss=0.009182 val_loss=0.005829 best=0.005829 es=0/10
[2026-06-15 07:33:42] Epoch 1 | architecture=[81, 81, 53] train_loss=0.002253 val_loss=0.006931 best=0.006931 es=0/10
[2026-06-15 07:33:42] Epoch 1 | architecture=[81, 81, 53] train_loss=0.008261 val_loss=0.003019 best=0.003019 es=0/10
[2026-06-15 07:33:42] Epoch 1 | architecture=[81, 81, 53] train_loss=0.003454 val_loss=0.005719 best=0.005719 es=0/10
[2026-06-15 07:33:42] Epoch 1 | architecture=[81, 81, 53] train_loss=0.003456 val_loss=0.006336 best=0.006336 es=0/10
[2026-06-15 07:33:42] Epoch 1 | architecture=[81, 81, 53] train_loss=0.002955 val_loss=0.002093 best=0.002093 es=0/10
[2026-06-15 07:33:43] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001506 val_loss=0.001577 best=0.001577 es=0/10
[2026-06-15 07:33:43] Epoch 1 | architecture=[81, 81, 53] train_loss=0.002968 val_loss=0.002210 best=0.002210 es=0/10
[2026-06-15 07:33:43] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001961 val_loss=0.002188 best=0.002188 es=0/10
[2026-06-15 07:33:43] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001492 val_loss=0.003372 best=0.003372 es=0/10
[2026-06-15 07:33:43] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001829 val_loss=0.002400 best=0.002400 es=0/10
[2026-06-15 07:33:44] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001815 val_loss=0.000929 best=0.000929 es=0/10
[2026-06-15 07:33:44] Epoch 1 | architecture=[81, 81, 53] train_loss=0.002723 val_loss=0.001158 best=0.001158 es=0/10
[2026-06-15 07:33:44] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001543 val_loss=0.002455 best=0.002455 es=0/10
[2026-06-15 07:33:44] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001461 val_loss=0.000999 best=0.000999 es=0/10
[2026-06-15 07:33:45] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001397 val_loss=0.001430 best=0.001430 es=0/10
[2026-06-15 07:33:45] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001116 val_loss=0.001164 best=0.001164 es=0/10
[2026-06-15 07:33:45] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001217 val_loss=0.000753 best=0.000753 es=0/10
[2026-06-15 07:33:45] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001017 val_loss=0.000733 best=0.000733 es=0/10
[2026-06-15 07:33:46] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000922 val_loss=0.000740 best=0.000740 es=0/10
[2026-06-15 07:33:46] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001399 val_loss=0.000803 best=0.000803 es=0/10
[2026-06-15 07:33:46] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001561 val_loss=0.000714 best=0.000714 es=0/10
[2026-06-15 07:33:46] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001080 val_loss=0.000828 best=0.000828 es=0/10
[2026-06-15 07:33:46] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001027 val_loss=0.000637 best=0.000637 es=0/10
[2026-06-15 07:33:47] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000800 val_loss=0.000798 best=0.000798 es=0/10
[2026-06-15 07:33:47] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001072 val_loss=0.000699 best=0.000699 es=0/10
[2026-06-15 07:33:47] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001234 val_loss=0.000692 best=0.000692 es=0/10
[2026-06-15 07:33:47] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000713 val_loss=0.000640 best=0.000640 es=0/10
[2026-06-15 07:33:48] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000892 val_loss=0.000843 best=0.000843 es=0/10
[2026-06-15 07:33:48] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000673 val_loss=0.000764 best=0.000764 es=0/10
[2026-06-15 07:33:48] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001237 val_loss=0.000815 best=0.000815 es=0/10
[2026-06-15 07:33:48] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001074 val_loss=0.000605 best=0.000605 es=0/10
[2026-06-15 07:33:49] Epoch 1 | architecture=[81, 81, 53] train_loss=0.000551 val_loss=0.000669 best=0.000669 es=0/10
[2026-06-15 07:33:49] Epoch 1 | architecture=[81, 81, 53] train_loss=0.001612 val_loss=0.000715 best=0.000715 es=0/10
