timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,train_acc,val_acc,best_val,es_counter,improved
2025-12-19 18:54:33,mlp_cls_stl,width_only,126,2,2,0.9970472290604203,1.0173073635101317,14,0.6943148148148148,0.6983333333333334,1.0159740187327067,2,False
2025-12-19 18:54:43,mlp_cls_stl,width_only,127,2,2,0.9976829438032927,1.0153574546178181,14,0.6967222222222222,0.6966666666666667,1.0153574546178181,0,True
2025-12-19 18:54:53,mlp_cls_stl,width_only,128,2,2,0.9963830289487485,1.0155308380126953,14,0.6958333333333333,0.6973333333333334,1.0153574546178181,1,False
2025-12-19 18:55:03,mlp_cls_stl,width_only,129,2,2,0.9961058219450492,1.0158967965443928,14,0.6955555555555556,0.6991666666666667,1.0153574546178181,2,False
2025-12-19 18:55:13,mlp_cls_stl,width_only,130,2,2,0.9967277712292142,1.0177825078964233,14,0.6957962962962962,0.6961666666666667,1.0153574546178181,3,False
2025-12-19 18:55:22,mlp_cls_stl,width_only,131,2,2,0.995198948930811,1.0163127291997274,14,0.6970555555555555,0.6958333333333333,1.0153574546178181,4,False
2025-12-19 18:55:32,mlp_cls_stl,width_only,132,2,2,0.9937404063542684,1.0153369528452556,14,0.6977037037037037,0.6998333333333333,1.0153369528452556,0,True
2025-12-19 18:55:42,mlp_cls_stl,width_only,133,2,2,0.995747440620705,1.013609964688619,14,0.6966481481481481,0.6996666666666667,1.013609964688619,0,True
2025-12-19 18:55:52,mlp_cls_stl,width_only,134,2,2,0.9945876745647855,1.0163010489145914,14,0.695462962962963,0.6923333333333334,1.013609964688619,1,False
2025-12-19 18:56:02,mlp_cls_stl,width_only,135,2,2,0.9944251567169472,1.0139798974990846,14,0.6953518518518519,0.6988333333333333,1.013609964688619,2,False
2025-12-19 18:56:11,mlp_cls_stl,width_only,136,2,2,0.9934928104965776,1.0143515332539876,14,0.6964444444444444,0.7,1.013609964688619,3,False
2025-12-19 18:56:21,mlp_cls_stl,width_only,137,2,2,0.9955703829659356,1.0133234771092732,14,0.6983703703703704,0.6981666666666667,1.0133234771092732,0,True
2025-12-19 18:56:31,mlp_cls_stl,width_only,138,2,2,0.9933898172908359,1.0140085722605388,14,0.6970740740740741,0.6986666666666667,1.0133234771092732,1,False
2025-12-19 18:56:41,mlp_cls_stl,width_only,139,2,2,0.9930034131473965,1.0118238852818806,14,0.6966296296296296,0.7005,1.0118238852818806,0,True
2025-12-19 18:56:50,mlp_cls_stl,width_only,140,2,2,0.9950047926372952,1.0132329686482748,14,0.6962592592592592,0.6966666666666667,1.0118238852818806,1,False
2025-12-19 18:56:58,mlp_cls_stl,width_only,141,2,2,0.9939509591349849,1.0141793982187908,14,0.6973148148148148,0.6985,1.0118238852818806,2,False
2025-12-19 18:57:05,mlp_cls_stl,width_only,142,2,2,0.9939818870403149,1.0148231331507365,14,0.6954444444444444,0.7006666666666667,1.0118238852818806,3,False
2025-12-19 18:57:13,mlp_cls_stl,width_only,143,2,2,0.9919394260159246,1.0114733956654867,14,0.6996666666666667,0.7,1.0114733956654867,0,True
2025-12-19 18:57:20,mlp_cls_stl,width_only,144,2,2,0.993580748045886,1.0121940930684408,14,0.6962407407407407,0.6998333333333333,1.0114733956654867,1,False
2025-12-19 18:57:27,mlp_cls_stl,width_only,145,2,2,0.9943140714080245,1.0122074778874715,14,0.6971666666666667,0.7006666666666667,1.0114733956654867,2,False
2025-12-19 18:57:34,mlp_cls_stl,width_only,146,2,2,0.9925285923216078,1.0110337657928468,14,0.6976111111111111,0.7,1.0110337657928468,0,True
2025-12-19 18:57:42,mlp_cls_stl,width_only,147,2,2,0.9919959740462126,1.0112460311253866,14,0.6965370370370371,0.702,1.0110337657928468,1,False
2025-12-19 18:57:49,mlp_cls_stl,width_only,148,2,2,0.9921727715598212,1.0099358479181926,14,0.6987592592592593,0.704,1.0099358479181926,0,True
2025-12-19 18:57:56,mlp_cls_stl,width_only,149,2,2,0.9905423811806573,1.0092974211374919,14,0.6988888888888889,0.7025,1.0092974211374919,0,True
2025-12-19 18:58:04,mlp_cls_stl,width_only,150,2,2,0.9905630246621591,1.0100678933461507,14,0.6992222222222222,0.6981666666666667,1.0092974211374919,1,False
2025-12-19 18:58:11,mlp_cls_stl,width_only,151,2,2,0.9909933006321943,1.010288836479187,14,0.6992592592592592,0.7026666666666667,1.0092974211374919,2,False
2025-12-19 18:58:19,mlp_cls_stl,width_only,152,2,2,0.9904093174757781,1.011267676671346,14,0.6979074074074074,0.6971666666666667,1.0092974211374919,3,False
2025-12-19 18:58:26,mlp_cls_stl,width_only,153,2,2,0.9910492316881816,1.0082055733998616,14,0.6993703703703704,0.7,1.0082055733998616,0,True
2025-12-19 18:58:33,mlp_cls_stl,width_only,154,2,2,0.9905689555274115,1.0102830642064413,14,0.6985370370370371,0.7001666666666667,1.0082055733998616,1,False
2025-12-19 18:58:41,mlp_cls_stl,width_only,155,2,2,0.9911633894885028,1.008959293047587,14,0.6998148148148148,0.7045,1.0082055733998616,2,False
2025-12-19 18:58:48,mlp_cls_stl,width_only,156,2,2,0.990664110519268,1.0110729694366456,14,0.7004444444444444,0.7006666666666667,1.0082055733998616,3,False
2025-12-19 18:58:56,mlp_cls_stl,width_only,157,2,2,0.9890550665325588,1.008206753730774,14,0.6992407407407407,0.6973333333333334,1.0082055733998616,4,False
2025-12-19 18:59:05,mlp_cls_stl,width_only,158,2,2,0.9900263795852661,1.0101741078694662,14,0.7000555555555555,0.699,1.0082055733998616,5,False
2025-12-19 18:59:14,mlp_cls_stl,width_only,159,2,2,0.9894918024981464,1.0084977645874023,14,0.7017962962962963,0.703,1.0082055733998616,6,False
2025-12-19 18:59:23,mlp_cls_stl,width_only,160,2,2,0.989988491429223,1.0093942079544067,14,0.6987962962962962,0.7006666666666667,1.0082055733998616,7,False
2025-12-19 18:59:32,mlp_cls_stl,width_only,161,2,2,0.9898362071602432,1.0093710069656372,14,0.6988518518518518,0.7021666666666667,1.0082055733998616,8,False
2025-12-19 18:59:41,mlp_cls_stl,width_only,162,2,2,0.9874679422378541,1.0075513537724812,14,0.6996481481481481,0.7038333333333333,1.0075513537724812,0,True
2025-12-19 18:59:50,mlp_cls_stl,width_only,163,2,2,0.9898145858976576,1.0075023260116578,14,0.6987407407407408,0.7023333333333334,1.0075023260116578,0,True
2025-12-19 18:59:59,mlp_cls_stl,width_only,164,2,2,0.9889151802592807,1.0070747474034627,14,0.7012592592592592,0.7016666666666667,1.0070747474034627,0,True
2025-12-19 19:00:07,mlp_cls_stl,width_only,165,2,2,0.9904342449329517,1.0079139439264932,14,0.6978888888888889,0.6961666666666667,1.0070747474034627,1,False
2025-12-19 19:00:15,mlp_cls_stl,width_only,166,2,2,0.9886495899624295,1.0069161548614503,14,0.7003703703703704,0.6995,1.0069161548614503,0,True
2025-12-19 19:00:24,mlp_cls_stl,width_only,167,2,2,0.9877615912048905,1.006397637049357,14,0.6996111111111111,0.7031666666666667,1.006397637049357,0,True
2025-12-19 19:00:32,mlp_cls_stl,width_only,168,2,2,0.9867904905743069,1.00606272093455,14,0.7009814814814814,0.7045,1.00606272093455,0,True
2025-12-19 19:00:41,mlp_cls_stl,width_only,169,2,2,0.9885213023644907,1.0057087167104086,14,0.6992037037037037,0.7048333333333333,1.0057087167104086,0,True
2025-12-19 19:00:50,mlp_cls_stl,width_only,170,2,2,0.9876438713956762,1.0089756479263305,14,0.7005925925925925,0.7,1.0057087167104086,1,False
2025-12-19 19:00:58,mlp_cls_stl,width_only,171,2,2,0.9876212658528929,1.0064455242156982,14,0.7000555555555555,0.7036666666666667,1.0057087167104086,2,False
2025-12-19 19:01:07,mlp_cls_stl,width_only,172,2,2,0.9861277939478557,1.0064515247344972,14,0.7005370370370371,0.6998333333333333,1.0057087167104086,3,False
2025-12-19 19:01:17,mlp_cls_stl,width_only,173,2,2,0.9871840446613454,1.0057896547317504,14,0.700925925925926,0.701,1.0057087167104086,4,False
2025-12-19 19:01:26,mlp_cls_stl,width_only,174,2,2,0.985942410963553,1.006764599164327,14,0.7021481481481482,0.7013333333333334,1.0057087167104086,5,False
2025-12-19 19:01:35,mlp_cls_stl,width_only,175,2,2,0.9872887105058741,1.0061785399119059,14,0.699462962962963,0.7028333333333333,1.0057087167104086,6,False
2025-12-19 19:01:43,mlp_cls_stl,width_only,176,2,2,0.987095832877689,1.0065004698435465,14,0.7021111111111111,0.7036666666666667,1.0057087167104086,7,False
2025-12-19 19:01:52,mlp_cls_stl,width_only,177,2,2,0.9859539777084633,1.0058165152867635,14,0.701925925925926,0.699,1.0057087167104086,8,False
2025-12-19 19:02:02,mlp_cls_stl,width_only,178,2,2,0.9861224086196334,1.0041577844619751,14,0.7002592592592592,0.705,1.0041577844619751,0,True
2025-12-19 19:02:11,mlp_cls_stl,width_only,179,2,2,0.9856476124304312,1.0059349085489908,14,0.7005185185185185,0.7036666666666667,1.0041577844619751,1,False
2025-12-19 19:02:20,mlp_cls_stl,width_only,180,2,2,0.9854613670419764,1.0047969745000203,14,0.7012407407407407,0.7036666666666667,1.0041577844619751,2,False
2025-12-19 19:02:29,mlp_cls_stl,width_only,181,2,2,0.984409485216494,1.0061244131724039,14,0.7027407407407408,0.7018333333333333,1.0041577844619751,3,False
2025-12-19 19:02:38,mlp_cls_stl,width_only,182,2,2,0.9848895937778331,1.0033115758895874,14,0.7024444444444444,0.7048333333333333,1.0033115758895874,0,True
2025-12-19 19:02:46,mlp_cls_stl,width_only,183,2,2,0.9854044219829418,1.0042730865478515,14,0.7008703703703704,0.7006666666666667,1.0033115758895874,1,False
2025-12-19 19:02:55,mlp_cls_stl,width_only,184,2,2,0.9864556143372147,1.005133001645406,14,0.6994259259259259,0.7031666666666667,1.0033115758895874,2,False
2025-12-19 19:03:05,mlp_cls_stl,width_only,185,2,2,0.9839235839490538,1.0041618041992189,14,0.7022037037037037,0.7006666666666667,1.0033115758895874,3,False
2025-12-19 19:03:14,mlp_cls_stl,width_only,186,2,2,0.9840336197923731,1.0031055618921916,14,0.7009814814814814,0.7053333333333334,1.0031055618921916,0,True
2025-12-19 19:03:23,mlp_cls_stl,width_only,187,2,2,0.9853341448218734,1.007011918703715,14,0.7005,0.7021666666666667,1.0031055618921916,1,False
2025-12-19 19:03:32,mlp_cls_stl,width_only,188,2,2,0.9834249975416396,1.0039445975621542,14,0.7020555555555555,0.6988333333333333,1.0031055618921916,2,False
2025-12-19 19:03:42,mlp_cls_stl,width_only,189,2,2,0.9827477015565943,1.0040564044316609,14,0.7021296296296297,0.7023333333333334,1.0031055618921916,3,False
2025-12-19 19:03:51,mlp_cls_stl,width_only,190,2,2,0.9855799862367135,1.0055018641153972,14,0.7009074074074074,0.703,1.0031055618921916,4,False
2025-12-19 19:04:00,mlp_cls_stl,width_only,191,2,2,0.9825014027489556,1.0022539437611897,14,0.7035,0.705,1.0022539437611897,0,True
2025-12-19 19:04:10,mlp_cls_stl,width_only,192,2,2,0.9835545548686275,1.0024708875020345,14,0.7015185185185185,0.7021666666666667,1.0022539437611897,1,False
2025-12-19 19:04:20,mlp_cls_stl,width_only,193,2,2,0.983182914380674,1.0020327002207439,14,0.7024074074074074,0.7021666666666667,1.0020327002207439,0,True
2025-12-19 19:04:30,mlp_cls_stl,width_only,194,2,2,0.9844115010014287,1.0029960606892903,14,0.7026666666666667,0.7046666666666667,1.0020327002207439,1,False
2025-12-19 19:04:39,mlp_cls_stl,width_only,195,2,2,0.9826256044529103,1.001222331047058,14,0.7028148148148148,0.705,1.001222331047058,0,True
2025-12-19 19:04:49,mlp_cls_stl,width_only,196,2,2,0.9843758967364276,1.0017574736277262,14,0.7009444444444445,0.7018333333333333,1.001222331047058,1,False
2025-12-19 19:04:59,mlp_cls_stl,width_only,197,2,2,0.9826614750579551,1.0020194876988728,14,0.7013148148148148,0.7013333333333334,1.001222331047058,2,False
2025-12-19 19:05:09,mlp_cls_stl,width_only,198,2,2,0.983058208183006,1.0017435134251913,14,0.7008703703703704,0.702,1.001222331047058,3,False
2025-12-19 19:05:18,mlp_cls_stl,width_only,199,2,2,0.9812656399055764,1.0013345934549966,14,0.7024259259259259,0.705,1.001222331047058,4,False
2025-12-19 19:05:28,mlp_cls_stl,width_only,200,2,2,0.9815928898917304,1.0000093456904093,14,0.7018888888888889,0.7055,1.0000093456904093,0,True
2025-12-19 19:05:38,mlp_cls_stl,width_only,201,2,2,0.9835005870042024,1.0014796772003174,14,0.7002962962962963,0.7031666666666667,1.0000093456904093,1,False
2025-12-19 19:05:47,mlp_cls_stl,width_only,202,2,2,0.9821658157772488,1.0036671148935954,14,0.7007777777777778,0.6986666666666667,1.0000093456904093,2,False
2025-12-19 19:05:56,mlp_cls_stl,width_only,203,2,2,0.981392569259361,1.0015708961486816,14,0.7029074074074074,0.7023333333333334,1.0000093456904093,3,False
2025-12-19 19:06:06,mlp_cls_stl,width_only,204,2,2,0.9809371982857034,1.001348511060079,14,0.701962962962963,0.703,1.0000093456904093,4,False
2025-12-19 19:06:15,mlp_cls_stl,width_only,205,2,2,0.9810104707788538,1.0003277727762858,14,0.702037037037037,0.7033333333333334,1.0000093456904093,5,False
2025-12-19 19:06:25,mlp_cls_stl,width_only,206,2,2,0.9810527106391059,1.0039973526000976,14,0.7033148148148148,0.7028333333333333,1.0000093456904093,6,False
2025-12-19 19:06:35,mlp_cls_stl,width_only,207,2,2,0.9827159961771083,1.0018422495524089,14,0.7006481481481481,0.7005,1.0000093456904093,7,False
2025-12-19 19:06:45,mlp_cls_stl,width_only,208,2,2,0.9803885847550852,1.0017739661534628,14,0.7006666666666667,0.7038333333333333,1.0000093456904093,8,False
2025-12-19 19:06:54,mlp_cls_stl,width_only,209,2,2,0.9814049880592911,1.0023737001419066,14,0.7008148148148148,0.7023333333333334,1.0000093456904093,9,False
2025-12-19 19:07:03,mlp_cls_stl,width_only,210,2,2,0.9808738854196336,1.0009134531021118,14,0.7024259259259259,0.7013333333333334,1.0000093456904093,10,False
2025-12-19 19:07:12,mlp_cls_stl,width_only,1,3,2,4.77790179655287,4.040275546391805,16,0.10514814814814814,0.1035,4.040275546391805,0,True
2025-12-19 19:07:23,mlp_cls_stl,width_only,2,3,2,3.483961607615153,3.0067656631469726,16,0.11935185185185185,0.137,3.0067656631469726,0,True
2025-12-19 19:07:33,mlp_cls_stl,width_only,3,3,2,2.4868141935136583,2.1082234846750896,16,0.2025925925925926,0.2673333333333333,2.1082234846750896,0,True
2025-12-19 19:07:42,mlp_cls_stl,width_only,4,3,2,1.7521473884935732,1.5273398354848227,16,0.34325925925925926,0.407,1.5273398354848227,0,True
2025-12-19 19:07:53,mlp_cls_stl,width_only,5,3,2,1.2564245612533005,1.1384532775878906,16,0.5717777777777778,0.6483333333333333,1.1384532775878906,0,True
2025-12-19 19:08:02,mlp_cls_stl,width_only,6,3,2,1.0274296400105511,0.9616432205835979,16,0.6967777777777778,0.717,0.9616432205835979,0,True
2025-12-19 19:08:12,mlp_cls_stl,width_only,7,3,2,0.937158483893783,0.9284284958839416,16,0.7254074074074074,0.7255,0.9284284958839416,0,True
2025-12-19 19:08:21,mlp_cls_stl,width_only,8,3,2,0.891699958147826,0.8947252086003621,16,0.740574074074074,0.7378333333333333,0.8947252086003621,0,True
2025-12-19 19:08:31,mlp_cls_stl,width_only,9,3,2,0.8702244099157828,0.8706741700172425,16,0.7471851851851852,0.7411666666666666,0.8706741700172425,0,True
2025-12-19 19:08:41,mlp_cls_stl,width_only,10,3,2,0.8498380589661775,0.8492244249979655,16,0.7535740740740741,0.7493333333333333,0.8492244249979655,0,True
2025-12-19 19:08:51,mlp_cls_stl,width_only,11,3,2,0.8359453845907141,0.8389510037104289,16,0.7583888888888889,0.7558333333333334,0.8389510037104289,0,True
2025-12-19 19:08:59,mlp_cls_stl,width_only,12,3,2,0.8236676218597977,0.8276501870155335,16,0.7607962962962963,0.7631666666666667,0.8276501870155335,0,True
2025-12-19 19:09:06,mlp_cls_stl,width_only,13,3,2,0.8138856803752758,0.8198679261207581,16,0.7622222222222222,0.7613333333333333,0.8198679261207581,0,True
2025-12-19 19:09:14,mlp_cls_stl,width_only,14,3,2,0.8072379268540276,0.8145457816123962,16,0.763962962962963,0.7586666666666667,0.8145457816123962,0,True
2025-12-19 19:09:21,mlp_cls_stl,width_only,15,3,2,0.7981438880143342,0.8049831705093384,16,0.765962962962963,0.7663333333333333,0.8049831705093384,0,True
2025-12-19 19:09:30,mlp_cls_stl,width_only,16,3,2,0.7925404659730417,0.8115688727696737,16,0.7668518518518519,0.7636666666666667,0.8049831705093384,1,False
2025-12-19 19:09:39,mlp_cls_stl,width_only,17,3,2,0.7879976361239398,0.7986119534174602,16,0.7677962962962963,0.765,0.7986119534174602,0,True
2025-12-19 19:09:47,mlp_cls_stl,width_only,18,3,2,0.7823484536983348,0.7954332687060038,16,0.767962962962963,0.7661666666666667,0.7954332687060038,0,True
2025-12-19 19:09:55,mlp_cls_stl,width_only,19,3,2,0.7778652791447109,0.7911974708239238,16,0.769462962962963,0.7653333333333333,0.7911974708239238,0,True
2025-12-19 19:10:02,mlp_cls_stl,width_only,20,3,2,0.774802202630926,0.7855627190272013,16,0.7704814814814814,0.7698333333333334,0.7855627190272013,0,True
2025-12-19 19:10:09,mlp_cls_stl,width_only,21,3,2,0.770979619273433,0.780733825524648,16,0.770425925925926,0.769,0.780733825524648,0,True
2025-12-19 19:10:17,mlp_cls_stl,width_only,22,3,2,0.766504507612299,0.7770783179601034,16,0.772074074074074,0.7696666666666667,0.7770783179601034,0,True
2025-12-19 19:10:24,mlp_cls_stl,width_only,23,3,2,0.7613056429580406,0.7783582593599955,16,0.7750925925925926,0.7651666666666667,0.7770783179601034,1,False
2025-12-19 19:10:32,mlp_cls_stl,width_only,24,3,2,0.7570789339807299,0.7703622579574585,16,0.7762592592592592,0.7728333333333334,0.7703622579574585,0,True
2025-12-19 19:10:39,mlp_cls_stl,width_only,25,3,2,0.7584822112366005,0.7686700647672018,16,0.7756296296296297,0.7731666666666667,0.7686700647672018,0,True
2025-12-19 19:10:46,mlp_cls_stl,width_only,26,3,2,0.7537945075918127,0.7667882092793783,16,0.7765925925925926,0.7763333333333333,0.7667882092793783,0,True
2025-12-19 19:10:54,mlp_cls_stl,width_only,27,3,2,0.7540989332375703,0.7660607234636942,16,0.7769259259259259,0.7728333333333334,0.7660607234636942,0,True
2025-12-19 19:11:01,mlp_cls_stl,width_only,28,3,2,0.7487915964126587,0.7586788430213928,16,0.7795555555555556,0.7788333333333334,0.7586788430213928,0,True
2025-12-19 19:11:08,mlp_cls_stl,width_only,29,3,2,0.7457654081627174,0.7577637596130371,16,0.7796481481481482,0.7826666666666666,0.7577637596130371,0,True
2025-12-19 19:11:16,mlp_cls_stl,width_only,30,3,2,0.7420741502973769,0.7500448215802511,16,0.7815185185185185,0.7818333333333334,0.7500448215802511,0,True
2025-12-19 19:11:25,mlp_cls_stl,width_only,31,3,2,0.7368019707821034,0.747501921971639,16,0.7829814814814815,0.785,0.747501921971639,0,True
2025-12-19 19:11:34,mlp_cls_stl,width_only,32,3,2,0.7317367052855315,0.7408628808657328,16,0.7863148148148148,0.7861666666666667,0.7408628808657328,0,True
2025-12-19 19:11:43,mlp_cls_stl,width_only,33,3,2,0.7267839895530983,0.7354625752766927,16,0.7892777777777777,0.7918333333333333,0.7354625752766927,0,True
2025-12-19 19:11:53,mlp_cls_stl,width_only,34,3,2,0.7216619281945406,0.7293644199371337,16,0.7928333333333333,0.7945,0.7293644199371337,0,True
2025-12-19 19:12:02,mlp_cls_stl,width_only,35,3,2,0.7181140850738242,0.7267306529680888,16,0.7927037037037037,0.7945,0.7267306529680888,0,True
2025-12-19 19:12:12,mlp_cls_stl,width_only,36,3,2,0.7145965697677047,0.7205418089230855,16,0.7935,0.7951666666666667,0.7205418089230855,0,True
2025-12-19 19:12:23,mlp_cls_stl,width_only,37,3,2,0.7092965440573515,0.7198603019714356,16,0.7937407407407407,0.7973333333333333,0.7198603019714356,0,True
2025-12-19 19:12:33,mlp_cls_stl,width_only,38,3,2,0.7096871391049138,0.7159445594151814,16,0.791425925925926,0.7943333333333333,0.7159445594151814,0,True
2025-12-19 19:12:43,mlp_cls_stl,width_only,39,3,2,0.705282633251614,0.716142609278361,16,0.793,0.7943333333333333,0.7159445594151814,1,False
2025-12-19 19:12:52,mlp_cls_stl,width_only,40,3,2,0.7021991418379324,0.7105181870460511,16,0.7958703703703703,0.7965,0.7105181870460511,0,True
2025-12-19 19:13:01,mlp_cls_stl,width_only,41,3,2,0.6988078307752256,0.7151826543807983,16,0.7950925925925926,0.791,0.7105181870460511,1,False
2025-12-19 19:13:11,mlp_cls_stl,width_only,42,3,2,0.6976633702737314,0.706093978246053,16,0.7967962962962963,0.7971666666666667,0.706093978246053,0,True
2025-12-19 19:13:21,mlp_cls_stl,width_only,43,3,2,0.6970890369945102,0.7054852352142335,16,0.7951296296296296,0.7968333333333333,0.7054852352142335,0,True
2025-12-19 19:13:32,mlp_cls_stl,width_only,44,3,2,0.6947862778592993,0.7057866935729981,16,0.7963518518518519,0.7956666666666666,0.7054852352142335,1,False
2025-12-19 19:13:42,mlp_cls_stl,width_only,45,3,2,0.6933416676874514,0.7021736721992493,16,0.7957962962962963,0.8001666666666667,0.7021736721992493,0,True
2025-12-19 19:13:52,mlp_cls_stl,width_only,46,3,2,0.6917810256569474,0.698216113726298,16,0.7973703703703704,0.8013333333333333,0.698216113726298,0,True
2025-12-19 19:14:01,mlp_cls_stl,width_only,47,3,2,0.6895367544315479,0.6968798934618632,16,0.7974629629629629,0.7981666666666667,0.6968798934618632,0,True
2025-12-19 19:14:11,mlp_cls_stl,width_only,48,3,2,0.6868856644983645,0.6949413460095724,16,0.7982777777777778,0.8018333333333333,0.6949413460095724,0,True
2025-12-19 19:14:20,mlp_cls_stl,width_only,49,3,2,0.6873212731149462,0.6954259271621704,16,0.7962037037037037,0.7993333333333333,0.6949413460095724,1,False
2025-12-19 19:14:30,mlp_cls_stl,width_only,50,3,2,0.6850325643221538,0.6949178053538004,16,0.7963703703703704,0.799,0.6949178053538004,0,True
2025-12-19 19:14:40,mlp_cls_stl,width_only,51,3,2,0.6866336939599779,0.6933659006754558,16,0.7978333333333333,0.8016666666666666,0.6933659006754558,0,True
2025-12-19 19:14:49,mlp_cls_stl,width_only,52,3,2,0.6835366882218255,0.6939357511202494,16,0.7982777777777778,0.8031666666666667,0.6933659006754558,1,False
2025-12-19 19:14:59,mlp_cls_stl,width_only,53,3,2,0.6827322488537542,0.6962423187891642,16,0.7984259259259259,0.7981666666666667,0.6933659006754558,2,False
2025-12-19 19:15:09,mlp_cls_stl,width_only,54,3,2,0.6816261674209877,0.6906301623980204,16,0.7978888888888889,0.8043333333333333,0.6906301623980204,0,True
2025-12-19 19:15:18,mlp_cls_stl,width_only,55,3,2,0.681224854292693,0.6949273810386658,16,0.797962962962963,0.8005,0.6906301623980204,1,False
2025-12-19 19:15:28,mlp_cls_stl,width_only,56,3,2,0.6778130870571842,0.6918951973915101,16,0.798537037037037,0.7995,0.6906301623980204,2,False
2025-12-19 19:15:36,mlp_cls_stl,width_only,57,3,2,0.6790158833221153,0.6888314406077067,16,0.797,0.8016666666666666,0.6888314406077067,0,True
2025-12-19 19:15:44,mlp_cls_stl,width_only,58,3,2,0.6777450613092493,0.6914295800526937,16,0.7991481481481482,0.7963333333333333,0.6888314406077067,1,False
2025-12-19 19:15:51,mlp_cls_stl,width_only,59,3,2,0.6761449925987809,0.694603515625,16,0.7976666666666666,0.796,0.6888314406077067,2,False
2025-12-19 19:15:59,mlp_cls_stl,width_only,60,3,2,0.6767886047539887,0.6873842126528422,16,0.7976111111111112,0.7991666666666667,0.6873842126528422,0,True
2025-12-19 19:16:06,mlp_cls_stl,width_only,61,3,2,0.6733799665239122,0.6857297310829162,16,0.7989444444444445,0.7978333333333333,0.6857297310829162,0,True
2025-12-19 19:16:14,mlp_cls_stl,width_only,62,3,2,0.6746284203176145,0.6875690563519796,16,0.7981296296296296,0.7965,0.6857297310829162,1,False
2025-12-19 19:16:21,mlp_cls_stl,width_only,63,3,2,0.674881358994378,0.6848308563232421,16,0.7982592592592592,0.8011666666666667,0.6848308563232421,0,True
2025-12-19 19:16:28,mlp_cls_stl,width_only,64,3,2,0.6730029264732643,0.6837109181086223,16,0.7991851851851852,0.7996666666666666,0.6837109181086223,0,True
2025-12-19 19:16:36,mlp_cls_stl,width_only,65,3,2,0.6724408291887354,0.6833122650782267,16,0.7979074074074074,0.802,0.6833122650782267,0,True
2025-12-19 19:16:43,mlp_cls_stl,width_only,66,3,2,0.671561976397479,0.681010359287262,16,0.7994444444444444,0.8013333333333333,0.681010359287262,0,True
2025-12-19 19:16:52,mlp_cls_stl,width_only,67,3,2,0.6713559468763846,0.6847556406656901,16,0.7979259259259259,0.7988333333333333,0.681010359287262,1,False
2025-12-19 19:17:01,mlp_cls_stl,width_only,68,3,2,0.6715678706345735,0.6800156599680582,16,0.799537037037037,0.7986666666666666,0.6800156599680582,0,True
2025-12-19 19:17:10,mlp_cls_stl,width_only,69,3,2,0.669919994018696,0.6813916023572286,16,0.7981666666666667,0.8001666666666667,0.6800156599680582,1,False
2025-12-19 19:17:19,mlp_cls_stl,width_only,70,3,2,0.6686823786629571,0.6858917450904847,16,0.7998703703703703,0.8005,0.6800156599680582,2,False
2025-12-19 19:17:28,mlp_cls_stl,width_only,71,3,2,0.6700306224822998,0.6851158105532328,16,0.799037037037037,0.7976666666666666,0.6800156599680582,3,False
2025-12-19 19:17:36,mlp_cls_stl,width_only,72,3,2,0.6678181585735745,0.6798742736180623,16,0.8009259259259259,0.8028333333333333,0.6798742736180623,0,True
2025-12-19 19:17:46,mlp_cls_stl,width_only,73,3,2,0.6689951059729965,0.6820364317893982,16,0.7992777777777778,0.8015,0.6798742736180623,1,False
2025-12-19 19:17:56,mlp_cls_stl,width_only,74,3,2,0.668751309271212,0.6799577150344849,16,0.7988333333333333,0.8016666666666666,0.6798742736180623,2,False
2025-12-19 19:18:05,mlp_cls_stl,width_only,75,3,2,0.6661370614016497,0.6811199186642964,16,0.8002962962962963,0.8001666666666667,0.6798742736180623,3,False
2025-12-19 19:18:15,mlp_cls_stl,width_only,76,3,2,0.6666949787669711,0.6786794555981954,16,0.7999259259259259,0.8015,0.6786794555981954,0,True
2025-12-19 19:18:24,mlp_cls_stl,width_only,77,3,2,0.666229024639836,0.6779019686381023,16,0.7991666666666667,0.8013333333333333,0.6779019686381023,0,True
2025-12-19 19:18:33,mlp_cls_stl,width_only,78,3,2,0.6674455889419273,0.679799607594808,16,0.799074074074074,0.8028333333333333,0.6779019686381023,1,False
2025-12-19 19:18:41,mlp_cls_stl,width_only,79,3,2,0.6655365753703647,0.6789300746917725,16,0.8001851851851852,0.8006666666666666,0.6779019686381023,2,False
2025-12-19 19:18:51,mlp_cls_stl,width_only,80,3,2,0.666208136982388,0.6794551216761271,16,0.7999074074074074,0.8005,0.6779019686381023,3,False
2025-12-19 19:19:00,mlp_cls_stl,width_only,81,3,2,0.6630957165647436,0.6796127481460571,16,0.8020925925925926,0.7995,0.6779019686381023,4,False
2025-12-19 19:19:09,mlp_cls_stl,width_only,82,3,2,0.6646437574492561,0.6820151613553365,16,0.8002592592592592,0.8025,0.6779019686381023,5,False
2025-12-19 19:19:18,mlp_cls_stl,width_only,83,3,2,0.6620481886863708,0.6772267430623372,16,0.8009259259259259,0.8026666666666666,0.6772267430623372,0,True
2025-12-19 19:19:27,mlp_cls_stl,width_only,84,3,2,0.6631526272915028,0.6802769753138225,16,0.8003518518518519,0.7991666666666667,0.6772267430623372,1,False
2025-12-19 19:19:37,mlp_cls_stl,width_only,85,3,2,0.6631114590609515,0.6817796014149984,16,0.8007962962962963,0.7986666666666666,0.6772267430623372,2,False
