timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-24 22:50:47,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,1,1806,4,0.0449205357088516,0.00785682336134087,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00785682336134087,1,0,True,,,,0.6601359107460064
2026-06-24 23:19:24,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,2,1806,4,0.008834833213064403,0.1121242839563409,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00785682336134087,1,1,False,,,
2026-06-24 23:47:56,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,3,1806,4,0.014826145393441941,0.002356436851246525,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.002356436851246525,3,0,True,,,
2026-06-25 00:16:01,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,4,1806,4,0.0030205848670363127,0.004845621789606437,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.002356436851246525,3,1,False,,,
2026-06-25 00:51:12,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,5,1806,4,0.004875177575616566,0.009941600668910552,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.002356436851246525,3,2,False,,,
2026-06-25 01:24:53,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,6,1806,4,0.011366202949587614,0.010751404219315282,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.002356436851246525,3,3,False,,,
2026-06-25 01:58:31,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,7,1806,4,0.002105726480343738,0.0007796062613811184,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.0007796062613811184,7,0,True,,,
2026-06-25 02:32:10,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,8,1806,4,0.0007787420668535447,0.0015911244726129683,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.0007796062613811184,7,1,False,,,
2026-06-25 03:05:37,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,9,1806,4,0.0008917914281761327,0.00046518978197787906,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,0,True,,,
2026-06-25 03:40:48,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,10,1806,4,0.00038792341711420465,0.0005257695331106145,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,1,False,,,
2026-06-25 04:19:53,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,11,1806,4,0.012540925819759671,0.04942533395526585,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,2,False,,,
2026-06-25 04:54:24,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,12,1806,4,0.006997368472697397,0.0010329642118528657,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,3,False,,,
2026-06-25 05:28:36,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,13,1806,4,0.001878705198460388,0.0055495834523353405,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,4,False,,,
2026-06-25 06:02:45,anomaly_stl_ablation_r02_d04_w1806_1806_1806_1806_1806,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,14,1806,4,0.0014333628146809023,0.0012080133945641888,anomaly,stl_ablation_r02_d04_w1806_1806_1806_1806_1806,cand_000_d4_w1806,7278,0.00046518978197787906,9,5,False,,,
