[2026-06-14 02:54:53] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-14 02:54:53] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_452_d5_w106/training_log.txt
[2026-06-14 02:54:53] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_03/simulation/cand_452_d5_w106/training_stats.csv
[2026-06-14 02:54:53] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.010807 val_loss=0.003292 best=0.003292 es=0/10
[2026-06-14 02:54:53] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.004120 val_loss=0.004608 best=0.004608 es=0/10
[2026-06-14 02:54:54] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.008663 val_loss=0.003388 best=0.003388 es=0/10
[2026-06-14 02:54:54] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.004244 val_loss=0.002403 best=0.002403 es=0/10
[2026-06-14 02:54:54] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.003113 val_loss=0.003467 best=0.003467 es=0/10
[2026-06-14 02:54:55] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.006211 val_loss=0.002552 best=0.002552 es=0/10
[2026-06-14 02:54:55] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.002287 val_loss=0.000853 best=0.000853 es=0/10
[2026-06-14 02:54:55] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001465 val_loss=0.001124 best=0.001124 es=0/10
[2026-06-14 02:54:56] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.002697 val_loss=0.001998 best=0.001998 es=0/10
[2026-06-14 02:54:56] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.002382 val_loss=0.001323 best=0.001323 es=0/10
[2026-06-14 02:54:57] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001492 val_loss=0.000728 best=0.000728 es=0/10
[2026-06-14 02:54:57] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.000917 val_loss=0.000955 best=0.000955 es=0/10
[2026-06-14 02:54:57] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001393 val_loss=0.000899 best=0.000899 es=0/10
[2026-06-14 02:54:57] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001990 val_loss=0.000838 best=0.000838 es=0/10
[2026-06-14 02:54:58] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.003029 val_loss=0.000512 best=0.000512 es=0/10
[2026-06-14 02:54:58] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.000896 val_loss=0.000546 best=0.000546 es=0/10
[2026-06-14 02:54:58] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.002348 val_loss=0.000800 best=0.000800 es=0/10
[2026-06-14 02:54:59] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.002425 val_loss=0.001381 best=0.001381 es=0/10
[2026-06-14 02:54:59] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001682 val_loss=0.000468 best=0.000468 es=0/10
[2026-06-14 02:54:59] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001066 val_loss=0.000811 best=0.000811 es=0/10
[2026-06-14 02:55:00] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.000800 val_loss=0.000523 best=0.000523 es=0/10
[2026-06-14 02:55:00] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.000774 val_loss=0.000460 best=0.000460 es=0/10
[2026-06-14 02:55:00] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001132 val_loss=0.000431 best=0.000431 es=0/10
[2026-06-14 02:55:01] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.001036 val_loss=0.000823 best=0.000823 es=0/10
[2026-06-14 02:55:01] Epoch 1 | architecture=[106, 106, 106, 106, 29] train_loss=0.003738 val_loss=0.000721 best=0.000721 es=0/10
