timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-30 15:32:17,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,1,48,1,1.848120552033525,1.6608099009530646,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,1.6608099009530646,1,0,True,0.2950947699059831,0.45687681795494056,,0.8996230701709093,0.12592174453367325
2026-05-30 15:32:21,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,2,48,1,1.48043320194425,1.3308246467522247,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,1.3308246467522247,2,0,True,0.5084959445795056,0.5342765184764462,,,
2026-05-30 15:32:25,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,3,48,1,1.20994584359374,1.0941295686029686,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,1.0941295686029686,3,0,True,0.5753856414448915,0.6223300803772741,,,
2026-05-30 15:32:28,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,4,48,1,1.0265596165683408,0.952767763912808,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.952767763912808,4,0,True,0.6444289064348874,0.6538785907299358,,,
2026-05-30 15:32:48,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,5,48,1,0.9112374106200021,0.8671492441835441,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.8671492441835441,5,0,True,0.6578946236096469,0.6601951773635566,,0.9098122235417635,0.23507091428834212
2026-05-30 15:32:52,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,6,48,1,0.8414921851266988,0.8152631825593266,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.8152631825593266,6,0,True,0.6667885802801145,0.6728455620385191,,,
2026-05-30 15:32:55,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,7,48,1,0.797477927986022,0.7800115638525174,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.7800115638525174,7,0,True,0.6793055226866892,0.685168929966782,,,
2026-05-30 15:32:59,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,8,48,1,0.7671026464324793,0.7547978913422302,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.7547978913422302,8,0,True,0.6908607818248317,0.6974406636718817,,,
2026-05-30 15:33:02,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,9,48,1,0.7439727034567966,0.7349162065121695,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.7349162065121695,9,0,True,0.7008863836836556,0.7059603104937953,,,
2026-05-30 15:33:21,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,10,48,1,0.7248426292390955,0.7196405919245997,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.7196405919245997,10,0,True,0.7100879929433532,0.7134816956678887,,0.9150100686735168,0.24504081245038314
2026-05-30 15:33:30,representation_stl_ablation_r01_d01_w0048_48,stl_ablation_r01_d01_w0048_48,11,48,1,0.7085097311332009,0.7027673597130721,representation,stl_ablation_r01_d01_w0048_48,cand_000_d1_w48,55,0.7027673597130721,11,0,True,0.7166024827348809,0.7185590609455947,,,
