timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved
2026-06-14 20:02:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0019462467797045804,0.001126455106402829,390,0.001126455106402829,0,True
2026-06-14 20:02:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016710379581529537,0.0012356252696784158,390,0.0012356252696784158,0,True
2026-06-14 20:02:23,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016912763955133521,0.001206718711785981,390,0.001206718711785981,0,True
2026-06-14 20:02:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0018001811348533736,0.0010884842419789213,390,0.0010884842419789213,0,True
2026-06-14 20:02:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0019233714255696922,0.0011013525068097167,390,0.0011013525068097167,0,True
2026-06-14 20:02:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015659214454353974,0.0009353739521679226,390,0.0009353739521679226,0,True
2026-06-14 20:02:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015901242086943513,0.0009403395265744601,390,0.0009403395265744601,0,True
2026-06-14 20:02:57,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016298824729159176,0.00093407014024818,390,0.00093407014024818,0,True
2026-06-14 20:03:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015885829528476231,0.0009681733961137231,390,0.0009681733961137231,0,True
2026-06-14 20:03:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015779364711080914,0.0009051918557615147,390,0.0009051918557615147,0,True
2026-06-14 20:03:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015761541169253296,0.0008594104512805747,390,0.0008594104512805747,0,True
2026-06-14 20:03:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015675966385277295,0.0010098664818945012,390,0.0010098664818945012,0,True
2026-06-14 20:03:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016238427191015141,0.0009538323508608307,390,0.0009538323508608307,0,True
2026-06-14 20:03:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015087125423581718,0.0008046725920399638,390,0.0008046725920399638,0,True
2026-06-14 20:03:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.00160912550176163,0.0009664978507579969,390,0.0009664978507579969,0,True
2026-06-14 20:03:53,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015999318842052656,0.0012184739997711436,390,0.0012184739997711436,0,True
2026-06-14 20:04:00,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001710079615096429,0.0008526750339414943,390,0.0008526750339414943,0,True
2026-06-14 20:04:07,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016820404291415353,0.001184574375831925,390,0.001184574375831925,0,True
2026-06-14 20:04:14,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016066350727556762,0.0009718484815126959,390,0.0009718484815126959,0,True
2026-06-14 20:04:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.001613535836528904,0.0011993959675590472,390,0.0011993959675590472,0,True
2026-06-14 20:04:29,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016141966970990124,0.001250761445984783,390,0.001250761445984783,0,True
2026-06-14 20:04:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0017507752628297649,0.001073297667173309,390,0.001073297667173309,0,True
2026-06-14 20:04:43,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0015388092719787584,0.0009641574951012196,390,0.0009641574951012196,0,True
2026-06-14 20:04:50,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,122,3,0.0016211157550432825,0.0010914960198786078,390,0.0010914960198786078,0,True
