timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,auroc
2026-06-26 11:12:48,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,1,34,6,0.7398868508305034,0.7451151969482868,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.7451151969482868,1,0,True,,,,0.5864915409865493
2026-06-26 11:17:39,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,2,34,6,0.6525778458689424,0.6035732292096676,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.6035732292096676,2,0,True,,,,
2026-06-26 11:22:29,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,3,34,6,0.5225172995969942,0.4854097898819199,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.4854097898819199,3,0,True,,,,
2026-06-26 11:27:19,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,4,34,6,0.41477182934282886,0.38668823163864136,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.38668823163864136,4,0,True,,,,
2026-06-26 11:32:57,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,5,34,6,0.32443840383199657,0.3031994872630533,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.3031994872630533,5,0,True,,,,0.6867486280136041
2026-06-26 11:37:47,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,6,34,6,0.2527327957231636,0.2417677083410327,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.2417677083410327,6,0,True,,,,
2026-06-26 11:42:37,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,7,34,6,0.20354671897695548,0.20170963295670444,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.20170963295670444,7,0,True,,,,
2026-06-26 11:47:28,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,8,34,6,0.17147817045459712,0.17338198244763267,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.17338198244763267,8,0,True,,,,
2026-06-26 11:52:21,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,9,34,6,0.1490315425817596,0.1529758305800031,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.1529758305800031,9,0,True,,,,
2026-06-26 11:57:51,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,10,34,6,0.13360312210824948,0.14060291274889,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.14060291274889,10,0,True,,,,0.7159968322173574
2026-06-26 12:02:40,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,11,34,6,0.12214514668221786,0.127199240664179,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.127199240664179,11,0,True,,,,
2026-06-26 12:07:30,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,12,34,6,0.1124664671980262,0.11723787763107925,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.11723787763107925,12,0,True,,,,
2026-06-26 12:12:18,anomaly_stl_ablation_r04_d06_w0034_34_34_34_34_34_34,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,13,34,6,0.10485395079382578,0.11199681330975839,anomaly,stl_ablation_r04_d06_w0034_34_34_34_34_34_34,cand_000_d6_w34,258,0.11199681330975839,13,0,True,,,,
