[2026-05-24 07:51:21] Initialized ContinuousLogger for denoising_ae_alt_width (Mode: ae_alt_width)
[2026-05-24 07:51:21] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_030_d1_w31/training_log.txt
[2026-05-24 07:51:21] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/denoising/ae_alt_width/cand_030_d1_w31/training_stats.csv
[2026-05-24 07:51:21] [CANDIDATE] task=denoising phase=ae_alt_width index=30 search_phase=width architecture=[31]
[2026-05-24 07:51:24] [denoising][ae_alt_width][cand_030_d1_w31] epoch=1 architecture=[31] train_loss=0.296727 val_loss=0.288754 candidate_best=0.288754 global_best=0.288754 es=0/5
[2026-05-24 07:51:27] [denoising][ae_alt_width][cand_030_d1_w31] epoch=2 architecture=[31] train_loss=0.290014 val_loss=0.286543 candidate_best=0.286543 global_best=0.286543 es=0/5
[2026-05-24 07:51:29] [denoising][ae_alt_width][cand_030_d1_w31] epoch=3 architecture=[31] train_loss=0.288783 val_loss=0.285898 candidate_best=0.285898 global_best=0.285898 es=0/5
[2026-05-24 07:51:32] [denoising][ae_alt_width][cand_030_d1_w31] epoch=4 architecture=[31] train_loss=0.288205 val_loss=0.285416 candidate_best=0.285416 global_best=0.285416 es=0/5
[2026-05-24 07:51:34] [denoising][ae_alt_width][cand_030_d1_w31] epoch=5 architecture=[31] train_loss=0.288013 val_loss=0.285502 candidate_best=0.285416 global_best=0.285416 es=1/5
[2026-05-24 07:51:36] [denoising][ae_alt_width][cand_030_d1_w31] epoch=6 architecture=[31] train_loss=0.287693 val_loss=0.285361 candidate_best=0.285416 global_best=0.285416 es=2/5
[2026-05-24 07:51:39] [denoising][ae_alt_width][cand_030_d1_w31] epoch=7 architecture=[31] train_loss=0.287740 val_loss=0.285208 candidate_best=0.285208 global_best=0.285208 es=0/5
[2026-05-24 07:51:41] [denoising][ae_alt_width][cand_030_d1_w31] epoch=8 architecture=[31] train_loss=0.287576 val_loss=0.285185 candidate_best=0.285208 global_best=0.285208 es=1/5
[2026-05-24 07:51:44] [denoising][ae_alt_width][cand_030_d1_w31] epoch=9 architecture=[31] train_loss=0.287638 val_loss=0.285351 candidate_best=0.285208 global_best=0.285208 es=2/5
[2026-05-24 07:51:47] [denoising][ae_alt_width][cand_030_d1_w31] epoch=10 architecture=[31] train_loss=0.287606 val_loss=0.285172 candidate_best=0.285208 global_best=0.285208 es=3/5
[2026-05-24 07:51:50] [denoising][ae_alt_width][cand_030_d1_w31] epoch=11 architecture=[31] train_loss=0.287572 val_loss=0.285268 candidate_best=0.285208 global_best=0.285208 es=4/5
[2026-05-24 07:51:53] [denoising][ae_alt_width][cand_030_d1_w31] epoch=12 architecture=[31] train_loss=0.287418 val_loss=0.285224 candidate_best=0.285208 global_best=0.285208 es=5/5
