task,repeat,row_type,phase,architecture,parameter_count,best_val,best_epoch,final_epoch,test_loss,test_acc
simulation,5,ablation_stl,stl_ablation_r05_d08_w1193_1193_1193_1193_1193_1193_1193_1193_1193,"[1193, 1193, 1193, 1193, 1193, 1193, 1193, 1193]",10002113,0.0013390792300924659,40,50,0.009962514974176884,
