timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 23:11:08,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0016599723007953556,0.0008572047824656534,484,0.0008572047824656534,0,True,0.6473546466424274
2026-06-14 23:11:12,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009713808073043044,0.0008440733383030917,484,0.0008440733383030917,0,True,0.6973451838798157
2026-06-14 23:11:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009509214654021259,0.000825653115199732,484,0.000825653115199732,0,True,0.6790760437233113
2026-06-14 23:11:20,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008524005883031056,0.0005567676196365036,484,0.0005567676196365036,0,True,0.6717706001294204
2026-06-14 23:11:24,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008579144298334624,0.000822989164472051,484,0.000822989164472051,0,True,0.669817298487828
2026-06-14 23:11:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008727178679707453,0.0006049237163117768,484,0.0006049237163117768,0,True,0.708417761791687
2026-06-14 23:11:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008062628821626971,0.0007381552559076912,484,0.0007381552559076912,0,True,0.6963402157049061
2026-06-14 23:11:36,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009241418099720132,0.0007164668708406304,484,0.0007164668708406304,0,True,0.6807805899882712
2026-06-14 23:11:39,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009401409120616049,0.001014200980435387,484,0.001014200980435387,0,True,0.6807685510302566
2026-06-14 23:11:44,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009321376163576335,0.0008037139139160877,484,0.0008037139139160877,0,True,0.6799496384353831
2026-06-14 23:11:47,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0009188106859284022,0.0006186376437116932,484,0.0006186376437116932,0,True,0.689565876232898
2026-06-14 23:11:51,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008936869286998063,0.0006136250307374611,484,0.0006136250307374611,0,True,0.680936975880649
2026-06-14 23:11:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008343180814783807,0.0007602989255496625,484,0.0007602989255496625,0,True,0.7021396930085992
2026-06-14 23:11:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,108,4,0.0008708954087052551,0.0009386197672295794,484,0.0009386197672295794,0,True,0.6553853645773993
