timestamp,model,mode,epoch,width,depth,train_loss,val_loss,task,phase,candidate_dir,neurons,best_val,best_epoch,es_counter,improved,train_acc,val_acc,throughput,knn_acc,cluster_nmi
2026-05-29 21:14:32,representation_ae_width_only,ae_width_only,1,351,1,0.26391107150627413,0.23539338251463782,representation,ae_width_only,cand_345_d1_w351,358,0.23539338251463782,1,0,True,0.8949742905703406,0.9078157002461231,,0.9345622278446154,0.13031958005059138
2026-05-29 21:14:39,representation_ae_width_only,ae_width_only,2,351,1,0.21986986071032288,0.23633612615620297,representation,ae_width_only,cand_345_d1_w351,358,0.23539338251463782,1,1,False,0.9137367956799552,0.9073337808299341,,,
2026-05-29 21:14:44,representation_ae_width_only,ae_width_only,3,351,1,0.21850379983550317,0.23286280074725207,representation,ae_width_only,cand_345_d1_w351,358,0.23286280074725207,3,0,True,0.9150771282889782,0.9089516531557116,,,
2026-05-29 21:14:58,representation_ae_width_only,ae_width_only,4,351,1,0.21560709951476917,0.23266813100308625,representation,ae_width_only,cand_345_d1_w351,358,0.23266813100308625,4,0,True,0.9154880488801876,0.9104490456274419,,,
2026-05-29 21:16:02,representation_ae_width_only,ae_width_only,5,351,1,0.21559460521916388,0.23472775305870247,representation,ae_width_only,cand_345_d1_w351,358,0.23266813100308625,4,1,False,0.9159570577225102,0.9086074250012909,,0.9346138620677785,0.14512870257616683
2026-05-29 21:16:07,representation_ae_width_only,ae_width_only,6,351,1,0.2160792853394786,0.2314731807313756,representation,ae_width_only,cand_345_d1_w351,358,0.2314731807313756,6,0,True,0.9152772100428131,0.9096917436877162,,,
2026-05-29 21:16:17,representation_ae_width_only,ae_width_only,7,351,1,0.21480969609577882,0.23160874482154295,representation,ae_width_only,cand_345_d1_w351,358,0.2314731807313756,6,1,False,0.9166971450700286,0.9093130927178534,,,
2026-05-29 21:16:27,representation_ae_width_only,ae_width_only,8,351,1,0.215326133191256,0.23229766370550461,representation,ae_width_only,cand_345_d1_w351,358,0.2314731807313756,6,2,False,0.9161614423097609,0.9093475155332955,,,
2026-05-29 21:16:42,representation_ae_width_only,ae_width_only,9,351,1,0.21336431545376025,0.2332742571365513,representation,ae_width_only,cand_345_d1_w351,358,0.2314731807313756,6,3,False,0.917368387082894,0.9077124317997969,,,
2026-05-29 21:17:34,representation_ae_width_only,ae_width_only,10,351,1,0.214668699801744,0.23020558119998927,representation,ae_width_only,cand_345_d1_w351,358,0.23020558119998927,10,0,True,0.9160839913082764,0.9087279048553382,,0.9346138620677785,0.14166400167675164
2026-05-29 21:17:44,representation_ae_width_only,ae_width_only,11,351,1,0.21296632122316134,0.23158418192860142,representation,ae_width_only,cand_345_d1_w351,358,0.23020558119998927,10,1,False,0.9173511757492309,0.9093303041255745,,,
2026-05-29 21:17:56,representation_ae_width_only,ae_width_only,12,351,1,0.2137256923704472,0.2370101770159156,representation,ae_width_only,cand_345_d1_w351,358,0.23020558119998927,10,2,False,0.9168176244056712,0.9056470628732725,,,
2026-05-29 21:18:02,representation_ae_width_only,ae_width_only,13,351,1,0.21563316181349196,0.23619375386574956,representation,ae_width_only,cand_345_d1_w351,358,0.23020558119998927,10,3,False,0.9160495686409501,0.9073854150530972,,,
2026-05-29 21:18:10,representation_ae_width_only,ae_width_only,14,351,1,0.21532762363315494,0.2288268867508417,representation,ae_width_only,cand_345_d1_w351,358,0.2288268867508417,14,0,True,0.9160259030571631,0.9110342334899572,,,
2026-05-29 21:19:14,representation_ae_width_only,ae_width_only,15,351,1,0.2129910120608251,0.2336016831100546,representation,ae_width_only,cand_345_d1_w351,358,0.2288268867508417,14,1,False,0.9172801789978701,0.9082631968468701,,0.9345622278446154,0.14501910977257854
2026-05-29 21:19:22,representation_ae_width_only,ae_width_only,16,351,1,0.21524788418448562,0.23684518807661828,representation,ae_width_only,cand_345_d1_w351,358,0.2288268867508417,14,2,False,0.9159764204728814,0.9058363883582038,,,
2026-05-29 21:19:30,representation_ae_width_only,ae_width_only,17,351,1,0.21478074196052774,0.23307873369005983,representation,ae_width_only,cand_345_d1_w351,358,0.2288268867508417,14,3,False,0.9159226350551838,0.9079878143233335,,,
