[2026-05-30 05:43:18] Initialized ContinuousLogger for denoising_ae_width_only (Mode: ae_width_only)
[2026-05-30 05:43:18] Logs: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_042_d1_w43/training_log.txt
[2026-05-30 05:43:18] CSV: MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/denoising_d1/denoising/ae_width_only/cand_042_d1_w43/training_stats.csv
[2026-05-30 05:43:18] [CANDIDATE] task=denoising phase=ae_width_only index=42 search_phase=width architecture=[43]
[2026-05-30 05:43:23] [denoising][ae_width_only][cand_042_d1_w43] epoch=1 architecture=[43] train_loss=0.084902 val_loss=0.065468 candidate_best=0.065468 global_best=0.064975 es=0/10
[2026-05-30 05:43:29] [denoising][ae_width_only][cand_042_d1_w43] epoch=2 architecture=[43] train_loss=0.083503 val_loss=0.064734 candidate_best=0.064734 global_best=0.064734 es=0/10
[2026-05-30 05:43:34] [denoising][ae_width_only][cand_042_d1_w43] epoch=3 architecture=[43] train_loss=0.082683 val_loss=0.064320 candidate_best=0.064320 global_best=0.064320 es=0/10
[2026-05-30 05:43:40] [denoising][ae_width_only][cand_042_d1_w43] epoch=4 architecture=[43] train_loss=0.082206 val_loss=0.063839 candidate_best=0.063839 global_best=0.063839 es=0/10
[2026-05-30 05:43:45] [denoising][ae_width_only][cand_042_d1_w43] epoch=5 architecture=[43] train_loss=0.081803 val_loss=0.063311 candidate_best=0.063311 global_best=0.063311 es=0/10
[2026-05-30 05:43:51] [denoising][ae_width_only][cand_042_d1_w43] epoch=6 architecture=[43] train_loss=0.080983 val_loss=0.062574 candidate_best=0.062574 global_best=0.062574 es=0/10
[2026-05-30 05:43:57] [denoising][ae_width_only][cand_042_d1_w43] epoch=7 architecture=[43] train_loss=0.080185 val_loss=0.061647 candidate_best=0.061647 global_best=0.061647 es=0/10
[2026-05-30 05:44:02] [denoising][ae_width_only][cand_042_d1_w43] epoch=8 architecture=[43] train_loss=0.079110 val_loss=0.060466 candidate_best=0.060466 global_best=0.060466 es=0/10
[2026-05-30 05:44:07] [denoising][ae_width_only][cand_042_d1_w43] epoch=9 architecture=[43] train_loss=0.077869 val_loss=0.059378 candidate_best=0.059378 global_best=0.059378 es=0/10
[2026-05-30 05:44:13] [denoising][ae_width_only][cand_042_d1_w43] epoch=10 architecture=[43] train_loss=0.076848 val_loss=0.058481 candidate_best=0.058481 global_best=0.058481 es=0/10
[2026-05-30 05:44:18] [denoising][ae_width_only][cand_042_d1_w43] epoch=11 architecture=[43] train_loss=0.076096 val_loss=0.057765 candidate_best=0.057765 global_best=0.057765 es=0/10
