[2026-06-13 21:14:18] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-13 21:14:18] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_478_d5_w106/training_log.txt
[2026-06-13 21:14:18] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/denoising_plus_sim5_v1/repeat_05/simulation/cand_478_d5_w106/training_stats.csv
[2026-06-13 21:14:18] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.005451 val_loss=0.009357 best=0.009357 es=0/10
[2026-06-13 21:14:18] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002299 val_loss=0.001634 best=0.001634 es=0/10
[2026-06-13 21:14:18] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.003449 val_loss=0.004265 best=0.004265 es=0/10
[2026-06-13 21:14:19] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002365 val_loss=0.001408 best=0.001408 es=0/10
[2026-06-13 21:14:19] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001215 val_loss=0.005098 best=0.005098 es=0/10
[2026-06-13 21:14:19] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.004508 val_loss=0.005457 best=0.005457 es=0/10
[2026-06-13 21:14:19] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002319 val_loss=0.001907 best=0.001907 es=0/10
[2026-06-13 21:14:19] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001973 val_loss=0.000595 best=0.000595 es=0/10
[2026-06-13 21:14:20] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000684 val_loss=0.001463 best=0.001463 es=0/10
[2026-06-13 21:14:20] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002562 val_loss=0.001150 best=0.001150 es=0/10
[2026-06-13 21:14:20] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000821 val_loss=0.000473 best=0.000473 es=0/10
[2026-06-13 21:14:20] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001161 val_loss=0.001501 best=0.001501 es=0/10
[2026-06-13 21:14:20] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001244 val_loss=0.001693 best=0.001693 es=0/10
[2026-06-13 21:14:21] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000861 val_loss=0.000705 best=0.000705 es=0/10
[2026-06-13 21:14:21] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000784 val_loss=0.000368 best=0.000368 es=0/10
[2026-06-13 21:14:21] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000818 val_loss=0.000737 best=0.000737 es=0/10
[2026-06-13 21:14:21] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001268 val_loss=0.000375 best=0.000375 es=0/10
[2026-06-13 21:14:21] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001003 val_loss=0.000615 best=0.000615 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.000910 val_loss=0.001093 best=0.001093 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001439 val_loss=0.001003 best=0.001003 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002270 val_loss=0.000812 best=0.000812 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001730 val_loss=0.000462 best=0.000462 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002245 val_loss=0.000485 best=0.000485 es=0/10
[2026-06-13 21:14:22] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.001613 val_loss=0.000668 best=0.000668 es=0/10
[2026-06-13 21:14:23] Epoch 1 | architecture=[106, 106, 106, 106, 55] train_loss=0.002092 val_loss=0.000586 best=0.000586 es=0/10
