timestamp,model,mode,epoch,width,depth,train_loss,val_loss,neurons,best_val,es_counter,improved,auroc
2026-06-14 09:13:41,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.05559245498862092,0.057548873282871796,175,0.057548873282871796,0,True,0.7363851109332092
2026-06-14 09:13:45,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.05408557477931655,0.05687978543379194,175,0.05687978543379194,0,True,0.7363993869826113
2026-06-14 09:13:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.053640913069543786,0.05665463057858526,175,0.05665463057858526,0,True,0.7346613207067498
2026-06-14 09:13:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.05321948939828081,0.05597082668755857,175,0.05597082668755857,0,True,0.7357852865788829
2026-06-14 09:13:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.052682781858103614,0.05537555318999818,175,0.05537555318999818,0,True,0.7381209069472378
2026-06-14 09:13:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.05168856769913142,0.054187260547011534,175,0.054187260547011534,0,True,0.740112603379425
2026-06-14 09:14:03,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.05060307115397149,0.05306814878046411,175,0.05306814878046411,0,True,0.7421148001712727
2026-06-14 09:14:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04974418836619226,0.052477807220720256,175,0.052477807220720256,0,True,0.7444986956577109
2026-06-14 09:14:10,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.049065687718100603,0.051947957867258865,175,0.051947957867258865,0,True,0.7467256279584418
2026-06-14 09:14:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04884221297892161,0.05172010325634946,175,0.05172010325634946,0,True,0.7449363618242599
2026-06-14 09:14:17,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0484990710743931,0.051420108367114734,175,0.051420108367114734,0,True,0.7466420652274509
2026-06-14 09:14:21,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04822346017079755,0.051283784033186515,175,0.051283784033186515,0,True,0.7454945062381066
2026-06-14 09:14:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04824167921664649,0.051295070200566874,175,0.051295070200566874,0,True,0.7469420842517218
2026-06-14 09:14:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.048177750652190085,0.051194436814354954,175,0.051194436814354954,0,True,0.7455833896361245
2026-06-14 09:14:32,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04787648214558216,0.05102546506741475,175,0.05102546506741475,0,True,0.7468555795573779
2026-06-14 09:14:35,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04778196815510708,0.05094171649714593,175,0.05094171649714593,0,True,0.7448731670225546
2026-06-14 09:14:38,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04771442869372328,0.05080597655836047,175,0.05080597655836047,0,True,0.7470878651699573
2026-06-14 09:14:42,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.047583057041147056,0.05069193576150365,175,0.05069193576150365,0,True,0.7464701249477352
2026-06-14 09:14:46,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04757019857574183,0.050668866097318535,175,0.050668866097318535,0,True,0.7468899619998612
2026-06-14 09:14:49,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.047525904046060226,0.050702587146178875,175,0.050702587146178875,0,True,0.7453863622933665
2026-06-14 09:14:52,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04750698073124988,0.0505569231481425,175,0.0505569231481425,0,True,0.7448625371705779
2026-06-14 09:14:55,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.047329711336511204,0.05043976991033257,175,0.05043976991033257,0,True,0.747191709076761
2026-06-14 09:14:59,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.047276297719102536,0.050497070956453304,175,0.050497070956453304,0,True,0.7453687800436047
2026-06-14 09:15:02,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04724616421496322,0.0503649566738834,175,0.0503649566738834,0,True,0.7452507104809603
2026-06-14 09:15:06,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04727590846182888,0.05049854512334343,175,0.05049854512334343,0,True,0.7463266493754578
2026-06-14 09:15:09,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04724119262405154,0.050526264038568726,175,0.050526264038568726,0,True,0.7444219992089258
2026-06-14 09:15:13,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04706967337594259,0.05026828048838449,175,0.05026828048838449,0,True,0.7456392442009903
2026-06-14 09:15:16,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04709565451839184,0.0502424597511965,175,0.0502424597511965,0,True,0.7455692839042019
2026-06-14 09:15:19,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04715332901664454,0.05026501117108292,175,0.05026501117108292,0,True,0.7446393721547078
2026-06-14 09:15:22,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04706112584243997,0.05025969925365594,175,0.05025969925365594,0,True,0.7437922531991344
2026-06-14 09:15:25,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.04701845343645483,0.05027493937611918,175,0.05027493937611918,0,True,0.7436121491624819
2026-06-14 09:15:28,MLPS.tabular.shared.dae_dnn.adp_search,width_to_depth,1,93,2,0.0471045612124487,0.05023551471129913,175,0.05023551471129913,0,True,0.745056489868201
