task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct,warmup_to_uniform
anomaly,ae_width_only,0,cand_000_d3_w1,"[1, 1, 1]",0.7286813855171204,494,504,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_000_d3_w1/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_000_d3_w1/checkpoint_last.pt,True,width,0,0,0,False,0,0.7286813855171204,inf,False
anomaly,ae_width_only,1,cand_001_d3_w2,"[2, 1, 1]",0.7176300883293152,205,215,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_001_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_001_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,0.7286813855171204,,False
anomaly,ae_width_only,2,cand_002_d3_w2,"[2, 2, 1]",0.7128832340240479,64,74,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_002_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_002_d3_w2/checkpoint_last.pt,True,width,0,0,0,True,0,0.7286813855171204,,False
anomaly,ae_width_only,3,cand_003_d3_w2,"[2, 2, 2]",0.714043915271759,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_003_d3_w2/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_003_d3_w2/checkpoint_last.pt,False,width,0,0,0,False,0,0.7128832340240479,2.1680465299468437,False
anomaly,ae_width_only,4,cand_004_d3_w3,"[3, 2, 2]",0.7159745693206787,1,11,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_004_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_004_d3_w3/checkpoint_last.pt,False,width,0,0,0,False,0,0.7128832340240479,,False
anomaly,ae_width_only,5,cand_005_d3_w3,"[3, 3, 2]",0.6674585938453674,220,230,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_005_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_005_d3_w3/checkpoint_last.pt,True,width,0,0,0,True,0,0.7128832340240479,,False
anomaly,ae_width_only,6,cand_006_d3_w3,"[3, 3, 3]",0.6137297749519348,206,216,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_006_d3_w3/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_006_d3_w3/checkpoint_last.pt,True,width,0,0,0,False,0,0.6137297749519348,13.908793802375813,False
anomaly,ae_width_only,7,cand_007_d3_w4,"[4, 3, 3]",0.6067713499069214,117,127,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_007_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_007_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6137297749519348,,False
anomaly,ae_width_only,8,cand_008_d3_w4,"[4, 4, 3]",0.6052178144454956,67,77,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_008_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_008_d3_w4/checkpoint_last.pt,True,width,0,0,0,True,0,0.6137297749519348,,False
anomaly,ae_width_only,9,cand_009_d3_w4,"[4, 4, 4]",0.5740730166435242,158,168,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_009_d3_w4/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_active_suite_width_only_gpu/anomaly_d3/anomaly/ae_width_only/cand_009_d3_w4/checkpoint_last.pt,True,width,0,0,0,False,0,0.5740730166435242,6.461599213027659,False
