[2026-05-16 10:04:40] Initialized ContinuousLogger for representation_ae_width_to_depth (Mode: ae_width_to_depth)
[2026-05-16 10:04:40] Logs: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_001_d2_w3/training_log.txt
[2026-05-16 10:04:40] CSV: DAE/DNN/results/goliath_w2d_20260516/representation/ae_width_to_depth/cand_001_d2_w3/training_stats.csv
[2026-05-16 10:04:43] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=1 train_loss=0.957264 val_loss=0.931572 best=0.931572 es=0/5
[2026-05-16 10:04:45] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=2 train_loss=0.929027 val_loss=0.925446 best=0.925446 es=0/5
[2026-05-16 10:04:48] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=3 train_loss=0.913792 val_loss=0.918189 best=0.918189 es=0/5
[2026-05-16 10:04:51] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=4 train_loss=0.906916 val_loss=0.914171 best=0.914171 es=0/5
[2026-05-16 10:04:53] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=5 train_loss=0.903607 val_loss=0.911513 best=0.911513 es=0/5
[2026-05-16 10:04:56] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=6 train_loss=0.901372 val_loss=0.909597 best=0.909597 es=0/5
[2026-05-16 10:04:58] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=7 train_loss=0.899709 val_loss=0.908141 best=0.908141 es=0/5
[2026-05-16 10:05:01] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=8 train_loss=0.898369 val_loss=0.906904 best=0.906904 es=0/5
[2026-05-16 10:05:03] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=9 train_loss=0.897199 val_loss=0.905806 best=0.905806 es=0/5
[2026-05-16 10:05:06] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=10 train_loss=0.896088 val_loss=0.904659 best=0.904659 es=0/5
[2026-05-16 10:05:08] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=11 train_loss=0.894916 val_loss=0.903561 best=0.903561 es=0/5
[2026-05-16 10:05:11] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=12 train_loss=0.893834 val_loss=0.902495 best=0.902495 es=0/5
[2026-05-16 10:05:13] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=13 train_loss=0.892696 val_loss=0.901294 best=0.901294 es=0/5
[2026-05-16 10:05:16] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=14 train_loss=0.891579 val_loss=0.900179 best=0.900179 es=0/5
[2026-05-16 10:05:18] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=15 train_loss=0.890457 val_loss=0.899027 best=0.899027 es=0/5
[2026-05-16 10:05:21] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=16 train_loss=0.889255 val_loss=0.897853 best=0.897853 es=0/5
[2026-05-16 10:05:23] [representation][ae_width_to_depth][cand_001_d2_w3] epoch=17 train_loss=0.888118 val_loss=0.896770 best=0.896770 es=0/5
