task,phase,candidate_index,candidate_dir,architecture,best_val,best_epoch,final_epoch,best_checkpoint,last_checkpoint,improved_over_global,search_phase,width_fail,depth_fail,consecutive_fail,width_stage_improved,width_stage_margin_fail,width_stage_anchor_val,width_stage_margin_pct
generation,ae_alt_width,17,cand_017_d1_w18,[18],0.6669003503835254,75,80,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_017_d1_w18/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_017_d1_w18/checkpoint_last.pt,True,width,0,0,0,False,0,0.6669003503835254,2.707984237259847
generation,ae_alt_width,18,cand_018_d1_w19,[19],0.6484202955744172,65,70,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_018_d1_w19/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_018_d1_w19/checkpoint_last.pt,True,width,0,0,0,False,0,0.6484202955744172,2.771036902061989
generation,ae_alt_width,19,cand_019_d1_w20,[20],0.6298854587744958,70,75,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_019_d1_w20/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_019_d1_w20/checkpoint_last.pt,True,width,0,0,0,False,0,0.6298854587744958,2.8584603113790448
generation,ae_alt_width,20,cand_020_d1_w21,[21],0.6115436587932218,71,76,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_020_d1_w21/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_020_d1_w21/checkpoint_last.pt,True,width,0,0,0,False,0,0.6115436587932218,2.9119262440126374
generation,ae_alt_width,21,cand_021_d1_w22,[22],0.5931142521531149,72,77,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_021_d1_w22/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_021_d1_w22/checkpoint_last.pt,True,width,0,0,0,False,0,0.5931142521531149,3.0135880529730734
generation,ae_alt_width,22,cand_022_d1_w23,[23],0.5746227564478255,68,73,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_022_d1_w23/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_022_d1_w23/checkpoint_last.pt,True,width,0,0,0,False,0,0.5746227564478255,3.1176953914295336
generation,ae_alt_width,23,cand_023_d1_w24,[24],0.5560965323174887,72,77,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_023_d1_w24/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_023_d1_w24/checkpoint_last.pt,True,width,0,0,0,False,0,0.5560965323174887,3.2240672549867804
generation,ae_alt_width,24,cand_024_d1_w25,[25],0.5379874579664479,69,74,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_024_d1_w25/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_024_d1_w25/checkpoint_last.pt,True,width,0,0,0,False,0,0.5379874579664479,3.2564623763382707
generation,ae_alt_width,25,cand_025_d1_w26,[26],0.5193363269853362,65,70,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_025_d1_w26/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_025_d1_w26/checkpoint_last.pt,True,width,0,0,0,False,0,0.5193363269853362,3.4668337904403166
generation,ae_alt_width,26,cand_026_d1_w27,[27],0.5008626758023319,69,74,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_026_d1_w27/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_026_d1_w27/checkpoint_last.pt,True,width,0,0,0,False,0,0.5008626758023319,3.5571652170455383
generation,ae_alt_width,27,cand_027_d1_w28,[28],0.4822873402566369,72,77,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_027_d1_w28/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_027_d1_w28/checkpoint_last.pt,True,width,0,0,0,False,0,0.4822873402566369,3.708668352246289
generation,ae_alt_width,28,cand_028_d1_w29,[29],0.4638140595388487,67,72,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_028_d1_w29/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_028_d1_w29/checkpoint_last.pt,True,width,0,0,0,False,0,0.4638140595388487,3.830347424827306
generation,ae_alt_width,29,cand_029_d1_w30,[30],0.4450632284097779,75,80,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_029_d1_w30/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_029_d1_w30/checkpoint_last.pt,True,width,0,0,0,False,0,0.4450632284097779,4.042747463868164
generation,ae_alt_width,30,cand_030_d1_w31,[31],0.42687390606628345,68,73,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_030_d1_w31/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_030_d1_w31/checkpoint_last.pt,True,width,0,0,0,False,0,0.42687390606628345,4.086907473458404
generation,ae_alt_width,31,cand_031_d1_w32,[32],0.408297256574711,67,72,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_031_d1_w32/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_031_d1_w32/checkpoint_last.pt,True,width,0,0,0,False,0,0.408297256574711,4.3517884854474875
generation,ae_alt_width,32,cand_032_d1_w33,[33],0.38998933996483887,72,77,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_032_d1_w33/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_032_d1_w33/checkpoint_last.pt,True,width,0,0,0,False,0,0.38998933996483887,4.483967578783404
generation,ae_alt_width,33,cand_033_d1_w34,[34],0.37139157161797015,72,77,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_033_d1_w34/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_033_d1_w34/checkpoint_last.pt,True,width,0,0,0,False,0,0.37139157161797015,4.768788897805636
generation,ae_alt_width,34,cand_034_d1_w35,[35],0.35286385315053137,64,69,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_034_d1_w35/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_034_d1_w35/checkpoint_last.pt,True,width,0,0,0,False,0,0.35286385315053137,4.988728846678624
generation,ae_alt_width,35,cand_035_d1_w36,[36],0.33420567102539844,70,75,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_035_d1_w36/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_035_d1_w36/checkpoint_last.pt,True,width,0,0,0,False,0,0.33420567102539844,5.2876433668521345
generation,ae_alt_width,36,cand_036_d1_w37,[37],0.3157516207084157,70,75,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_036_d1_w37/checkpoint_best.pt,MLPS/tabular/shared/dae_dnn/results/goliath_w2d_staged_current/generation/ae_alt_width/cand_036_d1_w37/checkpoint_last.pt,True,width,0,0,0,False,0,0.3157516207084157,5.521764565024474
