[2026-06-15 07:22:08] Initialized ContinuousLogger for MLPS.tabular.shared.dae_dnn.adp_search (Mode: width_to_depth)
[2026-06-15 07:22:08] Logs: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_159_d2_w80/training_log.txt
[2026-06-15 07:22:08] CSV: MLPS/tabular/shared/dae_dnn/results/adp/w2d/main_without_denoising_v1/repeat_04/simulation/cand_159_d2_w80/training_stats.csv
[2026-06-15 07:22:09] Epoch 1 | architecture=[80, 80] train_loss=0.007350 val_loss=0.012988 best=0.012988 es=0/10
[2026-06-15 07:22:09] Epoch 1 | architecture=[80, 80] train_loss=0.005071 val_loss=0.005456 best=0.005456 es=0/10
[2026-06-15 07:22:09] Epoch 1 | architecture=[80, 80] train_loss=0.005150 val_loss=0.004566 best=0.004566 es=0/10
[2026-06-15 07:22:10] Epoch 1 | architecture=[80, 80] train_loss=0.002976 val_loss=0.006182 best=0.006182 es=0/10
[2026-06-15 07:22:10] Epoch 1 | architecture=[80, 80] train_loss=0.002848 val_loss=0.006946 best=0.006946 es=0/10
[2026-06-15 07:22:10] Epoch 1 | architecture=[80, 80] train_loss=0.002907 val_loss=0.003638 best=0.003638 es=0/10
[2026-06-15 07:22:10] Epoch 1 | architecture=[80, 80] train_loss=0.001911 val_loss=0.003015 best=0.003015 es=0/10
[2026-06-15 07:22:11] Epoch 1 | architecture=[80, 80] train_loss=0.002542 val_loss=0.003979 best=0.003979 es=0/10
[2026-06-15 07:22:11] Epoch 1 | architecture=[80, 80] train_loss=0.002375 val_loss=0.004284 best=0.004284 es=0/10
[2026-06-15 07:22:11] Epoch 1 | architecture=[80, 80] train_loss=0.002477 val_loss=0.004839 best=0.004839 es=0/10
[2026-06-15 07:22:11] Epoch 1 | architecture=[80, 80] train_loss=0.001698 val_loss=0.003491 best=0.003491 es=0/10
[2026-06-15 07:22:11] Epoch 1 | architecture=[80, 80] train_loss=0.001719 val_loss=0.002330 best=0.002330 es=0/10
[2026-06-15 07:22:12] Epoch 1 | architecture=[80, 80] train_loss=0.001517 val_loss=0.002198 best=0.002198 es=0/10
[2026-06-15 07:22:12] Epoch 1 | architecture=[80, 80] train_loss=0.003137 val_loss=0.002275 best=0.002275 es=0/10
[2026-06-15 07:22:12] Epoch 1 | architecture=[80, 80] train_loss=0.002962 val_loss=0.003209 best=0.003209 es=0/10
[2026-06-15 07:22:13] Epoch 1 | architecture=[80, 80] train_loss=0.001376 val_loss=0.003619 best=0.003619 es=0/10
[2026-06-15 07:22:13] Epoch 1 | architecture=[80, 80] train_loss=0.002910 val_loss=0.002852 best=0.002852 es=0/10
[2026-06-15 07:22:13] Epoch 1 | architecture=[80, 80] train_loss=0.002182 val_loss=0.002249 best=0.002249 es=0/10
[2026-06-15 07:22:14] Epoch 1 | architecture=[80, 80] train_loss=0.001673 val_loss=0.001936 best=0.001936 es=0/10
[2026-06-15 07:22:14] Epoch 1 | architecture=[80, 80] train_loss=0.001418 val_loss=0.002336 best=0.002336 es=0/10
[2026-06-15 07:22:14] Epoch 1 | architecture=[80, 80] train_loss=0.001807 val_loss=0.002993 best=0.002993 es=0/10
[2026-06-15 07:22:14] Epoch 1 | architecture=[80, 80] train_loss=0.001362 val_loss=0.003187 best=0.003187 es=0/10
[2026-06-15 07:22:14] Epoch 1 | architecture=[80, 80] train_loss=0.002118 val_loss=0.002522 best=0.002522 es=0/10
[2026-06-15 07:22:15] Epoch 1 | architecture=[80, 80] train_loss=0.001487 val_loss=0.002082 best=0.002082 es=0/10
[2026-06-15 07:22:15] Epoch 1 | architecture=[80, 80] train_loss=0.002233 val_loss=0.002241 best=0.002241 es=0/10
[2026-06-15 07:22:15] Epoch 1 | architecture=[80, 80] train_loss=0.002189 val_loss=0.002484 best=0.002484 es=0/10
[2026-06-15 07:22:15] Epoch 1 | architecture=[80, 80] train_loss=0.002518 val_loss=0.002674 best=0.002674 es=0/10
[2026-06-15 07:22:16] Epoch 1 | architecture=[80, 80] train_loss=0.001421 val_loss=0.002337 best=0.002337 es=0/10
[2026-06-15 07:22:16] Epoch 1 | architecture=[80, 80] train_loss=0.001460 val_loss=0.002402 best=0.002402 es=0/10
